Date,CashValue,AssetValue,TotalValue
2003-04-25,1223522.5670000047,351061.8579999998,1574584.4250000045
2003-04-28,1223522.5670000047,356545.17,1580067.7370000046
2003-04-29,1223522.5670000047,356505.2849999999,1580027.8520000046
2003-04-30,1223522.5670000047,355936.3600000003,1579458.927000005
2003-05-01,1223522.5670000047,354883.8910000002,1578406.4580000048
2003-05-02,1223522.5670000047,360588.45000000007,1584111.0170000046
2003-05-05,1223522.5670000047,359034.26199999964,1582556.8290000043
2003-05-06,1223522.5670000047,359669.704,1583192.2710000048
2003-05-07,1223522.5670000047,357950.8270000003,1581473.394000005
2003-05-08,1223522.5670000047,355627.67899999995,1579150.2460000047
2003-05-09,1223522.5670000047,359368.1390000001,1582890.706000005
2003-05-12,1223522.5670000047,364226.31999999983,1587748.8870000045
2003-05-13,1223522.5670000047,364698.1780000002,1588220.7450000048
2003-05-14,1223522.5670000047,364266.2919999999,1587788.8590000046
2003-05-15,1223522.5670000047,367938.15800000017,1591460.7250000047
2003-05-16,1223522.5670000047,367178.142,1590700.7090000047
2003-05-19,1223522.5670000047,358758.23799999984,1582280.8050000046
2003-05-20,1223522.5670000047,358764.4890000001,1582287.0560000048
2003-05-21,1223522.5670000047,358937.2139999999,1582459.7810000046
2003-05-22,1223522.5670000047,363594.9940000001,1587117.5610000049
2003-05-23,1586443.7820000052,0.0,1586443.7820000052
2003-05-27,1251900.7550000055,345447.1370000001,1597347.8920000056
2003-05-28,1251900.7550000055,344124.7089999999,1596025.4640000053
2003-05-29,1251900.7550000055,344819.8139999998,1596720.5690000053
2003-05-30,1251900.7550000055,351289.94999999995,1603190.7050000054
2003-06-02,1251900.7550000055,346939.379,1598840.1340000054
2003-06-03,1251900.7550000055,349459.94400000025,1601360.6990000056
2003-06-04,1251900.7550000055,352129.3270000002,1604030.0820000058
2003-06-05,1251900.7550000055,355489.9829999996,1607390.738000005
2003-06-06,1251900.7550000055,348746.85800000007,1600647.6130000055
2003-06-09,1251900.7550000055,344852.94699999975,1596753.7020000052
2003-06-10,1251900.7550000055,349685.06400000013,1601585.8190000057
2003-06-11,1251900.7550000055,357539.37999999995,1609440.1350000054
2003-06-12,1251900.7550000055,358330.324,1610231.0790000055
2003-06-13,1251900.7550000055,357526.7880000002,1609427.5430000057
2003-06-16,1251900.7550000055,367656.7039999998,1619557.4590000054
2003-06-17,1251900.7550000055,368028.39299999963,1619929.1480000052
2003-06-18,1251900.7550000055,363730.2820000003,1615631.0370000058
2003-06-19,1251900.7550000055,353847.95100000006,1605748.7060000056
2003-06-20,1251900.7550000055,358868.04199999984,1610768.7970000054
2003-06-23,1251900.7550000055,354838.2409999999,1606738.9960000054
2003-06-24,1251900.7550000055,355376.46399999945,1607277.219000005
2003-06-25,1251900.7550000055,354488.6320000003,1606389.3870000057
2003-06-26,1251900.7550000055,361630.2400000001,1613530.9950000057
2003-06-27,1251900.7550000055,361290.251,1613191.0060000054
2003-06-30,1251900.7550000055,360670.51300000004,1612571.2680000055
2003-07-01,1251900.7550000055,363099.381,1615000.1360000055
2003-07-02,1251900.7550000055,369277.6940000003,1621178.4490000058
2003-07-03,1251900.7550000055,368020.35999999975,1619921.1150000053
2003-07-07,1251900.7550000055,377340.62200000015,1629241.3770000057
2003-07-08,1251900.7550000055,381125.6170000002,1633026.3720000056
2003-07-09,1251900.7550000055,381197.96000000014,1633098.7150000057
2003-07-10,1251900.7550000055,373906.16200000007,1625806.9170000055
2003-07-11,1251900.7550000055,373791.3799999999,1625692.1350000054
2003-07-14,1251900.7550000055,385032.23500000034,1636932.9900000058
2003-07-15,1251900.7550000055,386408.0059999997,1638308.761000005
2003-07-16,1251900.7550000055,380846.4989999995,1632747.2540000048
2003-07-17,1251900.7550000055,378675.6889999997,1630576.4440000053
2003-07-18,1251900.7550000055,379622.4360000001,1631523.1910000057
2003-07-21,1251900.7550000055,377823.77700000006,1629724.5320000055
2003-07-22,1251900.7550000055,379091.84600000014,1630992.6010000056
2003-07-23,1251900.7550000055,392179.7079999999,1644080.4630000053
2003-07-24,1251900.7550000055,390925.6060000002,1642826.3610000056
2003-07-25,1251900.7550000055,395658.3319999997,1647559.0870000052
2003-07-28,1251900.7550000055,399265.9099999997,1651166.6650000052
2003-07-29,1251900.7550000055,398415.9890000001,1650316.7440000055
2003-07-30,1251900.7550000055,395315.98400000005,1647216.7390000056
2003-07-31,1251900.7550000055,393166.0350000002,1645066.7900000056
2003-08-01,1251900.7550000055,385637.5319999997,1637538.2870000051
2003-08-04,1251900.7550000055,384903.73899999977,1636804.4940000053
2003-08-05,1251900.7550000055,374290.4319999997,1626191.187000005
2003-08-06,1251900.7550000055,370741.5009999997,1622642.2560000052
2003-08-07,1251900.7550000055,375385.7739999999,1627286.5290000055
2003-08-08,1251900.7550000055,374554.2800000002,1626455.0350000057
2003-08-11,1251900.7550000055,377472.00599999976,1629372.7610000053
2003-08-12,1251900.7550000055,382927.777,1634828.5320000055
2003-08-13,1251900.7550000055,380009.05900000007,1631909.8140000056
2003-08-14,1251900.7550000055,380996.70399999985,1632897.4590000054
2003-08-15,1251900.7550000055,381026.1090000002,1632926.8640000056
2003-08-18,1251900.7550000055,389566.14500000025,1641466.9000000057
2003-08-19,1251900.7550000055,391874.0370000002,1643774.7920000057
2003-08-20,1251900.7550000055,391197.33700000023,1643098.0920000058
2003-08-21,1251900.7550000055,397299.14700000006,1649199.9020000056
2003-08-22,1251900.7550000055,389814.2260000001,1641714.9810000055
2003-08-25,1251900.7550000055,390307.34699999995,1642208.1020000055
2003-08-26,1251900.7550000055,389844.7139999997,1641745.4690000052
2003-08-27,1251900.7550000055,389193.4570000001,1641094.2120000056
2003-08-28,1251900.7550000055,391799.19999999995,1643699.9550000054
2003-08-29,1251900.7550000055,394262.3740000002,1646163.1290000058
2003-09-02,1251900.7550000055,400647.98999999964,1652548.7450000052
2003-09-03,1251900.7550000055,394498.95000000024,1646399.7050000057
2003-09-04,1251900.7550000055,400123.0049999999,1652023.7600000054
2003-09-05,1251900.7550000055,397753.79600000015,1649654.5510000056
2003-09-08,1251900.7550000055,403922.1440000001,1655822.8990000056
2003-09-09,1251900.7550000055,400382.8609999997,1652283.616000005
2003-09-10,1251900.7550000055,394367.10199999984,1646267.8570000054
2003-09-11,1251900.7550000055,394601.7190000002,1646502.4740000057
2003-09-12,1251900.7550000055,394934.68399999983,1646835.4390000054
2003-09-15,1251900.7550000055,394811.73099999974,1646712.4860000052
2003-09-16,1251900.7550000055,394039.9679999995,1645940.723000005
2003-09-17,1251900.7550000055,394551.3310000002,1646452.0860000057
2003-09-18,1251900.7550000055,399283.48699999996,1651184.2420000054
2003-09-19,1251900.7550000055,393736.4890000001,1645637.2440000055
2003-09-22,1251900.7550000055,389693.1130000001,1641593.8680000056
2003-09-23,1251900.7550000055,396119.90200000006,1648020.6570000055
2003-09-24,1251900.7550000055,387084.99800000025,1638985.7530000056
2003-09-25,1251900.7550000055,384614.30900000007,1636515.0640000056
2003-09-26,1251900.7550000055,380838.12800000014,1632738.8830000055
2003-09-29,1251900.7550000055,386084.5010000001,1637985.2560000056
2003-09-30,1251900.7550000055,382954.87099999987,1634855.6260000053
2003-10-01,1634651.5060000035,0.0,1634651.5060000035
2003-10-02,1296072.0240000014,339135.6090000002,1635207.6330000015
2003-10-03,1296072.0240000014,347694.36399999994,1643766.3880000012
2003-10-06,1296072.0240000014,349709.53800000006,1645781.5620000013
2003-10-07,1296072.0240000014,353262.82699999993,1649334.8510000012
2003-10-08,1296072.0240000014,354019.0269999999,1650091.0510000014
2003-10-09,1296072.0240000014,357215.4740000001,1653287.4980000015
2003-10-10,1296072.0240000014,358454.1790000002,1654526.2030000016
2003-10-13,1296072.0240000014,363106.6010000001,1659178.6250000014
2003-10-14,1296072.0240000014,365748.2299999998,1661820.2540000011
2003-10-15,1296072.0240000014,365467.8330000001,1661539.8570000015
2003-10-16,1296072.0240000014,364041.5799999999,1660113.6040000012
2003-10-17,1296072.0240000014,359525.2769999997,1655597.3010000011
2003-10-20,1296072.0240000014,362418.5159999999,1658490.5400000012
2003-10-21,1296072.0240000014,364121.3330000003,1660193.3570000017
2003-10-22,1296072.0240000014,354245.2920000002,1650317.3160000015
2003-10-23,1296072.0240000014,353681.0039999999,1649753.0280000013
2003-10-24,1296072.0240000014,352504.2879999998,1648576.3120000013
2003-10-27,1296072.0240000014,354407.80899999995,1650479.8330000013
2003-10-28,1296072.0240000014,365046.7020000001,1661118.7260000014
2003-10-29,1296072.0240000014,366398.26100000006,1662470.2850000015
2003-10-30,1296072.0240000014,366086.37300000014,1662158.3970000015
2003-10-31,1296072.0240000014,363503.89400000003,1659575.9180000015
2003-11-03,1296072.0240000014,372982.8579999999,1669054.8820000011
2003-11-04,1296072.0240000014,372154.1259999999,1668226.1500000013
2003-11-05,1296072.0240000014,373697.2420000001,1669769.2660000015
2003-11-06,1296072.0240000014,376219.7149999998,1672291.7390000012
2003-11-07,1296072.0240000014,371082.413,1667154.4370000013
2003-11-10,1296072.0240000014,365885.22699999996,1661957.2510000013
2003-11-11,1296072.0240000014,364494.01499999966,1660566.039000001
2003-11-12,1296072.0240000014,371088.3739999996,1667160.398000001
2003-11-13,1296072.0240000014,369811.42500000034,1665883.4490000017
2003-11-14,1296072.0240000014,360232.56,1656304.5840000014
2003-11-17,1296072.0240000014,355553.7539999999,1651625.7780000013
2003-11-18,1296072.0240000014,349763.747,1645835.7710000013
2003-11-19,1296072.0240000014,353352.3640000004,1649424.3880000017
2003-11-20,1296072.0240000014,349195.0520000002,1645267.0760000015
2003-11-21,1296072.0240000014,352803.5839999998,1648875.6080000012
2003-11-24,1296072.0240000014,362600.085,1658672.1090000013
2003-11-25,1296072.0240000014,363594.0989999998,1659666.123000001
2003-11-26,1296072.0240000014,365398.8210000002,1661470.8450000016
2003-11-28,1296072.0240000014,367283.96199999994,1663355.9860000014
2003-12-01,1296072.0240000014,372050.652,1668122.6760000014
2003-12-02,1296072.0240000014,369297.56799999997,1665369.5920000013
2003-12-03,1296072.0240000014,365964.8430000002,1662036.8670000015
2003-12-04,1296072.0240000014,367065.3720000001,1663137.3960000016
2003-12-05,1296072.0240000014,360354.61900000024,1656426.6430000016
2003-12-08,1296072.0240000014,362123.61699999997,1658195.6410000012
2003-12-09,1296072.0240000014,352958.1810000001,1649030.2050000015
2003-12-10,1296072.0240000014,355329.0969999999,1651401.1210000012
2003-12-11,1296072.0240000014,362001.1400000002,1658073.1640000015
2003-12-12,1296072.0240000014,363231.46600000013,1659303.4900000016
2003-12-15,1296072.0240000014,359327.3549999998,1655399.3790000011
2003-12-16,1296072.0240000014,361164.35300000006,1657236.3770000015
2003-12-17,1296072.0240000014,358674.87,1654746.8940000013
2003-12-18,1296072.0240000014,365602.4840000001,1661674.5080000015
2003-12-19,1296072.0240000014,364045.8590000002,1660117.8830000015
2003-12-22,1296072.0240000014,366359.184,1662431.2080000015
2003-12-23,1296072.0240000014,369850.797,1665922.8210000014
2003-12-24,1296072.0240000014,369308.63,1665380.6540000015
2003-12-26,1296072.0240000014,369534.7889999999,1665606.8130000012
2003-12-29,1296072.0240000014,374480.49900000024,1670552.5230000017
2003-12-30,1296072.0240000014,372420.73199999996,1668492.7560000014
2003-12-31,1296072.0240000014,371525.835,1667597.8590000013
2004-01-02,1296072.0240000014,370629.6499999998,1666701.674000001
2004-01-05,1296072.0240000014,377678.30299999996,1673750.3270000014
2004-01-06,1296072.0240000014,378353.4999999999,1674425.5240000011
2004-01-07,1296072.0240000014,379351.6050000001,1675423.6290000016
2004-01-08,1296072.0240000014,382030.03100000025,1678102.0550000016
2004-01-09,1296072.0240000014,380564.9429999999,1676636.9670000013
2004-01-12,1296072.0240000014,385954.0180000001,1682026.0420000015
2004-01-13,1296072.0240000014,384632.33000000013,1680704.3540000014
2004-01-14,1296072.0240000014,388012.17600000004,1684084.2000000014
2004-01-15,1296072.0240000014,391144.2900000001,1687216.3140000014
2004-01-16,1296072.0240000014,395133.42400000006,1691205.4480000015
2004-01-20,1296072.0240000014,394352.322,1690424.3460000013
2004-01-21,1296072.0240000014,394097.87200000003,1690169.8960000013
2004-01-22,1296072.0240000014,391648.967,1687720.9910000013
2004-01-23,1296072.0240000014,389287.882,1685359.9060000014
2004-01-26,1296072.0240000014,396017.0569999999,1692089.0810000012
2004-01-27,1296072.0240000014,386639.58099999995,1682711.6050000014
2004-01-28,1296072.0240000014,377823.97299999994,1673895.9970000014
2004-01-29,1296072.0240000014,371912.7790000004,1667984.8030000017
2004-01-30,1296072.0240000014,375932.05600000004,1672004.0800000015
2004-02-02,1296072.0240000014,373320.34900000034,1669392.3730000018
2004-02-03,1296072.0240000014,371927.3510000002,1667999.3750000016
2004-02-04,1296072.0240000014,364275.8469999997,1660347.8710000012
2004-02-05,1296072.0240000014,363311.32600000006,1659383.3500000015
2004-02-06,1296072.0240000014,372586.1800000002,1668658.2040000015
2004-02-09,1296072.0240000014,370682.2270000002,1666754.2510000016
2004-02-10,1665995.698,0.0,1665995.698
2004-02-11,1330971.7099999988,338735.30899999995,1669707.0189999987
2004-02-12,1330971.7099999988,336501.98299999983,1667473.6929999986
2004-02-13,1330971.7099999988,334139.24499999976,1665110.9549999987
2004-02-17,1330971.7099999988,337576.27800000005,1668547.987999999
2004-02-18,1330971.7099999988,335947.3759999998,1666919.0859999987
2004-02-19,1330971.7099999988,334210.47600000014,1665182.1859999988
2004-02-20,1330971.7099999988,332372.9650000001,1663344.6749999989
2004-02-23,1330971.7099999988,329749.36500000017,1660721.074999999
2004-02-24,1330971.7099999988,329641.36699999985,1660613.0769999987
2004-02-25,1330971.7099999988,332796.4099999996,1663768.1199999985
2004-02-26,1330971.7099999988,334273.21299999993,1665244.9229999988
2004-02-27,1330971.7099999988,331298.14,1662269.8499999987
2004-03-01,1330971.7099999988,335657.3569999997,1666629.0669999984
2004-03-02,1330971.7099999988,334840.54599999986,1665812.2559999987
2004-03-03,1330971.7099999988,334465.63000000006,1665437.339999999
2004-03-04,1330971.7099999988,336908.90900000004,1667880.6189999988
2004-03-05,1330971.7099999988,339044.5720000001,1670016.281999999
2004-03-08,1330971.7099999988,334341.56399999984,1665313.2739999986
2004-03-09,1330971.7099999988,333480.994,1664452.7039999987
2004-03-10,1330971.7099999988,329430.208,1660401.9179999987
2004-03-11,1330971.7099999988,325802.485,1656774.194999999
2004-03-12,1330971.7099999988,331246.6590000002,1662218.368999999
2004-03-15,1330971.7099999988,326445.8379999998,1657417.5479999986
2004-03-16,1330971.7099999988,330047.357,1661019.0669999989
2004-03-17,1330971.7099999988,335934.1109999999,1666905.8209999986
2004-03-18,1330971.7099999988,334938.8190000001,1665910.528999999
2004-03-19,1330971.7099999988,329092.782,1660064.4919999987
2004-03-22,1330971.7099999988,325403.22799999994,1656374.9379999987
2004-03-23,1330971.7099999988,323628.24699999986,1654599.9569999985
2004-03-24,1330971.7099999988,325706.593,1656678.302999999
2004-03-25,1330971.7099999988,333932.04699999973,1664903.7569999986
2004-03-26,1330971.7099999988,332781.023,1663752.7329999988
2004-03-29,1330971.7099999988,339467.3100000001,1670439.0199999989
2004-03-30,1330971.7099999988,342757.8740000002,1673729.5839999989
2004-03-31,1330971.7099999988,342824.01200000005,1673795.721999999
2004-04-01,1330971.7099999988,342232.046,1673203.7559999987
2004-04-02,1330971.7099999988,345994.94999999984,1676966.6599999988
2004-04-05,1330971.7099999988,351122.4149999998,1682094.1249999986
2004-04-06,1330971.7099999988,344881.98300000036,1675853.692999999
2004-04-07,1330971.7099999988,343326.24799999973,1674297.9579999985
2004-04-08,1330971.7099999988,344364.2610000003,1675335.970999999
2004-04-12,1330971.7099999988,346384.13300000015,1677355.842999999
2004-04-13,1330971.7099999988,338878.396,1669850.1059999987
2004-04-14,1330971.7099999988,335585.7510000003,1666557.4609999992
2004-04-15,1330971.7099999988,331724.6439999999,1662696.3539999987
2004-04-16,1330971.7099999988,332399.7630000001,1663371.4729999988
2004-04-19,1330971.7099999988,333046.70200000005,1664018.4119999988
2004-04-20,1330971.7099999988,325558.9060000001,1656530.615999999
2004-04-21,1330971.7099999988,326329.1959999999,1657300.9059999986
2004-04-22,1330971.7099999988,332886.22200000007,1663857.9319999989
2004-04-23,1330971.7099999988,332281.4470000002,1663253.156999999
2004-04-26,1330971.7099999988,329796.877,1660768.586999999
2004-04-27,1330971.7099999988,330367.4360000001,1661339.1459999988
2004-04-28,1330971.7099999988,325857.02999999997,1656828.7399999988
2004-04-29,1330971.7099999988,318869.2629999999,1649840.9729999988
2004-04-30,1330971.7099999988,314853.0199999999,1645824.7299999986
2004-05-03,1330971.7099999988,315544.44800000003,1646516.157999999
2004-05-04,1330971.7099999988,316603.21799999994,1647574.9279999987
2004-05-05,1330971.7099999988,316620.983,1647592.6929999988
2004-05-06,1330971.7099999988,313096.121,1644067.8309999988
2004-05-07,1330971.7099999988,309412.4409999999,1640384.1509999987
2004-05-10,1330971.7099999988,303995.51900000003,1634967.228999999
2004-05-11,1330971.7099999988,307463.3439999999,1638435.0539999986
2004-05-12,1330971.7099999988,308400.7390000002,1639372.448999999
2004-05-13,1330971.7099999988,308448.069,1639419.7789999987
2004-05-14,1330971.7099999988,306920.0039999997,1637891.7139999985
2004-05-17,1330971.7099999988,304264.102,1635235.8119999988
2004-05-18,1330971.7099999988,308463.77699999994,1639435.4869999988
2004-05-19,1330971.7099999988,309448.0050000001,1640419.714999999
2004-05-20,1330971.7099999988,307797.19899999985,1638768.9089999986
2004-05-21,1330971.7099999988,308989.63999999996,1639961.3499999987
2004-05-24,1330971.7099999988,310310.59799999977,1641282.3079999986
2004-05-25,1330971.7099999988,316542.39499999996,1647514.1049999988
2004-05-26,1330971.7099999988,318641.25800000015,1649612.967999999
2004-05-27,1330971.7099999988,320141.985,1651113.694999999
2004-05-28,1330971.7099999988,321926.53499999986,1652898.2449999987
2004-06-01,1330971.7099999988,323169.90499999997,1654141.6149999988
2004-06-02,1330971.7099999988,322060.489,1653032.1989999989
2004-06-03,1330971.7099999988,316020.9830000001,1646992.692999999
2004-06-04,1330971.7099999988,317971.75,1648943.4599999988
2004-06-07,1330971.7099999988,324921.8780000001,1655893.5879999988
2004-06-08,1330971.7099999988,323552.244,1654523.9539999987
2004-06-09,1330971.7099999988,318036.0249999998,1649007.7349999985
2004-06-10,1330971.7099999988,318668.50100000005,1649640.2109999987
2004-06-14,1330971.7099999988,315199.1790000001,1646170.888999999
2004-06-15,1330971.7099999988,318620.358,1649592.0679999988
2004-06-16,1330971.7099999988,319090.20699999994,1650061.9169999987
2004-06-17,1330971.7099999988,316143.00800000003,1647114.717999999
2004-06-18,1330971.7099999988,316769.9219999999,1647741.6319999988
2004-06-21,1647835.1290000011,0.0,1647835.1290000011
2004-06-22,1314278.7190000033,336910.77700000006,1651189.4960000033
2004-06-23,1314278.7190000033,341481.0989999999,1655759.8180000032
2004-06-24,1314278.7190000033,338959.19600000005,1653237.9150000033
2004-06-25,1314278.7190000033,341619.5060000002,1655898.2250000036
2004-06-28,1314278.7190000033,340364.55599999963,1654643.275000003
2004-06-29,1314278.7190000033,344337.82800000015,1658616.5470000035
2004-06-30,1314278.7190000033,347905.4810000002,1662184.2000000034
2004-07-01,1314278.7190000033,341772.0089999998,1656050.7280000031
2004-07-02,1314278.7190000033,337804.7660000001,1652083.4850000034
2004-07-06,1314278.7190000033,334082.25299999997,1648360.9720000033
2004-07-07,1314278.7190000033,335952.77500000014,1650231.4940000034
2004-07-08,1314278.7190000033,332205.873,1646484.5920000034
2004-07-09,1314278.7190000033,332357.84,1646636.5590000034
2004-07-12,1314278.7190000033,330040.9709999999,1644319.6900000032
2004-07-13,1314278.7190000033,331504.00599999994,1645782.7250000034
2004-07-14,1314278.7190000033,327465.07100000005,1641743.7900000033
2004-07-15,1314278.7190000033,329509.9070000002,1643788.6260000034
2004-07-16,1314278.7190000033,325007.83000000013,1639286.5490000034
2004-07-19,1314278.7190000033,321295.5870000001,1635574.3060000034
2004-07-20,1314278.7190000033,325024.922,1639303.6410000033
2004-07-21,1314278.7190000033,316338.20599999995,1630616.9250000033
2004-07-22,1314278.7190000033,320214.43900000025,1634493.1580000035
2004-07-23,1314278.7190000033,311061.6609999999,1625340.3800000031
2004-07-26,1314278.7190000033,308540.935,1622819.6540000034
2004-07-27,1314278.7190000033,313341.8130000001,1627620.5320000034
2004-07-28,1314278.7190000033,310681.039,1624959.7580000032
2004-07-29,1314278.7190000033,314558.7539999998,1628837.473000003
2004-07-30,1314278.7190000033,316130.84199999995,1630409.5610000032
2004-08-02,1314278.7190000033,318378.32099999994,1632657.0400000033
2004-08-03,1314278.7190000033,315259.1529999999,1629537.8720000032
2004-08-04,1314278.7190000033,315550.2319999998,1629828.9510000031
2004-08-05,1314278.7190000033,309729.12299999985,1624007.8420000032
2004-08-06,1314278.7190000033,300920.49900000007,1615199.2180000034
2004-08-09,1314278.7190000033,302319.15799999994,1616597.8770000031
2004-08-10,1314278.7190000033,307575.685,1621854.4040000034
2004-08-11,1314278.7190000033,305211.3149999999,1619490.0340000032
2004-08-12,1314278.7190000033,301127.86699999985,1615406.5860000032
2004-08-13,1314278.7190000033,302768.363,1617047.0820000032
2004-08-16,1314278.7190000033,307578.76600000006,1621857.4850000034
2004-08-17,1314278.7190000033,308008.43399999995,1622287.1530000032
2004-08-18,1314278.7190000033,315179.56399999995,1629458.2830000033
2004-08-19,1314278.7190000033,311539.5220000002,1625818.2410000034
2004-08-20,1314278.7190000033,315495.41799999995,1629774.1370000034
2004-08-23,1314278.7190000033,316900.6000000001,1631179.3190000034
2004-08-24,1314278.7190000033,318093.55300000013,1632372.2720000034
2004-08-25,1314278.7190000033,323618.98699999996,1637897.7060000033
2004-08-26,1314278.7190000033,324390.52100000007,1638669.2400000035
2004-08-27,1314278.7190000033,325115.9499999999,1639394.6690000033
2004-08-30,1314278.7190000033,320363.387,1634642.1060000034
2004-08-31,1314278.7190000033,321385.7839999999,1635664.5030000033
2004-09-01,1314278.7190000033,323021.5930000002,1637300.3120000036
2004-09-02,1314278.7190000033,327592.0729999999,1641870.7920000032
2004-09-03,1314278.7190000033,324339.8089999999,1638618.5280000032
2004-09-07,1314278.7190000033,326704.24799999996,1640982.9670000032
2004-09-08,1314278.7190000033,327209.85800000024,1641488.5770000035
2004-09-09,1314278.7190000033,327873.30400000006,1642152.0230000033
2004-09-10,1314278.7190000033,331206.70100000006,1645485.4200000034
2004-09-13,1314278.7190000033,333741.445,1648020.1640000034
2004-09-14,1314278.7190000033,336120.642,1650399.3610000033
2004-09-15,1314278.7190000033,331079.4390000001,1645358.1580000033
2004-09-16,1314278.7190000033,334430.19899999985,1648708.918000003
2004-09-17,1314278.7190000033,335331.07700000016,1649609.7960000033
2004-09-20,1314278.7190000033,333960.98299999995,1648239.7020000033
2004-09-21,1314278.7190000033,338588.70099999994,1652867.4200000032
2004-09-22,1314278.7190000033,330268.8569999999,1644547.5760000031
2004-09-23,1314278.7190000033,331599.7859999999,1645878.5050000031
2004-09-24,1314278.7190000033,329247.0,1643525.7190000033
2004-09-27,1314278.7190000033,326438.23000000016,1640716.9490000035
2004-09-28,1314278.7190000033,328523.52499999997,1642802.2440000032
2004-09-29,1314278.7190000033,331303.24899999995,1645581.9680000031
2004-09-30,1314278.7190000033,332118.753,1646397.4720000033
2004-10-01,1314278.7190000033,337764.63899999985,1652043.3580000033
2004-10-04,1314278.7190000033,339949.76399999985,1654228.4830000033
2004-10-05,1314278.7190000033,340452.01400000014,1654730.7330000035
2004-10-06,1314278.7190000033,345054.03199999995,1659332.7510000032
2004-10-07,1314278.7190000033,340857.73899999965,1655136.458000003
2004-10-08,1314278.7190000033,334650.4630000001,1648929.1820000033
2004-10-11,1314278.7190000033,335408.8699999999,1649687.5890000032
2004-10-12,1314278.7190000033,335729.5680000001,1650008.2870000033
2004-10-13,1314278.7190000033,337349.8220000001,1651628.5410000035
2004-10-14,1314278.7190000033,342229.72299999994,1656508.4420000033
2004-10-15,1314278.7190000033,343860.5640000001,1658139.2830000033
2004-10-18,1314278.7190000033,349037.8500000002,1663316.5690000034
2004-10-19,1314278.7190000033,346326.4409999999,1660605.1600000032
2004-10-20,1314278.7190000033,348033.4220000001,1662312.1410000033
2004-10-21,1314278.7190000033,351880.423,1666159.1420000033
2004-10-22,1314278.7190000033,341815.09600000014,1656093.8150000034
2004-10-25,1314278.7190000033,340087.918,1654366.6370000034
2004-10-26,1314278.7190000033,340769.84899999993,1655048.5680000032
2004-10-27,1657302.3870000008,0.0,1657302.3870000008
2004-10-28,1321409.2500000007,337508.12599999993,1658917.3760000006
2004-10-29,1321409.2500000007,338938.6880000001,1660347.9380000008
2004-11-01,1321409.2500000007,337807.5520000002,1659216.8020000008
2004-11-02,1321409.2500000007,338906.5759999999,1660315.8260000006
2004-11-03,1321409.2500000007,344601.8929999998,1666011.1430000006
2004-11-04,1321409.2500000007,346052.5040000001,1667461.7540000007
2004-11-05,1321409.2500000007,348212.9239999998,1669622.1740000006
2004-11-08,1321409.2500000007,347307.88100000005,1668717.1310000008
2004-11-09,1321409.2500000007,346202.3079999999,1667611.5580000007
2004-11-10,1321409.2500000007,348463.7759999998,1669873.0260000005
2004-11-11,1321409.2500000007,351591.92699999973,1673001.1770000004
2004-11-12,1321409.2500000007,353777.94999999995,1675187.2000000007
2004-11-15,1321409.2500000007,352219.736,1673628.9860000007
2004-11-16,1321409.2500000007,349417.57900000043,1670826.829000001
2004-11-17,1321409.2500000007,352998.06700000004,1674407.3170000007
2004-11-18,1321409.2500000007,354728.1649999999,1676137.4150000005
2004-11-19,1321409.2500000007,350301.47799999994,1671710.7280000006
2004-11-22,1321409.2500000007,360139.4600000002,1681548.710000001
2004-11-23,1321409.2500000007,361658.3860000001,1683067.6360000009
2004-11-24,1321409.2500000007,365103.7240000001,1686512.9740000009
2004-11-26,1321409.2500000007,366243.89899999974,1687653.1490000004
2004-11-29,1321409.2500000007,368325.93899999984,1689735.1890000005
2004-11-30,1321409.2500000007,366514.7380000003,1687923.988000001
2004-12-01,1321409.2500000007,370119.4100000001,1691528.6600000008
2004-12-02,1321409.2500000007,367202.3389999999,1688611.5890000006
2004-12-03,1321409.2500000007,365064.31200000003,1686473.5620000008
2004-12-06,1321409.2500000007,366019.86600000004,1687429.1160000009
2004-12-07,1321409.2500000007,359176.22199999995,1680585.4720000005
2004-12-08,1321409.2500000007,362662.0419999999,1684071.2920000006
2004-12-09,1321409.2500000007,363772.9579999998,1685182.2080000006
2004-12-10,1321409.2500000007,363861.77399999986,1685271.0240000007
2004-12-13,1321409.2500000007,367328.668,1688737.9180000008
2004-12-14,1321409.2500000007,369679.69899999985,1691088.9490000005
2004-12-15,1321409.2500000007,368428.85499999986,1689838.1050000004
2004-12-16,1321409.2500000007,366281.08899999986,1687690.3390000006
2004-12-17,1321409.2500000007,363804.5299999998,1685213.7800000005
2004-12-20,1321409.2500000007,363253.9549999999,1684663.2050000005
2004-12-21,1321409.2500000007,366344.6300000001,1687753.8800000008
2004-12-22,1321409.2500000007,367658.567,1689067.8170000007
2004-12-23,1321409.2500000007,368113.25400000013,1689522.504000001
2004-12-27,1321409.2500000007,364490.91399999976,1685900.1640000003
2004-12-28,1321409.2500000007,368012.05000000005,1689421.3000000007
2004-12-29,1321409.2500000007,367453.6989999999,1688862.9490000005
2004-12-30,1321409.2500000007,367085.00099999993,1688494.2510000006
2004-12-31,1321409.2500000007,366230.21200000006,1687639.4620000008
2005-01-03,1321409.2500000007,360197.7449999998,1681606.9950000006
2005-01-04,1321409.2500000007,356659.5830000001,1678068.8330000008
2005-01-05,1321409.2500000007,357883.61599999986,1679292.8660000006
2005-01-06,1321409.2500000007,360213.79800000007,1681623.0480000009
2005-01-07,1321409.2500000007,362235.241,1683644.4910000006
