dateBuyOrderPlaced,ticker,dateBuyOrderFilled,dateSellOrderPlaced,dateSellOrderFilled,units,buyOrderPrice,purchasePrice,sellOrderPrice,sellPrice,NetChange
2015-03-13,LOW,2015-03-13 00:00:00,2015-07-21 00:00:00,2015-07-21 00:00:00,49.0,68.29,69.138,61.972,61.86,-364.6220000000003
2015-03-13,CELG,2015-03-13 00:00:00,2015-07-21 00:00:00,2015-07-21 00:00:00,28.0,118.935,118.29,135.23,135.22,466.0399999999998
2015-03-13,AVGO,2015-03-13 00:00:00,2015-07-21 00:00:00,2015-07-21 00:00:00,30.0,111.702,113.07,121.79,122.23,266.8000000000003
2015-07-22,BMY,2015-07-22 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,53.0,62.352,61.705,61.218,61.218,-33.81099999999972
2015-07-22,HD,2015-07-22 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,32.0,103.072,103.51,121.99,122.04,584.96
2015-07-22,NKE,2015-07-22 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,62.0,53.817,53.722,63.233,63.504,598.4839999999998
2015-07-22,CVS,2015-07-22 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,33.0,99.705,99.53,83.66,83.907,-523.5590000000002
2015-07-22,UNH,2015-07-22 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,29.0,113.718,113.11,106.31,106.57,-197.6600000000002
2015-07-22,NFLX,2015-07-22 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,30.0,111.438,112.14,123.31,124.23,354.7000000000001
2015-07-22,CELG,2015-07-22 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,25.0,135.8,135.51,112.67,112.68,-578.7499999999995
2015-07-22,AVGO,2015-07-22 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,27.0,122.155,114.91,116.47,117.07,50.31999999999991
2015-07-22,FB,2015-07-22 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,34.0,98.43,96.68,105.74,106.33,320.0999999999997
2015-11-27,HD,2015-11-27 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,27.0,122.592,123.08,124.88,124.22,22.780000000000015
2015-11-27,NKE,2015-11-27 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,52.0,63.798,64.378,57.845,57.347,-373.61199999999997
2015-11-27,AMZN,2015-11-27 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,5.0,675.32,680.8,602.08,598.76,-418.1999999999998
2015-11-27,NVDA,2015-11-27 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,109.0,30.586,30.592,35.241,35.014,473.99800000000045
2015-11-27,GOOGL,2015-11-27 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,4.0,770.12,769.16,768.07,765.32,-23.359999999999673
2015-11-27,NFLX,2015-11-27 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,27.0,123.988,123.85,104.83,104.31,-535.5799999999998
2015-11-27,AVGO,2015-11-27 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,29.0,116.662,116.75,143.88,143.82,777.0299999999997
2015-11-27,FB,2015-11-27 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,31.0,105.86,105.78,113.71,113.79,240.31000000000017
2015-11-27,GOOG,2015-11-27 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,4.0,748.588,748.46,745.69,745.37,-20.360000000000127
2016-04-08,MCD,2016-04-08 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,29.0,116.678,117.13,109.96,109.5,-229.26999999999987
2016-04-08,MO,2016-04-08 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,62.0,53.735,53.843,57.149,57.091,193.37599999999986
2016-04-08,GE,2016-04-08 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,119.0,28.105,28.325,28.853,28.908,61.37700000000024
2016-04-08,MSFT,2016-04-08 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,65.0,50.903,50.951,54.375,54.443,218.97999999999982
2016-04-08,NVDA,2016-04-08 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,95.0,34.987,35.161,62.216,62.284,2568.685
2016-04-08,GOOGL,2016-04-08 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,4.0,763.075,765.87,807.05,807.21,157.36000000000013
2016-04-08,PM,2016-04-08 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,39.0,85.25,85.304,84.617,84.738,-30.074000000000098
2016-04-08,FB,2016-04-08 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,29.0,113.846,114.25,124.88,124.91,301.1399999999999
2016-04-08,GOOG,2016-04-08 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,4.0,742.233,743.97,783.22,783.75,151.1199999999999
2016-08-16,LMT,2016-08-16 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,14.0,244.11,243.9,236.52,237.23,-101.38000000000022
2016-08-16,JNJ,2016-08-16 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,30.0,112.54,111.95,107.48,108.0,-126.50000000000009
2016-08-16,TXN,2016-08-16 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,51.0,65.014,64.83,68.984,69.152,212.42200000000014
2016-08-16,MSFT,2016-08-16 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,61.0,54.571,54.403,60.409,60.305,352.02200000000005
2016-08-16,AMZN,2016-08-16 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,4.0,770.035,768.62,771.22,770.0,-2.480000000000018
2016-08-16,T,2016-08-16 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,91.0,36.552,36.433,36.421,36.379,-12.914000000000186
2016-08-16,NVDA,2016-08-16 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,54.0,62.106,62.067,104.15,104.61,2289.322
2016-08-16,AVGO,2016-08-16 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,21.0,159.685,160.14,168.27,169.8,194.86000000000053
2016-08-16,FB,2016-08-16 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,27.0,124.358,123.5,119.09,118.92,-131.65999999999997
2016-12-22,JPM,2016-12-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,41.0,80.82,80.758,81.728,81.313,14.75500000000028
2016-12-22,TXN,2016-12-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,48.0,69.237,69.181,74.767,74.72,257.87200000000007
2016-12-22,CVX,2016-12-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,31.0,106.285,105.98,95.58,95.58,-330.4000000000002
2016-12-22,UNP,2016-12-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,34.0,98.628,98.044,105.22,104.8,221.704
2016-12-22,CAT,2016-12-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,38.0,87.492,87.272,96.038,95.604,308.61599999999976
2016-12-22,UNH,2016-12-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,22.0,154.642,154.85,167.7,167.36,267.2200000000004
2016-12-22,QCOM,2016-12-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,55.0,60.358,60.842,48.384,48.492,-687.2500000000001
2016-12-22,NVDA,2016-12-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,32.0,104.252,105.78,102.6,102.32,-118.72000000000025
2016-12-22,GS,2016-12-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,14.0,231.837,231.53,216.66,216.0,-225.42000000000002
2017-05-04,JPM,2017-05-04 00:00:00,2017-09-11 00:00:00,2017-09-11 00:00:00,41.0,81.772,82.853,84.003,84.926,76.99300000000031
2017-05-04,TXN,2017-05-04 00:00:00,2017-09-11 00:00:00,2017-09-11 00:00:00,44.0,74.98,75.455,77.246,77.739,92.49600000000027
2017-05-04,BA,2017-05-04 00:00:00,2017-09-11 00:00:00,2017-09-11 00:00:00,19.0,173.335,173.45,228.99,229.69,1060.5600000000002
2017-05-04,AAPL,2017-05-04 00:00:00,2017-09-11 00:00:00,2017-09-11 00:00:00,24.0,140.595,140.99,153.89,155.71,345.28
2017-05-04,MSFT,2017-05-04 00:00:00,2017-09-11 00:00:00,2017-09-11 00:00:00,50.0,66.13,66.027,71.545,71.865,283.8999999999997
2017-05-04,ADBE,2017-05-04 00:00:00,2017-09-11 00:00:00,2017-09-11 00:00:00,25.0,134.858,135.13,155.34,156.59,528.5000000000002
2017-05-04,BAC,2017-05-04 00:00:00,2017-09-11 00:00:00,2017-09-11 00:00:00,148.0,22.463,22.857,22.003,22.321,-87.32799999999968
2017-05-04,NFLX,2017-05-04 00:00:00,2017-09-11 00:00:00,2017-09-11 00:00:00,21.0,155.825,155.59,176.42,178.1,464.7099999999998
2017-05-04,AVGO,2017-05-04 00:00:00,2017-09-11 00:00:00,2017-09-11 00:00:00,16.0,208.668,209.12,227.58,230.32,331.1999999999998
2017-09-12,BA,2017-09-12 00:00:00,2017-12-22 00:00:00,2017-12-22 00:00:00,14.0,230.47,230.73,284.46,285.72,761.8600000000006
2017-09-12,AAPL,2017-09-12 00:00:00,2017-12-22 00:00:00,2017-12-22 00:00:00,21.0,156.16,157.74,170.37,170.05,250.51000000000005
2017-09-12,ADBE,2017-09-12 00:00:00,2017-12-22 00:00:00,2017-12-22 00:00:00,21.0,156.932,156.76,174.56,173.99,353.8300000000004
2017-09-12,CAT,2017-09-12 00:00:00,2017-12-22 00:00:00,2017-12-22 00:00:00,30.0,112.945,113.58,148.25,148.37,1035.7000000000003
2017-09-12,UNH,2017-09-12 00:00:00,2017-12-22 00:00:00,2017-12-22 00:00:00,17.0,193.67,193.6,215.93,216.24,376.8800000000002
2017-09-12,NVDA,2017-09-12 00:00:00,2017-12-22 00:00:00,2017-12-22 00:00:00,20.0,166.225,168.88,194.73,193.25,479.4000000000001
2017-09-12,NFLX,2017-09-12 00:00:00,2017-12-22 00:00:00,2017-12-22 00:00:00,19.0,180.085,182.55,188.62,188.33,101.82000000000002
2017-09-12,AVGO,2017-09-12 00:00:00,2017-12-22 00:00:00,2017-12-22 00:00:00,14.0,230.515,232.75,246.44,246.71,187.4400000000001
2017-09-12,PYPL,2017-09-12 00:00:00,2017-12-22 00:00:00,2017-12-22 00:00:00,53.0,62.312,62.95,74.02,73.8,567.0499999999997
