Date,CashValue,AssetValue,TotalValue
1998-02-05,2455321.818000041,1496253.5,3951575.318000041
1998-02-06,2455321.818000041,1507901.5999999985,3963223.4180000396
1998-02-09,2455321.818000041,1487618.8499999978,3942940.6680000387
1998-02-10,2455321.818000041,1502442.1500000034,3957763.968000044
1998-02-11,2455321.818000041,1528197.9499999988,3983519.7680000397
1998-02-12,2455321.818000041,1518443.6000000008,3973765.4180000415
1998-02-13,2455321.818000041,1500995.3000000024,3956317.1180000436
1998-02-17,2455321.818000041,1488291.0499999998,3943612.8680000408
1998-02-18,2455321.818000041,1487050.1000000013,3942371.9180000424
1998-02-19,2455321.818000041,1489436.5999999973,3944758.4180000382
1998-02-20,2455321.818000041,1513950.3499999992,3969272.16800004
1998-02-23,3990033.1680000387,0.0,3990033.1680000387
1998-02-24,2486086.7680000234,1483230.1000000022,3969316.868000026
1998-02-25,2486086.7680000234,1512127.099999999,3998213.868000022
1998-02-26,2486086.7680000234,1491492.2000000011,3977578.9680000246
1998-02-27,2486086.7680000234,1460193.9000000006,3946280.668000024
1998-03-02,2486086.7680000234,1477532.1,3963618.8680000235
1998-03-03,2486086.7680000234,1500201.9999999995,3986288.768000023
1998-03-04,2486086.7680000234,1500893.899999999,3986980.6680000224
1998-03-05,2486086.7680000234,1506998.900000002,3993085.6680000257
1998-03-06,2486086.7680000234,1547169.8000000003,4033256.5680000237
1998-03-09,2486086.7680000234,1569351.300000002,4055438.068000025
1998-03-10,2486086.7680000234,1581805.5000000014,4067892.268000025
1998-03-11,2486086.7680000234,1598044.799999998,4084131.5680000214
1998-03-12,2486086.7680000234,1604027.7000000002,4090114.4680000236
1998-03-13,2486086.7680000234,1602074.0999999987,4088160.868000022
1998-03-16,2486086.7680000234,1606998.800000001,4093085.568000024
1998-03-17,2486086.7680000234,1606021.9999999977,4092108.768000021
1998-03-18,2486086.7680000234,1583433.5000000014,4069520.268000025
1998-03-19,2486086.7680000234,1574113.1999999993,4060199.9680000227
1998-03-20,2486086.7680000234,1576514.4999999995,4062601.268000023
1998-03-23,2486086.7680000234,1547658.1999999995,4033744.9680000227
1998-03-24,2486086.7680000234,1557466.8999999997,4043553.668000023
1998-03-25,2486086.7680000234,1532232.9000000018,4018319.668000025
1998-03-26,2486086.7680000234,1553478.2999999977,4039565.0680000214
1998-03-27,2486086.7680000234,1546884.900000001,4032971.6680000247
1998-03-30,2486086.7680000234,1553885.2999999966,4039972.06800002
1998-03-31,2486086.7680000234,1576473.799999997,4062560.5680000205
1998-04-01,2486086.7680000234,1608382.6,4094469.3680000235
1998-04-02,2486086.7680000234,1591410.699999999,4077497.4680000227
1998-04-03,2486086.7680000234,1610458.3000000007,4096545.068000024
1998-04-06,4119784.7680000216,0.0,4119784.7680000216
1998-04-07,2628892.418000018,1465087.8499999994,4093980.268000018
1998-04-08,2628892.418000018,1446446.6000000006,4075339.018000019
1998-04-09,2628892.418000018,1443037.9500000007,4071930.368000019
1998-04-13,2628892.418000018,1446628.0999999994,4075520.518000018
1998-04-14,2628892.418000018,1431503.0999999994,4060395.518000018
1998-04-15,2628892.418000018,1423419.7999999984,4052312.2180000166
1998-04-16,2628892.418000018,1492002.549999999,4120894.968000017
1998-04-17,2628892.418000018,1523325.4500000007,4152217.868000019
1998-04-20,2628892.418000018,1582825.450000001,4211717.868000019
1998-04-21,2628892.418000018,1611029.2499999988,4239921.668000017
1998-04-22,2628892.418000018,1597229.449999999,4226121.8680000175
1998-04-23,2628892.418000018,1571025.3499999994,4199917.768000018
1998-04-24,2628892.418000018,1571128.0999999992,4200020.518000018
1998-04-27,2628892.418000018,1514700.7499999988,4143593.1680000173
1998-04-28,2628892.418000018,1541787.899999999,4170680.318000017
1998-04-29,2628892.418000018,1533044.7999999984,4161937.2180000166
1998-04-30,2628892.418000018,1560858.7000000018,4189751.1180000203
1998-05-01,2628892.418000018,1588917.0500000007,4217809.468000019
1998-05-04,2628892.418000018,1600297.950000001,4229190.368000019
1998-05-05,2628892.418000018,1560502.3999999985,4189394.8180000167
1998-05-06,2628892.418000018,1543448.0499999984,4172340.4680000166
1998-05-07,2628892.418000018,1518517.3500000003,4147409.768000019
1998-05-08,2628892.418000018,1546024.2500000014,4174916.6680000196
1998-05-11,2628892.418000018,1562878.6500000008,4191771.068000019
1998-05-12,2628892.418000018,1544061.1999999995,4172953.6180000175
1998-05-13,2628892.418000018,1542736.1000000003,4171628.518000019
1998-05-14,2628892.418000018,1508037.9500000007,4136930.368000019
1998-05-15,2628892.418000018,1506088.0000000005,4134980.4180000187
1998-05-18,2628892.418000018,1561409.9000000008,4190302.318000019
1998-05-19,4211884.568000013,0.0,4211884.568000013
1998-05-20,2706380.5680000097,1500364.8500000008,4206745.418000011
1998-05-21,2706380.5680000097,1487140.7999999984,4193521.368000008
1998-05-22,2706380.5680000097,1438545.3000000005,4144925.86800001
1998-05-26,2706380.5680000097,1436327.1999999997,4142707.7680000095
1998-05-27,2706380.5680000097,1442347.9500000007,4148728.5180000104
1998-05-28,2706380.5680000097,1434739.3000000021,4141119.868000012
1998-05-29,2706380.5680000097,1403049.8999999994,4109430.468000009
1998-06-01,2706380.5680000097,1391753.8999999992,4098134.4680000087
1998-06-02,2706380.5680000097,1394808.4,4101188.9680000097
1998-06-03,2706380.5680000097,1386453.0499999996,4092833.618000009
1998-06-04,2706380.5680000097,1423129.7499999988,4129510.3180000084
1998-06-05,2706380.5680000097,1429282.4500000011,4135663.018000011
1998-06-08,2706380.5680000097,1432779.6500000013,4139160.218000011
1998-06-09,2706380.5680000097,1451299.5500000026,4157680.1180000124
1998-06-10,2706380.5680000097,1440773.65,4147154.2180000097
1998-06-11,2706380.5680000097,1402789.0500000005,4109169.61800001
1998-06-12,2706380.5680000097,1425619.0999999994,4131999.668000009
1998-06-15,2706380.5680000097,1406062.950000002,4112443.518000012
1998-06-16,2706380.5680000097,1456142.250000002,4162522.818000012
1998-06-17,2706380.5680000097,1477687.7000000007,4184068.2680000104
1998-06-18,2706380.5680000097,1520848.900000002,4227229.4680000115
1998-06-19,2706380.5680000097,1529274.349999999,4235654.918000009
1998-06-22,2706380.5680000097,1523374.349999999,4229754.918000009
1998-06-23,2706380.5680000097,1563888.7500000023,4270269.318000012
1998-06-24,2706380.5680000097,1577768.0000000014,4284148.568000011
1998-06-25,2706380.5680000097,1543362.5999999978,4249743.168000007
1998-06-26,2706380.5680000097,1555401.0500000017,4261781.618000012
1998-06-29,2706380.5680000097,1578438.85,4284819.41800001
1998-06-30,2706380.5680000097,1554467.2500000026,4260847.818000012
1998-07-01,4275674.418000005,0.0,4275674.418000005
1998-07-02,2746346.8680000063,1497579.200000001,4243926.068000007
1998-07-06,2746346.8680000063,1569684.7000000023,4316031.568000008
1998-07-07,2746346.8680000063,1584529.6999999997,4330876.568000006
1998-07-08,2746346.8680000063,1647487.049999999,4393833.918000005
1998-07-09,2746346.8680000063,1586761.3999999983,4333108.268000005
1998-07-10,2746346.8680000063,1582175.6000000015,4328522.468000008
1998-07-13,2746346.8680000063,1623882.9499999997,4370229.818000006
1998-07-14,2746346.8680000063,1621027.5000000014,4367374.368000008
1998-07-15,2746346.8680000063,1621904.1500000018,4368251.018000009
1998-07-16,2746346.8680000063,1713505.7499999995,4459852.618000006
1998-07-17,2746346.8680000063,1697094.7500000007,4443441.618000007
1998-07-20,2746346.8680000063,1676970.1500000025,4423317.018000009
1998-07-21,2746346.8680000063,1625425.2999999998,4371772.168000006
1998-07-22,2746346.8680000063,1635239.2500000014,4381586.118000008
1998-07-23,2746346.8680000063,1586502.9499999983,4332849.818000005
1998-07-24,2746346.8680000063,1580698.15,4327045.018000007
1998-07-27,2746346.8680000063,1570504.5500000005,4316851.418000007
1998-07-28,2746346.8680000063,1518870.6500000001,4265217.518000007
1998-07-29,2746346.8680000063,1570495.0499999982,4316841.918000004
1998-07-30,2746346.8680000063,1636776.9500000016,4383123.818000007
1998-07-31,2746346.8680000063,1580491.850000002,4326838.718000008
1998-08-03,2746346.8680000063,1579947.8499999996,4326294.718000006
1998-08-04,2746346.8680000063,1510514.9500000018,4256861.818000008
1998-08-05,2746346.8680000063,1552222.3,4298569.168000006
1998-08-06,2746346.8680000063,1633625.9500000032,4379972.818000009
1998-08-07,2746346.8680000063,1638211.7500000014,4384558.618000008
1998-08-10,2746346.8680000063,1665683.6999999979,4412030.568000004
1998-08-11,2746346.8680000063,1661027.4499999979,4407374.318000004
1998-08-12,2746346.8680000063,1715066.700000001,4461413.568000007
1998-08-13,4452861.068000006,0.0,4452861.068000006
1998-08-14,2948497.1180000086,1448378.5499999998,4396875.668000009
1998-08-17,2948497.1180000086,1485824.7000000004,4434321.818000009
1998-08-18,2948497.1180000086,1505147.100000001,4453644.21800001
1998-08-19,2948497.1180000086,1490275.399999999,4438772.518000008
1998-08-20,2948497.1180000086,1501431.5999999994,4449928.718000008
1998-08-21,2948497.1180000086,1504823.0999999999,4453320.218000009
1998-08-24,2948497.1180000086,1517645.4999999993,4466142.618000008
1998-08-25,2948497.1180000086,1565183.800000003,4513680.918000012
1998-08-26,2948497.1180000086,1554439.549999999,4502936.668000008
1998-08-27,2948497.1180000086,1476088.0000000005,4424585.118000009
1998-08-28,2948497.1180000086,1433359.1999999988,4381856.318000007
1998-08-31,2948497.1180000086,1289884.649999999,4238381.768000008
1998-09-01,2948497.1180000086,1349192.1500000008,4297689.2680000095
1998-09-02,2948497.1180000086,1338276.0499999986,4286773.168000007
1998-09-03,2948497.1180000086,1314889.099999999,4263386.218000008
1998-09-04,2948497.1180000086,1258731.6500000001,4207228.768000009
1998-09-08,2948497.1180000086,1365083.2999999993,4313580.418000008
1998-09-09,2948497.1180000086,1351065.0999999975,4299562.218000006
1998-09-10,2948497.1180000086,1308953.400000001,4257450.5180000095
1998-09-11,2948497.1180000086,1367433.799999999,4315930.918000008
1998-09-14,2948497.1180000086,1387927.3000000026,4336424.418000011
1998-09-15,2948497.1180000086,1436086.6000000024,4384583.7180000115
1998-09-16,2948497.1180000086,1428271.0000000002,4376768.118000009
1998-09-17,2948497.1180000086,1398784.4000000006,4347281.5180000095
1998-09-18,2948497.1180000086,1424431.399999999,4372928.518000008
1998-09-21,2948497.1180000086,1460510.449999999,4409007.568000007
1998-09-22,2948497.1180000086,1466507.3499999982,4415004.468000007
1998-09-23,2948497.1180000086,1490910.9999999988,4439408.118000007
1998-09-24,2948497.1180000086,1412163.0000000005,4360660.118000009
1998-09-25,4345084.667999999,0.0,4345084.667999999
1998-09-28,2821642.9680000045,1523780.0999999987,4345423.068000004
1998-09-29,2821642.9680000045,1519682.3000000003,4341325.268000005
1998-09-30,2821642.9680000045,1477737.7999999986,4299380.768000003
1998-10-01,2821642.9680000045,1398673.3500000013,4220316.318000006
1998-10-02,2821642.9680000045,1406264.9999999993,4227907.968000004
1998-10-05,2821642.9680000045,1329081.200000002,4150724.1680000066
1998-10-06,2821642.9680000045,1288337.1500000001,4109980.1180000044
1998-10-07,2821642.9680000045,1235143.9000000004,4056786.868000005
1998-10-08,2821642.9680000045,1199431.7500000005,4021074.718000005
1998-10-09,2821642.9680000045,1263959.5499999989,4085602.5180000034
1998-10-12,2821642.9680000045,1302446.900000002,4124089.8680000063
1998-10-13,2821642.9680000045,1273698.5999999996,4095341.568000004
1998-10-14,2821642.9680000045,1302897.6000000013,4124540.5680000056
1998-10-15,2821642.9680000045,1384472.7000000018,4206115.668000006
1998-10-16,2821642.9680000045,1395958.45,4217601.418000004
1998-10-19,2821642.9680000045,1439655.7000000018,4261298.668000006
1998-10-20,2821642.9680000045,1412280.4,4233923.368000004
1998-10-21,2821642.9680000045,1471002.2999999977,4292645.268000002
1998-10-22,2821642.9680000045,1500108.249999998,4321751.218000002
1998-10-23,2821642.9680000045,1464606.8000000014,4286249.768000006
1998-10-26,2821642.9680000045,1475854.6999999993,4297497.668000003
1998-10-27,2821642.9680000045,1478146.1500000006,4299789.118000005
1998-10-28,2821642.9680000045,1532142.7000000016,4353785.668000006
1998-10-29,2821642.9680000045,1527713.649999998,4349356.618000003
1998-10-30,2821642.9680000045,1532614.2999999973,4354257.268000002
1998-11-02,2821642.9680000045,1550723.2499999972,4372366.218000002
1998-11-03,2821642.9680000045,1510315.2000000002,4331958.168000005
1998-11-04,2821642.9680000045,1508397.6999999974,4330040.668000001
1998-11-05,2821642.9680000045,1498927.8000000028,4320570.768000008
1998-11-06,4324586.068000015,0.0,4324586.068000015
1998-11-09,2820486.618000035,1473928.5000000002,4294415.118000035
1998-11-10,2820486.618000035,1440527.5999999994,4261014.218000035
1998-11-11,2820486.618000035,1404903.7000000004,4225390.318000035
1998-11-12,2820486.618000035,1403156.7,4223643.318000035
1998-11-13,2820486.618000035,1446247.249999997,4266733.868000032
1998-11-16,2820486.618000035,1467201.1500000013,4287687.7680000365
1998-11-17,2820486.618000035,1450037.5,4270524.118000035
1998-11-18,2820486.618000035,1480822.400000001,4301309.0180000365
1998-11-19,2820486.618000035,1483331.2999999998,4303817.918000035
1998-11-20,2820486.618000035,1482364.2499999995,4302850.868000034
1998-11-23,2820486.618000035,1512650.9500000007,4333137.568000035
1998-11-24,2820486.618000035,1504875.2499999965,4325361.868000031
1998-11-25,2820486.618000035,1499736.049999999,4320222.668000034
1998-11-27,2820486.618000035,1507028.5999999999,4327515.218000035
1998-11-30,2820486.618000035,1432147.6999999995,4252634.318000034
1998-12-01,2820486.618000035,1469989.9000000001,4290476.518000036
1998-12-02,2820486.618000035,1498900.1999999988,4319386.8180000335
1998-12-03,2820486.618000035,1425917.450000001,4246404.068000036
1998-12-04,2820486.618000035,1425508.4499999997,4245995.068000035
1998-12-07,2820486.618000035,1460468.6999999997,4280955.318000035
1998-12-08,2820486.618000035,1441962.6999999988,4262449.3180000335
1998-12-09,2820486.618000035,1448830.4500000011,4269317.068000036
1998-12-10,2820486.618000035,1438316.7999999998,4258803.418000035
1998-12-11,2820486.618000035,1479124.4999999995,4299611.118000034
1998-12-14,2820486.618000035,1437837.8000000014,4258324.418000037
1998-12-15,2820486.618000035,1480580.9000000001,4301067.518000036
1998-12-16,2820486.618000035,1454608.45,4275095.068000035
1998-12-17,2820486.618000035,1470765.9000000022,4291252.518000037
1998-12-18,2820486.618000035,1522479.2999999986,4342965.918000034
1998-12-21,4345886.818000045,0.0,4345886.818000045
1998-12-22,2802641.4180000303,1557557.3999999994,4360198.81800003
1998-12-23,2802641.4180000303,1617800.0,4420441.41800003
1998-12-24,2802641.4180000303,1586703.4000000006,4389344.818000031
1998-12-28,2802641.4180000303,1621699.5999999985,4424341.018000029
1998-12-29,2802641.4180000303,1615680.5999999992,4418322.018000029
1998-12-30,2802641.4180000303,1593191.5999999996,4395833.01800003
1998-12-31,2802641.4180000303,1611921.6000000013,4414563.018000032
1999-01-04,2802641.4180000303,1638135.8000000005,4440777.218000031
1999-01-05,2802641.4180000303,1695788.0000000005,4498429.418000031
1999-01-06,2802641.4180000303,1684343.8000000035,4486985.218000034
1999-01-07,2802641.4180000303,1785242.2000000014,4587883.618000031
1999-01-08,2802641.4180000303,1809361.0000000037,4612002.418000034
1999-01-11,2802641.4180000303,1811930.4000000004,4614571.818000031
1999-01-12,2802641.4180000303,1764739.0000000007,4567380.418000031
1999-01-13,2802641.4180000303,1755076.2000000034,4557717.618000034
1999-01-14,2802641.4180000303,1649808.4000000004,4452449.818000031
1999-01-15,2802641.4180000303,1690775.200000003,4493416.618000033
1999-01-19,2802641.4180000303,1718174.8000000012,4520816.218000032
1999-01-20,2802641.4180000303,1709494.7999999984,4512136.218000028
1999-01-21,2802641.4180000303,1634302.4,4436943.81800003
1999-01-22,2802641.4180000303,1644726.7999999968,4447368.218000027
1999-01-25,2802641.4180000303,1663541.2000000004,4466182.6180000305
1999-01-26,2802641.4180000303,1715394.9999999984,4518036.4180000285
1999-01-27,2802641.4180000303,1678637.6000000013,4481279.018000032
1999-01-28,2802641.4180000303,1738293.999999998,4540935.4180000285
1999-01-29,2802641.4180000303,1765760.6000000003,4568402.018000031
1999-02-01,2802641.4180000303,1788146.4000000025,4590787.818000033
1999-02-02,2802641.4180000303,1729801.3999999976,4532442.818000028
1999-02-03,2802641.4180000303,1741014.0000000007,4543655.418000031
1999-02-04,4539898.218000027,0.0,4539898.218000027
1999-02-05,3080052.8180000363,1409123.3000000003,4489176.118000036
1999-02-08,3080052.8180000363,1429264.449999998,4509317.268000035
1999-02-09,3080052.8180000363,1352791.8000000017,4432844.618000038
1999-02-10,3080052.8180000363,1359588.5000000002,4439641.318000036
1999-02-11,3080052.8180000363,1477314.5499999993,4557367.368000036
1999-02-12,3080052.8180000363,1400664.5499999989,4480717.368000035
1999-02-16,3080052.8180000363,1359995.9499999997,4440048.7680000365
1999-02-17,3080052.8180000363,1304793.8,4384846.618000036
1999-02-18,3080052.8180000363,1307195.1500000001,4387247.968000037
1999-02-19,3080052.8180000363,1355605.2500000019,4435658.068000038
1999-02-22,3080052.8180000363,1394432.2000000004,4474485.0180000365
1999-02-23,3080052.8180000363,1450455.7499999995,4530508.568000035
1999-02-24,3080052.8180000363,1394198.3999999983,4474251.218000035
1999-02-25,3080052.8180000363,1413268.2499999998,4493321.068000036
1999-02-26,3080052.8180000363,1381370.1,4461422.918000037
1999-03-01,3080052.8180000363,1381621.8500000022,4461674.668000039
1999-03-02,3080052.8180000363,1330536.5500000021,4410589.368000038
1999-03-03,3080052.8180000363,1320623.400000001,4400676.218000038
1999-03-04,3080052.8180000363,1368708.850000002,4448761.668000039
1999-03-05,3080052.8180000363,1406039.1499999985,4486091.968000035
1999-03-08,3080052.8180000363,1448788.6500000013,4528841.468000038
1999-03-09,3080052.8180000363,1462357.7500000007,4542410.568000037
1999-03-10,3080052.8180000363,1439912.3000000012,4519965.118000038
1999-03-11,3080052.8180000363,1428447.199999999,4508500.018000036
1999-03-12,3080052.8180000363,1256051.099999999,4336103.918000035
1999-03-15,3080052.8180000363,1295464.6499999997,4375517.468000036
1999-03-16,3080052.8180000363,1298765.650000002,4378818.4680000385
1999-03-17,3080052.8180000363,1284735.25,4364788.068000036
1999-03-18,3080052.8180000363,1302376.9499999986,4382429.768000035
1999-03-19,4401679.568000037,0.0,4401679.568000037
1999-03-22,2915754.0680000484,1482604.1499999976,4398358.218000046
1999-03-23,2915754.0680000484,1434320.7499999988,4350074.8180000475
1999-03-24,2915754.0680000484,1443554.849999999,4359308.918000047
1999-03-25,2915754.0680000484,1478882.4499999995,4394636.518000048
1999-03-26,2915754.0680000484,1457180.9499999986,4372935.018000047
1999-03-29,2915754.0680000484,1516288.2499999984,4432042.318000047
1999-03-30,2915754.0680000484,1528718.7999999998,4444472.868000048
1999-03-31,2915754.0680000484,1490363.2000000025,4406117.268000051
1999-04-01,2915754.0680000484,1512560.0500000017,4428314.11800005
1999-04-05,2915754.0680000484,1566666.5999999996,4482420.668000048
1999-04-06,2915754.0680000484,1579651.9500000016,4495406.0180000495
1999-04-07,2915754.0680000484,1576279.8500000006,4492033.918000049
1999-04-08,2915754.0680000484,1588133.7499999995,4503887.818000048
1999-04-09,2915754.0680000484,1581381.949999999,4497136.018000048
1999-04-12,2915754.0680000484,1578797.1499999992,4494551.218000048
1999-04-13,2915754.0680000484,1532180.4000000004,4447934.468000049
1999-04-14,2915754.0680000484,1471878.2500000016,4387632.31800005
1999-04-15,2915754.0680000484,1438191.7999999989,4353945.868000047
1999-04-16,2915754.0680000484,1385783.550000001,4301537.618000049
1999-04-19,2915754.0680000484,1289373.800000001,4205127.868000049
1999-04-20,2915754.0680000484,1377642.2000000011,4293396.2680000495
1999-04-21,2915754.0680000484,1374780.4999999981,4290534.568000047
1999-04-22,2915754.0680000484,1400565.7000000004,4316319.768000049
1999-04-23,2915754.0680000484,1451958.2000000011,4367712.2680000495
1999-04-26,2915754.0680000484,1483927.2499999977,4399681.318000047
1999-04-27,2915754.0680000484,1479995.2999999989,4395749.368000047
1999-04-28,2915754.0680000484,1420221.050000001,4335975.118000049
1999-04-29,2915754.0680000484,1387782.2000000004,4303536.268000049
1999-04-30,2915754.0680000484,1393198.7499999981,4308952.818000047
1999-05-03,4316071.118000045,0.0,4316071.118000045
1999-05-04,2813213.2680000393,1457252.000000001,4270465.26800004
1999-05-05,2813213.2680000393,1524485.899999998,4337699.168000037
1999-05-06,2813213.2680000393,1467587.0,4280800.268000039
1999-05-07,2813213.2680000393,1478147.100000001,4291360.36800004
1999-05-10,2813213.2680000393,1468629.9,4281843.168000039
1999-05-11,2813213.2680000393,1510782.1499999997,4323995.418000039
1999-05-12,2813213.2680000393,1606232.7499999993,4419446.018000038
1999-05-13,2813213.2680000393,1588307.7500000007,4401521.01800004
1999-05-14,2813213.2680000393,1551926.35,4365139.61800004
1999-05-17,2813213.2680000393,1535590.4999999998,4348803.768000039
1999-05-18,2813213.2680000393,1495160.450000001,4308373.71800004
1999-05-19,2813213.2680000393,1498498.6999999976,4311711.968000037
1999-05-20,2813213.2680000393,1479404.950000003,4292618.218000042
1999-05-21,2813213.2680000393,1455375.9000000027,4268589.168000042
1999-05-24,2813213.2680000393,1376205.4500000002,4189418.7180000395
1999-05-25,2813213.2680000393,1334991.9,4148205.168000039
1999-05-26,2813213.2680000393,1417597.949999998,4230811.218000038
1999-05-27,2813213.2680000393,1393012.7499999988,4206226.018000038
1999-05-28,2813213.2680000393,1405730.7499999995,4218944.018000038
1999-06-01,2813213.2680000393,1369000.6500000008,4182213.91800004
1999-06-02,2813213.2680000393,1424212.9499999976,4237426.218000037
1999-06-03,2813213.2680000393,1438189.9499999983,4251403.218000038
1999-06-04,2813213.2680000393,1533638.4499999976,4346851.718000037
1999-06-07,2813213.2680000393,1534504.750000001,4347718.01800004
1999-06-08,2813213.2680000393,1476999.399999999,4290212.668000039
1999-06-09,2813213.2680000393,1523404.6500000015,4336617.918000041
1999-06-10,2813213.2680000393,1509732.7499999977,4322946.0180000365
1999-06-11,2813213.2680000393,1497385.500000002,4310598.768000041
1999-06-14,2813213.2680000393,1436102.6500000004,4249315.91800004
1999-06-15,4251305.218000045,0.0,4251305.218000045
1999-06-16,2650388.918000029,1709184.1000000013,4359573.01800003
1999-06-17,2650388.918000029,1729194.7000000011,4379583.6180000305
1999-06-18,2650388.918000029,1784967.7,4435356.618000029
1999-06-21,2650388.918000029,1886542.2999999984,4536931.218000027
1999-06-22,2650388.918000029,1839490.0000000016,4489878.91800003
1999-06-23,2650388.918000029,1864302.5000000002,4514691.418000029
1999-06-24,2650388.918000029,1789117.4,4439506.318000029
1999-06-25,2650388.918000029,1754745.4000000022,4405134.318000032
1999-06-28,2650388.918000029,1812743.900000001,4463132.81800003
1999-06-29,2650388.918000029,1872728.8000000026,4523117.718000032
1999-06-30,2650388.918000029,1989535.600000002,4639924.518000031
1999-07-01,2650388.918000029,1942296.1999999974,4592685.118000027
1999-07-02,2650388.918000029,1986112.1000000017,4636501.018000031
1999-07-06,2650388.918000029,1994596.1000000006,4644985.018000029
1999-07-07,2650388.918000029,1936058.4999999972,4586447.418000026
1999-07-08,2650388.918000029,1982708.6000000006,4633097.518000029
1999-07-09,2650388.918000029,2029376.8999999978,4679765.818000027
1999-07-12,2650388.918000029,1956209.4999999981,4606598.418000028
1999-07-13,2650388.918000029,2003646.2999999993,4654035.218000028
1999-07-14,2650388.918000029,2110210.1999999983,4760599.118000027
1999-07-15,2650388.918000029,2169740.0999999978,4820129.018000027
1999-07-16,2650388.918000029,2191124.300000001,4841513.21800003
1999-07-19,2650388.918000029,2146893.799999999,4797282.718000028
1999-07-20,2650388.918000029,2085284.9999999998,4735673.9180000285
1999-07-21,2650388.918000029,2083577.3000000017,4733966.21800003
1999-07-22,2650388.918000029,1893567.0999999978,4543956.018000027
1999-07-23,2650388.918000029,1983915.3999999987,4634304.318000028
1999-07-26,2650388.918000029,1900955.2999999984,4551344.218000027
1999-07-27,2650388.918000029,1874177.1999999997,4524566.118000029
1999-07-28,4525080.418000032,0.0,4525080.418000032
1999-07-29,3006005.6680000266,1574850.399999999,4580856.068000026
1999-07-30,3006005.6680000266,1683027.000000001,4689032.668000028
1999-08-02,3006005.6680000266,1639318.8999999992,4645324.568000026
1999-08-03,3006005.6680000266,1550644.5999999999,4556650.268000026
1999-08-04,3006005.6680000266,1577407.3500000017,4583413.018000028
1999-08-05,3006005.6680000266,1556023.4999999993,4562029.168000026
1999-08-06,3006005.6680000266,1570010.6,4576016.268000027
1999-08-09,3006005.6680000266,1537902.049999999,4543907.7180000255
1999-08-10,3006005.6680000266,1536937.8499999996,4542943.518000026
1999-08-11,3006005.6680000266,1585247.250000002,4591252.9180000285
1999-08-12,3006005.6680000266,1599337.1500000006,4605342.818000027
1999-08-13,3006005.6680000266,1692182.849999998,4698188.518000024
1999-08-16,3006005.6680000266,1756843.3000000021,4762848.968000028
1999-08-17,3006005.6680000266,1753007.6499999992,4759013.318000026
1999-08-18,3006005.6680000266,1725336.1000000006,4731341.768000027
1999-08-19,3006005.6680000266,1746145.4000000001,4752151.068000027
1999-08-20,3006005.6680000266,1824182.7499999995,4830188.418000026
1999-08-23,3006005.6680000266,1889470.6000000006,4895476.268000027
1999-08-24,3006005.6680000266,1857086.3000000007,4863091.968000027
1999-08-25,3006005.6680000266,1903397.5999999968,4909403.268000023
1999-08-26,3006005.6680000266,1901733.9500000002,4907739.618000027
1999-08-27,3006005.6680000266,1856025.6000000022,4862031.268000029
1999-08-30,3006005.6680000266,1849148.1999999988,4855153.868000025
1999-08-31,3006005.6680000266,1862266.649999997,4868272.318000024
1999-09-01,3006005.6680000266,1758985.7500000026,4764991.418000029
1999-09-02,3006005.6680000266,1740521.4000000008,4746527.068000028
1999-09-03,3006005.6680000266,1791682.3999999966,4797688.068000023
1999-09-07,3006005.6680000266,1909890.5499999998,4915896.218000026
1999-09-08,3006005.6680000266,1878799.9000000034,4884805.56800003
1999-09-09,4910815.918000028,0.0,4910815.918000028
1999-09-10,3379816.1680000233,1526170.2500000012,4905986.418000025
1999-09-13,3379816.1680000233,1433307.9999999993,4813124.168000023
1999-09-14,3379816.1680000233,1541772.7500000005,4921588.918000024
1999-09-15,3379816.1680000233,1551723.9999999993,4931540.168000023
1999-09-16,3379816.1680000233,1574967.0000000012,4954783.168000025
1999-09-17,3379816.1680000233,1602992.9999999974,4982809.168000021
1999-09-20,3379816.1680000233,1581701.0000000007,4961517.168000024
1999-09-21,3379816.1680000233,1550226.749999999,4930042.918000022
1999-09-22,3379816.1680000233,1629658.499999999,5009474.668000022
1999-09-23,3379816.1680000233,1569899.2500000014,4949715.418000025
1999-09-24,3379816.1680000233,1615296.4999999995,4995112.668000023
1999-09-27,3379816.1680000233,1603523.5000000007,4983339.668000024
1999-09-28,3379816.1680000233,1644072.0,5023888.168000024
1999-09-29,3379816.1680000233,1793003.0000000019,5172819.168000026
1999-09-30,3379816.1680000233,1789895.75,5169711.918000024
1999-10-01,3379816.1680000233,1747768.500000002,5127584.668000026
1999-10-04,3379816.1680000233,1759068.4999999974,5138884.668000021
1999-10-05,3379816.1680000233,1797221.0000000026,5177037.168000026
1999-10-06,3379816.1680000233,1887105.75,5266921.918000024
1999-10-07,3379816.1680000233,1928055.9999999972,5307872.16800002
1999-10-08,3379816.1680000233,2010514.5000000012,5390330.668000025
1999-10-11,3379816.1680000233,2038632.7500000007,5418448.918000024
1999-10-12,3379816.1680000233,1951375.7500000033,5331191.918000027
1999-10-13,3379816.1680000233,1857605.75,5237421.918000024
1999-10-14,3379816.1680000233,1852057.4999999981,5231873.668000022
1999-10-15,3379816.1680000233,1773761.2499999984,5153577.418000022
1999-10-18,3379816.1680000233,1749837.5,5129653.668000024
1999-10-19,3379816.1680000233,1790247.750000001,5170063.918000024
1999-10-20,3379816.1680000233,1855246.7500000019,5235062.918000026
1999-10-21,5190214.918000005,0.0,5190214.918000005
