Date,CashValue,AssetValue,TotalValue
1985-09-26,4133.762000000003,57245.384,61379.146
1985-09-30,4133.762000000003,56862.253999999986,60996.01599999999
1985-10-01,4133.762000000003,57932.576,62066.338
1985-10-02,4133.762000000003,57808.37199999999,61942.13399999999
1985-10-03,4133.762000000003,58623.047999999995,62756.81
1985-10-04,4133.762000000003,58104.018,62237.78
1985-10-07,4133.762000000003,58312.10199999999,62445.863999999994
1985-10-08,4133.762000000003,58506.782,62640.544
1985-10-09,4133.762000000003,58810.022,62943.784
1985-10-10,4133.762000000003,58956.52599999999,63090.28799999999
1985-10-11,4133.762000000003,59684.276000000005,63818.03800000001
1985-10-14,4133.762000000003,60047.746,64181.508
1985-10-15,4133.762000000003,60116.7,64250.462
1985-10-16,4133.762000000003,60806.96,64940.722
1985-10-17,4133.762000000003,60991.648,65125.41
1985-10-18,65093.266,0.0,65093.266
1985-10-21,5143.260000000001,59812.454,64955.714
1985-10-22,5143.260000000001,59979.89000000001,65123.15000000001
1985-10-23,5143.260000000001,60332.164000000004,65475.424000000006
1985-10-24,5143.260000000001,59985.024000000005,65128.28400000001
1985-10-25,5143.260000000001,59930.318,65073.578
1985-10-28,5143.260000000001,59670.689999999995,64813.95
1985-10-29,5143.260000000001,60247.07600000001,65390.33600000001
1985-10-30,5143.260000000001,61062.051999999996,66205.31199999999
1985-10-31,5143.260000000001,61187.861999999994,66331.12199999999
1985-11-01,5143.260000000001,61929.102,67072.362
1985-11-04,5143.260000000001,61544.508,66687.768
1985-11-05,5143.260000000001,62190.56,67333.81999999999
1985-11-06,5143.260000000001,62557.46000000001,67700.72
1985-11-07,5143.260000000001,62413.312000000005,67556.572
1985-11-08,5143.260000000001,62408.126,67551.386
1985-11-11,5143.260000000001,63957.516,69100.776
1985-11-12,5143.260000000001,64607.028000000006,69750.288
1985-11-13,5143.260000000001,64328.148,69471.408
1985-11-14,5143.260000000001,65002.3,70145.56
1985-11-15,5143.260000000001,64668.53,69811.79
1985-11-18,5143.260000000001,64674.462,69817.722
1985-11-19,5143.260000000001,64611.638,69754.898
1985-11-20,5143.260000000001,64683.725999999995,69826.98599999999
1985-11-21,5143.260000000001,64748.29400000001,69891.554
1985-11-22,5143.260000000001,64420.084,69563.344
1985-11-25,5143.260000000001,63944.68000000001,69087.94
1985-11-26,5143.260000000001,64801.364,69944.624
1985-11-27,5143.260000000001,66287.866,71431.12599999999
1985-11-29,5143.260000000001,66153.36,71296.62
1985-12-02,71194.838,0.0,71194.838
1985-12-03,5396.67600000001,65773.54299999999,71170.219
1985-12-04,5396.67600000001,67292.95799999998,72689.63399999999
1985-12-05,5396.67600000001,67084.03799999999,72480.71399999999
1985-12-06,5396.67600000001,66757.315,72153.99100000001
1985-12-09,5396.67600000001,67624.48,73021.156
1985-12-10,5396.67600000001,69217.308,74613.98400000001
1985-12-11,5396.67600000001,69555.76,74952.436
1985-12-12,5396.67600000001,69141.715,74538.391
1985-12-13,5396.67600000001,69958.637,75355.31300000001
1985-12-16,5396.67600000001,71268.742,76665.418
1985-12-17,5396.67600000001,70750.875,76147.551
1985-12-18,5396.67600000001,69839.21299999999,75235.889
1985-12-19,5396.67600000001,69636.829,75033.505
1985-12-20,5396.67600000001,70258.083,75654.759
1985-12-23,5396.67600000001,69530.891,74927.56700000001
1985-12-24,5396.67600000001,68921.11899999999,74317.795
1985-12-26,5396.67600000001,69229.015,74625.691
1985-12-27,5396.67600000001,70024.99,75421.66600000001
1985-12-30,5396.67600000001,71212.992,76609.668
1985-12-31,5396.67600000001,71952.336,77349.012
1986-01-02,5396.67600000001,71426.949,76823.625
1986-01-03,5396.67600000001,72151.751,77548.42700000001
1986-01-06,5396.67600000001,72644.261,78040.937
1986-01-07,5396.67600000001,74498.248,79894.92400000001
1986-01-08,5396.67600000001,72737.04,78133.716
1986-01-09,5396.67600000001,71439.429,76836.10500000001
1986-01-10,5396.67600000001,71888.754,77285.43000000001
1986-01-13,5396.67600000001,72529.743,77926.41900000001
1986-01-14,5396.67600000001,72959.461,78356.137
1986-01-15,78550.26300000002,0.0,78550.26300000002
1986-01-16,608.2510000000075,77253.113,77861.364
1986-01-17,608.2510000000075,77456.761,78065.012
1986-01-20,608.2510000000075,77232.928,77841.179
1986-01-21,608.2510000000075,76428.125,77036.376
1986-01-22,608.2510000000075,75512.603,76120.854
1986-01-23,608.2510000000075,75251.36400000002,75859.61500000002
1986-01-24,608.2510000000075,76014.621,76622.872
1986-01-27,608.2510000000075,76847.744,77455.99500000001
1986-01-28,608.2510000000075,77813.406,78421.657
1986-01-29,608.2510000000075,78433.13,79041.38100000001
1986-01-30,608.2510000000075,78132.552,78740.803
1986-01-31,608.2510000000075,79061.46,79669.71100000001
1986-02-03,608.2510000000075,81184.425,81792.676
1986-02-04,608.2510000000075,81533.91,82142.16100000001
1986-02-05,608.2510000000075,81379.638,81987.88900000001
1986-02-06,608.2510000000075,80483.798,81092.049
1986-02-07,608.2510000000075,81094.171,81702.422
1986-02-10,608.2510000000075,82792.91,83401.16100000001
1986-02-11,608.2510000000075,83204.991,83813.242
1986-02-12,608.2510000000075,82733.25399999999,83341.50499999999
1986-02-13,608.2510000000075,82721.14199999998,83329.39299999998
1986-02-14,608.2510000000075,82714.08899999999,83322.34
1986-02-18,608.2510000000075,83352.77500000001,83961.02600000001
1986-02-19,608.2510000000075,82365.033,82973.284
1986-02-20,608.2510000000075,82827.89,83436.141
1986-02-21,608.2510000000075,84050.387,84658.638
1986-02-24,608.2510000000075,85182.795,85791.046
1986-02-25,608.2510000000075,85232.26100000001,85840.51200000002
1986-02-26,608.2510000000075,86158.10000000002,86766.35100000002
1986-02-27,86843.36300000001,0.0,86843.36300000001
1986-02-28,1854.6120000000155,85210.127,87064.739
1986-03-03,1854.6120000000155,84543.129,86397.74100000001
1986-03-04,1854.6120000000155,85110.50099999997,86965.11299999998
1986-03-05,1854.6120000000155,84926.63799999999,86781.25
1986-03-06,1854.6120000000155,85398.88499999998,87253.497
1986-03-07,1854.6120000000155,86051.83399999999,87906.446
1986-03-10,1854.6120000000155,86174.315,88028.92700000003
1986-03-11,1854.6120000000155,86236.12,88090.73200000002
1986-03-12,1854.6120000000155,87826.09599999999,89680.70800000001
1986-03-13,1854.6120000000155,88054.482,89909.09400000001
1986-03-14,1854.6120000000155,89970.84400000001,91825.45600000003
1986-03-17,1854.6120000000155,89160.791,91015.40300000002
1986-03-18,1854.6120000000155,89957.86600000001,91812.47800000003
1986-03-19,1854.6120000000155,89767.06999999999,91621.682
1986-03-20,1854.6120000000155,90520.632,92375.244
1986-03-21,1854.6120000000155,89270.28500000002,91124.89700000003
1986-03-24,1854.6120000000155,89636.269,91490.88100000002
1986-03-25,1854.6120000000155,89808.131,91662.74300000002
1986-03-26,1854.6120000000155,93435.95599999999,95290.568
1986-03-27,1854.6120000000155,94682.41399999999,96537.02600000001
1986-03-31,1854.6120000000155,94031.51500000001,95886.12700000004
1986-04-01,1854.6120000000155,92731.296,94585.90800000002
1986-04-02,1854.6120000000155,92679.69300000001,94534.30500000002
1986-04-03,1854.6120000000155,92254.64000000001,94109.25200000004
1986-04-04,1854.6120000000155,89957.032,91811.64400000003
1986-04-07,1854.6120000000155,89881.36,91735.97200000001
1986-04-08,1854.6120000000155,92856.07499999998,94710.687
1986-04-09,1854.6120000000155,93787.759,95642.37100000001
1986-04-10,1854.6120000000155,94793.97400000002,96648.58600000004
1986-04-11,96932.78300000001,0.0,96932.78300000001
1986-04-14,1337.8180000000193,96499.38500000001,97837.20300000002
1986-04-15,1337.8180000000193,97373.772,98711.59000000001
1986-04-16,1337.8180000000193,102197.77700000002,103535.59500000003
1986-04-17,1337.8180000000193,101919.04,103256.85800000001
1986-04-18,1337.8180000000193,102027.67299999998,103365.491
1986-04-21,1337.8180000000193,103986.45999999999,105324.278
1986-04-22,1337.8180000000193,103609.235,104947.05300000001
1986-04-23,1337.8180000000193,101785.06499999999,103122.883
1986-04-24,1337.8180000000193,102524.85600000001,103862.67400000003
1986-04-25,1337.8180000000193,102472.57199999999,103810.39
1986-04-28,1337.8180000000193,101949.82500000001,103287.64300000003
1986-04-29,1337.8180000000193,100978.34999999999,102316.168
1986-04-30,1337.8180000000193,98337.77799999999,99675.596
1986-05-01,1337.8180000000193,97742.259,99080.07700000002
1986-05-02,1337.8180000000193,98759.53,100097.34800000001
1986-05-05,1337.8180000000193,100447.427,101785.24500000001
1986-05-06,1337.8180000000193,100371.43100000001,101709.24900000003
1986-05-07,1337.8180000000193,99680.918,101018.73600000002
1986-05-08,1337.8180000000193,100705.943,102043.76100000001
1986-05-09,1337.8180000000193,101183.675,102521.49300000002
1986-05-12,1337.8180000000193,101426.087,102763.90500000001
1986-05-13,1337.8180000000193,101440.877,102778.695
1986-05-14,1337.8180000000193,102310.13300000002,103647.95100000003
1986-05-15,1337.8180000000193,101638.68,102976.498
1986-05-16,1337.8180000000193,100116.15800000001,101453.97600000002
1986-05-19,1337.8180000000193,100912.247,102250.06500000002
1986-05-20,1337.8180000000193,102373.31300000002,103711.13100000004
1986-05-21,1337.8180000000193,101873.822,103211.64000000001
1986-05-22,1337.8180000000193,103545.50000000003,104883.31800000004
1986-05-23,105434.31600000002,0.0,105434.31600000002
1986-05-27,1996.5240000000176,103994.814,105991.33800000002
1986-05-28,1996.5240000000176,105982.59900000002,107979.12300000004
1986-05-29,1996.5240000000176,105261.897,107258.42100000002
1986-05-30,1996.5240000000176,104158.059,106154.58300000001
1986-06-02,1996.5240000000176,103408.395,105404.91900000002
1986-06-03,1996.5240000000176,104130.003,106126.52700000002
1986-06-04,1996.5240000000176,105437.27100000001,107433.79500000003
1986-06-05,1996.5240000000176,106316.60700000002,108313.13100000004
1986-06-06,1996.5240000000176,107692.71900000001,109689.24300000003
1986-06-09,1996.5240000000176,105969.135,107965.65900000001
1986-06-10,1996.5240000000176,105634.88700000002,107631.41100000004
1986-06-11,1996.5240000000176,106670.397,108666.92100000002
1986-06-12,1996.5240000000176,106788.573,108785.09700000002
1986-06-13,1996.5240000000176,108481.52100000001,110478.04500000003
1986-06-16,1996.5240000000176,108868.20599999999,110864.73000000001
1986-06-17,1996.5240000000176,108963.75,110960.27400000002
1986-06-18,1996.5240000000176,109417.83299999998,111414.357
1986-06-19,1996.5240000000176,109354.008,111350.53200000002
1986-06-20,1996.5240000000176,109446.939,111443.46300000002
1986-06-23,1996.5240000000176,108573.873,110570.39700000003
1986-06-24,1996.5240000000176,108926.514,110923.03800000002
1986-06-25,1996.5240000000176,111530.40600000002,113526.93000000004
1986-06-26,1996.5240000000176,112210.659,114207.18300000002
1986-06-27,1996.5240000000176,113459.26800000003,115455.79200000004
1986-06-30,1996.5240000000176,114293.388,116289.91200000003
1986-07-01,1996.5240000000176,115084.36499999999,117080.88900000001
1986-07-02,1996.5240000000176,115720.78500000002,117717.30900000004
1986-07-03,1996.5240000000176,114876.15299999999,116872.67700000001
1986-07-07,1996.5240000000176,110266.686,112263.21000000002
1986-07-08,109720.96499999998,0.0,109720.96499999998
1986-07-09,1328.6259999999656,109438.27,110766.89599999996
1986-07-10,1328.6259999999656,109601.02,110929.64599999996
1986-07-11,1328.6259999999656,108868.527,110197.15299999996
1986-07-14,1328.6259999999656,104871.0,106199.62599999996
1986-07-15,1328.6259999999656,102599.412,103928.03799999996
1986-07-16,1328.6259999999656,104903.47399999999,106232.09999999995
1986-07-17,1328.6259999999656,108320.72,109649.34599999996
1986-07-18,1328.6259999999656,109248.70600000002,110577.33199999998
1986-07-21,1328.6259999999656,108661.32500000001,109989.95099999997
1986-07-22,1328.6259999999656,110564.75600000001,111893.38199999997
1986-07-23,1328.6259999999656,111349.04600000002,112677.67199999998
1986-07-24,1328.6259999999656,111262.75900000002,112591.38499999998
1986-07-25,1328.6259999999656,110779.65900000001,112108.28499999997
1986-07-28,1328.6259999999656,107692.774,109021.39999999997
1986-07-29,1328.6259999999656,107444.78099999999,108773.40699999995
1986-07-30,1328.6259999999656,110515.72700000003,111844.35299999999
1986-07-31,1328.6259999999656,109145.10399999999,110473.72999999995
1986-08-01,1328.6259999999656,108681.821,110010.44699999996
1986-08-04,1328.6259999999656,108368.70000000001,109697.32599999997
1986-08-05,1328.6259999999656,108324.0,109652.62599999996
1986-08-06,1328.6259999999656,107880.245,109208.87099999996
1986-08-07,1328.6259999999656,108484.91699999999,109813.54299999995
1986-08-08,1328.6259999999656,107945.62799999998,109274.25399999994
1986-08-11,1328.6259999999656,109760.19,111088.81599999996
1986-08-12,1328.6259999999656,111302.56,112631.18599999996
1986-08-13,1328.6259999999656,113779.549,115108.17499999996
1986-08-14,1328.6259999999656,114049.961,115378.58699999996
1986-08-15,1328.6259999999656,113558.83999999997,114887.46599999993
1986-08-18,1328.6259999999656,113369.688,114698.31399999995
1986-08-19,114870.66799999995,0.0,114870.66799999995
1986-08-20,1161.2019999999375,115264.61600000001,116425.81799999994
1986-08-21,1161.2019999999375,115141.47399999999,116302.67599999992
1986-08-22,1161.2019999999375,114822.21799999998,115983.41999999991
1986-08-25,1161.2019999999375,113408.22399999999,114569.42599999992
1986-08-26,1161.2019999999375,114340.80599999998,115502.00799999991
1986-08-27,1161.2019999999375,113318.54999999997,114479.7519999999
1986-08-28,1161.2019999999375,113549.37999999999,114710.58199999992
1986-08-29,1161.2019999999375,113798.042,114959.24399999993
1986-09-02,1161.2019999999375,111654.144,112815.34599999993
1986-09-03,1161.2019999999375,110898.26800000001,112059.46999999994
1986-09-04,1161.2019999999375,111209.184,112370.38599999993
1986-09-05,1161.2019999999375,108718.02600000001,109879.22799999994
1986-09-08,1161.2019999999375,105627.43,106788.63199999993
1986-09-09,1161.2019999999375,105333.70999999998,106494.91199999991
1986-09-10,1161.2019999999375,103991.53600000001,105152.73799999994
1986-09-11,1161.2019999999375,98676.57200000001,99837.77399999995
1986-09-12,1161.2019999999375,97319.016,98480.21799999994
1986-09-15,1161.2019999999375,97588.36,98749.56199999993
1986-09-16,1161.2019999999375,97904.37999999999,99065.58199999992
1986-09-17,1161.2019999999375,98247.49599999998,99408.69799999992
1986-09-18,1161.2019999999375,97669.192,98830.39399999993
1986-09-19,1161.2019999999375,96487.91999999998,97649.12199999992
1986-09-22,1161.2019999999375,97964.61400000002,99125.81599999995
1986-09-23,1161.2019999999375,99753.34400000001,100914.54599999994
1986-09-24,1161.2019999999375,102585.022,103746.22399999993
1986-09-25,1161.2019999999375,99834.32400000001,100995.52599999994
1986-09-26,1161.2019999999375,99755.56000000001,100916.76199999994
1986-09-29,1161.2019999999375,98379.27000000002,99540.47199999995
1986-09-30,1161.2019999999375,99354.80400000002,100516.00599999995
1986-10-01,100935.99799999995,0.0,100935.99799999995
1986-10-02,3924.158999999944,97929.021,101853.17999999993
1986-10-03,3924.158999999944,97524.87599999999,101449.03499999993
1986-10-06,3924.158999999944,98349.77100000001,102273.92999999995
1986-10-07,3924.158999999944,96861.70900000002,100785.86799999996
1986-10-08,3924.158999999944,96757.819,100681.97799999994
1986-10-09,3924.158999999944,96899.269,100823.42799999994
1986-10-10,3924.158999999944,97306.241,101230.39999999994
1986-10-13,3924.158999999944,99049.752,102973.91099999993
1986-10-14,3924.158999999944,99097.78199999998,103021.94099999992
1986-10-15,3924.158999999944,99508.115,103432.27399999995
1986-10-16,3924.158999999944,99971.84499999999,103896.00399999993
1986-10-17,3924.158999999944,100399.24699999999,104323.40599999993
1986-10-20,3924.158999999944,98516.941,102441.09999999995
1986-10-21,3924.158999999944,99139.712,103063.87099999994
1986-10-22,3924.158999999944,100114.011,104038.16999999994
1986-10-23,3924.158999999944,103400.65299999999,107324.81199999993
1986-10-24,3924.158999999944,104036.42599999998,107960.58499999992
1986-10-27,3924.158999999944,104763.54899999997,108687.70799999991
1986-10-28,3924.158999999944,106935.978,110860.13699999994
1986-10-29,3924.158999999944,105873.35600000001,109797.51499999996
1986-10-30,3924.158999999944,107247.18800000001,111171.34699999995
1986-10-31,3924.158999999944,107957.279,111881.43799999994
1986-11-03,3924.158999999944,107563.27700000003,111487.43599999997
1986-11-04,3924.158999999944,106669.15799999998,110593.31699999992
1986-11-05,3924.158999999944,106178.71099999998,110102.86999999992
1986-11-06,3924.158999999944,103313.397,107237.55599999994
1986-11-07,3924.158999999944,103027.347,106951.50599999994
1986-11-10,3924.158999999944,105694.202,109618.36099999995
1986-11-11,3924.158999999944,108975.513,112899.67199999995
1986-11-12,113028.90299999995,0.0,113028.90299999995
1986-11-13,4886.026999999969,106299.55099999999,111185.57799999996
1986-11-14,4886.026999999969,106450.694,111336.72099999998
1986-11-17,4886.026999999969,105437.98399999998,110324.01099999995
1986-11-18,4886.026999999969,101805.38500000001,106691.41199999998
1986-11-19,4886.026999999969,102174.471,107060.49799999998
1986-11-20,4886.026999999969,105624.116,110510.14299999997
1986-11-21,4886.026999999969,107565.63099999998,112451.65799999995
1986-11-24,4886.026999999969,108906.84999999999,113792.87699999996
1986-11-25,4886.026999999969,109864.117,114750.14399999997
1986-11-26,4886.026999999969,111685.619,116571.64599999998
1986-11-28,4886.026999999969,111108.86299999998,115994.88999999996
1986-12-01,4886.026999999969,109049.90999999999,113935.93699999996
1986-12-02,4886.026999999969,111107.186,115993.21299999997
1986-12-03,4886.026999999969,110475.04999999999,115361.07699999996
1986-12-04,4886.026999999969,109945.679,114831.70599999998
1986-12-05,4886.026999999969,111154.85600000001,116040.88299999999
1986-12-08,4886.026999999969,110031.896,114917.92299999997
1986-12-09,4886.026999999969,109345.79000000002,114231.817
1986-12-10,4886.026999999969,109859.70699999998,114745.73399999995
1986-12-11,4886.026999999969,109431.805,114317.83199999997
1986-12-12,4886.026999999969,108119.20400000001,113005.23099999999
1986-12-15,4886.026999999969,107974.54700000002,112860.574
1986-12-16,4886.026999999969,109330.17200000002,114216.199
1986-12-17,4886.026999999969,107604.581,112490.60799999998
1986-12-18,4886.026999999969,106594.09800000001,111480.12499999999
1986-12-19,4886.026999999969,108033.717,112919.74399999998
1986-12-22,4886.026999999969,108216.19700000003,113102.224
1986-12-23,4886.026999999969,107837.40299999996,112723.42999999993
1986-12-24,4886.026999999969,109300.103,114186.12999999998
1986-12-26,114323.93499999997,0.0,114323.93499999997
1986-12-29,1078.0230000000083,112017.01999999999,113095.043
1986-12-30,1078.0230000000083,112014.228,113092.25100000002
1986-12-31,1078.0230000000083,110927.443,112005.46600000001
1987-01-02,1078.0230000000083,113402.352,114480.375
1987-01-05,1078.0230000000083,118361.03699999998,119439.06
1987-01-06,1078.0230000000083,119374.30500000002,120452.32800000004
1987-01-07,1078.0230000000083,120522.09700000001,121600.12000000002
1987-01-08,1078.0230000000083,123375.50299999997,124453.52599999998
1987-01-09,1078.0230000000083,122233.72500000003,123311.74800000005
1987-01-12,1078.0230000000083,123618.84200000003,124696.86500000005
1987-01-13,1078.0230000000083,122503.798,123581.821
1987-01-14,1078.0230000000083,124369.162,125447.185
1987-01-15,1078.0230000000083,126518.16599999998,127596.18899999998
1987-01-16,1078.0230000000083,125150.021,126228.044
1987-01-19,1078.0230000000083,129604.70600000002,130682.72900000002
1987-01-20,1078.0230000000083,127341.25700000001,128419.28000000003
1987-01-21,1078.0230000000083,125184.76100000001,126262.78400000001
1987-01-22,1078.0230000000083,128418.26199999999,129496.285
1987-01-23,1078.0230000000083,125189.257,126267.28
1987-01-26,1078.0230000000083,123826.817,124904.84
1987-01-27,1078.0230000000083,127722.05299999999,128800.076
1987-01-28,1078.0230000000083,130993.117,132071.14
1987-01-29,1078.0230000000083,131363.457,132441.48
1987-01-30,1078.0230000000083,131060.14899999998,132138.172
1987-02-02,1078.0230000000083,132802.497,133880.52000000002
1987-02-03,1078.0230000000083,133252.037,134330.06000000003
1987-02-04,1078.0230000000083,132475.31800000003,133553.34100000004
1987-02-05,1078.0230000000083,132518.883,133596.90600000002
1987-02-06,1078.0230000000083,132768.195,133846.21800000002
1987-02-09,133025.10199999998,0.0,133025.10199999998
1987-02-10,183.25899999995454,131280.75699999998,131464.01599999995
1987-02-11,183.25899999995454,134926.119,135109.37799999997
1987-02-12,183.25899999995454,138540.75999999998,138724.01899999994
1987-02-13,183.25899999995454,142291.16700000002,142474.42599999998
1987-02-17,183.25899999995454,147573.66999999998,147756.92899999995
1987-02-18,183.25899999995454,144997.23,145180.48899999997
1987-02-19,183.25899999995454,145105.388,145288.64699999997
1987-02-20,183.25899999995454,144655.52899999995,144838.7879999999
1987-02-23,183.25899999995454,144462.09000000003,144645.349
1987-02-24,183.25899999995454,146914.239,147097.49799999996
1987-02-25,183.25899999995454,151079.84999999998,151263.10899999994
1987-02-26,183.25899999995454,151701.94599999997,151885.20499999993
1987-02-27,183.25899999995454,153491.10199999998,153674.36099999995
1987-03-02,183.25899999995454,152424.73500000002,152607.99399999998
1987-03-03,183.25899999995454,149517.20400000003,149700.463
1987-03-04,183.25899999995454,151864.273,152047.53199999995
1987-03-05,183.25899999995454,151850.506,152033.76499999996
1987-03-06,183.25899999995454,152998.57899999997,153181.83799999993
1987-03-09,183.25899999995454,152357.559,152540.81799999997
1987-03-10,183.25899999995454,156583.417,156766.67599999995
1987-03-11,183.25899999995454,157450.51800000004,157633.777
1987-03-12,183.25899999995454,160242.06399999998,160425.32299999995
1987-03-13,183.25899999995454,155094.93699999998,155278.19599999994
1987-03-16,183.25899999995454,156403.60799999995,156586.8669999999
1987-03-17,183.25899999995454,162002.17200000002,162185.43099999998
1987-03-18,183.25899999995454,161382.06300000002,161565.322
1987-03-19,183.25899999995454,163378.873,163562.13199999995
1987-03-20,183.25899999995454,164245.335,164428.59399999995
1987-03-23,183.25899999995454,164233.03700000004,164416.296
1987-03-24,164639.96099999995,0.0,164639.96099999995
1987-03-25,2628.978999999935,161464.063,164093.04199999993
1987-03-26,2628.978999999935,161031.643,163660.62199999994
1987-03-27,2628.978999999935,158700.84100000004,161329.81999999998
1987-03-30,2628.978999999935,153273.73499999996,155902.7139999999
1987-03-31,2628.978999999935,155194.95400000003,157823.93299999996
1987-04-01,2628.978999999935,156355.76,158984.73899999994
1987-04-02,2628.978999999935,160443.157,163072.13599999994
1987-04-03,2628.978999999935,163969.035,166598.01399999994
1987-04-06,2628.978999999935,164931.36,167560.33899999992
1987-04-07,2628.978999999935,160057.887,162686.86599999992
1987-04-08,2628.978999999935,161774.27400000003,164403.25299999997
1987-04-09,2628.978999999935,162229.274,164858.25299999994
1987-04-10,2628.978999999935,162010.00699999998,164638.98599999992
1987-04-13,2628.978999999935,158195.74699999997,160824.7259999999
1987-04-14,2628.978999999935,153256.17799999999,155885.15699999992
1987-04-15,2628.978999999935,155312.282,157941.26099999994
1987-04-16,2628.978999999935,159533.76799999998,162162.74699999992
1987-04-20,2628.978999999935,157903.97,160532.94899999994
1987-04-21,2628.978999999935,160550.687,163179.66599999994
1987-04-22,2628.978999999935,159192.54100000003,161821.51999999996
1987-04-23,2628.978999999935,161224.88199999998,163853.86099999992
1987-04-24,2628.978999999935,157506.02999999997,160135.0089999999
1987-04-27,2628.978999999935,156516.51299999995,159145.49199999988
1987-04-28,2628.978999999935,159118.465,161747.44399999993
1987-04-29,2628.978999999935,160649.80699999997,163278.7859999999
1987-04-30,2628.978999999935,163942.64800000002,166571.62699999995
1987-05-01,2628.978999999935,164462.27,167091.24899999992
1987-05-04,2628.978999999935,164765.269,167394.24799999993
1987-05-05,2628.978999999935,168205.145,170834.12399999992
1987-05-06,170832.28899999996,0.0,170832.28899999996
1987-05-07,3004.7789999998877,167182.68199999994,170187.46099999984
1987-05-08,3004.7789999998877,167282.36499999996,170287.14399999985
1987-05-11,3004.7789999998877,167640.04399999997,170644.82299999986
1987-05-12,3004.7789999998877,165483.749,168488.5279999999
1987-05-13,3004.7789999998877,168684.76899999997,171689.54799999986
1987-05-14,3004.7789999998877,168855.53399999999,171860.31299999988
1987-05-15,3004.7789999998877,165212.06199999998,168216.84099999987
1987-05-18,3004.7789999998877,163397.01,166401.7889999999
1987-05-19,3004.7789999998877,159954.44200000004,162959.22099999993
1987-05-20,3004.7789999998877,160378.71399999998,163383.49299999987
1987-05-21,3004.7789999998877,161666.20999999996,164670.98899999986
1987-05-22,3004.7789999998877,160842.30400000003,163847.08299999993
1987-05-26,3004.7789999998877,165117.71500000003,168122.49399999992
1987-05-27,3004.7789999998877,168879.622,171884.4009999999
1987-05-28,3004.7789999998877,169708.05399999997,172712.83299999987
1987-05-29,3004.7789999998877,170906.48100000006,173911.25999999995
1987-06-01,3004.7789999998877,169724.238,172729.0169999999
1987-06-02,3004.7789999998877,166797.69799999995,169802.47699999984
1987-06-03,3004.7789999998877,169657.499,172662.2779999999
1987-06-04,3004.7789999998877,171927.42000000004,174932.19899999994
1987-06-05,3004.7789999998877,170802.815,173807.5939999999
1987-06-08,3004.7789999998877,172581.146,175585.9249999999
1987-06-09,3004.7789999998877,174996.278,178001.05699999988
1987-06-10,3004.7789999998877,174419.201,177423.9799999999
1987-06-11,3004.7789999998877,174537.08800000005,177541.86699999994
1987-06-12,3004.7789999998877,174537.923,177542.7019999999
1987-06-15,3004.7789999998877,175185.92299999998,178190.70199999987
1987-06-16,3004.7789999998877,177346.28500000006,180351.06399999995
1987-06-17,3004.7789999998877,176901.04000000004,179905.81899999993
1987-06-18,178945.09499999994,0.0,178945.09499999994
1987-06-19,3983.1439999998847,174164.13700000002,178147.2809999999
1987-06-22,3983.1439999998847,175640.882,179624.0259999999
1987-06-23,3983.1439999998847,175851.67700000005,179834.82099999994
1987-06-24,3983.1439999998847,175391.12600000005,179374.26999999993
1987-06-25,3983.1439999998847,173940.01,177923.1539999999
1987-06-26,3983.1439999998847,175541.405,179524.54899999988
1987-06-29,3983.1439999998847,176758.906,180742.04999999987
1987-06-30,3983.1439999998847,175684.83500000002,179667.9789999999
1987-07-01,3983.1439999998847,175955.081,179938.2249999999
1987-07-02,3983.1439999998847,179553.567,183536.7109999999
1987-07-06,3983.1439999998847,177967.78999999995,181950.93399999983
1987-07-07,3983.1439999998847,176838.89200000002,180822.0359999999
1987-07-08,3983.1439999998847,173777.46500000003,177760.6089999999
1987-07-09,3983.1439999998847,175412.66599999997,179395.80999999985
1987-07-10,3983.1439999998847,175848.755,179831.8989999999
1987-07-13,3983.1439999998847,178509.82099999997,182492.96499999985
1987-07-14,3983.1439999998847,184870.32400000002,188853.4679999999
1987-07-15,3983.1439999998847,184689.20200000002,188672.3459999999
1987-07-16,3983.1439999998847,187515.26200000002,191498.4059999999
1987-07-17,3983.1439999998847,187398.11300000004,191381.25699999993
1987-07-20,3983.1439999998847,184049.936,188033.07999999987
1987-07-21,3983.1439999998847,181389.14399999994,185372.28799999983
1987-07-22,3983.1439999998847,180824.81800000003,184807.9619999999
1987-07-23,3983.1439999998847,179493.63500000004,183476.77899999992
1987-07-24,3983.1439999998847,181017.77900000004,185000.92299999992
1987-07-27,3983.1439999998847,181298.62999999998,185281.77399999986
1987-07-28,3983.1439999998847,184052.324,188035.46799999988
1987-07-29,3983.1439999998847,186207.41199999998,190190.55599999987
1987-07-30,3983.1439999998847,186839.18899999998,190822.33299999987
1987-07-31,192024.18699999983,0.0,192024.18699999983
1987-08-03,1831.2849999998634,189253.04599999997,191084.33099999983
1987-08-04,1831.2849999998634,190664.752,192496.03699999987
1987-08-05,1831.2849999998634,192142.24400000004,193973.5289999999
1987-08-06,1831.2849999998634,197780.34500000003,199611.6299999999
1987-08-07,1831.2849999998634,200157.38799999992,201988.67299999978
1987-08-10,1831.2849999998634,203697.92700000005,205529.2119999999
1987-08-11,1831.2849999998634,208179.75,210011.03499999986
1987-08-12,1831.2849999998634,205110.60799999995,206941.8929999998
1987-08-13,1831.2849999998634,207740.38799999998,209571.67299999984
1987-08-14,1831.2849999998634,206767.44,208598.72499999986
1987-08-17,1831.2849999998634,205604.04799999995,207435.3329999998
