dateBuyOrderPlaced,ticker,dateBuyOrderFilled,dateSellOrderPlaced,dateSellOrderFilled,units,buyOrderPrice,purchasePrice,sellOrderPrice,sellPrice,NetChange
2013-01-18,GILD,2013-01-18 00:00:00,2013-03-04 00:00:00,2013-03-04 00:00:00,438.0,34.221,34.364,38.418,38.49,1807.1880000000021
2013-03-05,GILD,2013-03-05 00:00:00,2013-04-16 00:00:00,2013-04-16 00:00:00,389.0,38.565,39.215,44.811,45.334,2380.2909999999997
2013-03-05,NFLX,2013-03-05 00:00:00,2013-04-16 00:00:00,2013-04-16 00:00:00,570.0,26.308,26.381,25.214,25.0,-787.1700000000001
2013-04-17,GILD,2013-04-17 00:00:00,2013-05-29 00:00:00,2013-05-29 00:00:00,329.0,45.622,45.713,49.674,49.461,1233.0919999999992
2013-04-17,NFLX,2013-04-17 00:00:00,2013-05-29 00:00:00,2013-05-29 00:00:00,599.0,25.03,24.906,30.599,30.65,3440.656
2013-05-30,GILD,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,305.0,49.207,49.294,48.923,49.542,75.64000000000142
2013-05-30,NFLX,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,488.0,30.756,30.861,34.831,35.429,2229.1840000000007
2013-07-12,GILD,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,304.0,49.409,49.517,51.893,51.947,738.7199999999999
2013-07-12,NFLX,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,428.0,35.078,35.119,38.624,38.929,1630.680000000001
2013-08-23,GILD,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,286.0,52.469,53.045,54.562,54.546,429.2859999999993
2013-08-23,NFLX,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,387.0,38.713,38.579,45.96,46.24,2964.8070000000007
2013-10-07,NFLX,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,324.0,46.349,46.291,48.939,49.229,951.9120000000007
2013-10-07,CELG,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,193.0,77.622,77.625,75.0,74.95,-516.2749999999994
2013-11-18,NFLX,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,303.0,49.547,50.0,52.427,52.214,670.8419999999996
2013-11-18,CELG,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,200.0,75.069,75.745,84.49,84.39,1728.999999999999
2014-01-02,NFLX,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,286.0,52.373,52.401,61.276,60.813,2405.832
2014-01-02,CELG,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,178.0,84.456,84.505,80.27,80.0,-801.8899999999992
2014-02-14,GILD,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,207.0,72.314,73.219,63.141,62.442,-2230.8389999999986
2014-02-14,NFLX,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,243.0,61.669,62.437,52.026,51.46,-2667.410999999999
2014-03-31,NFLX,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,291.0,51.566,51.644,46.936,47.266,-1273.998
2014-03-31,AVGO,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,265.0,56.61,57.355,59.942,60.406,808.5150000000006
2014-05-13,LMT,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,105.0,142.808,143.39,142.02,141.4,-208.94999999999797
2014-05-13,AVGO,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,247.0,60.834,61.6,63.61,64.093,615.7710000000005
2014-06-25,NFLX,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,239.0,62.852,62.143,60.407,60.09,-490.66699999999935
2014-06-25,FB,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,228.0,65.88,65.61,72.69,72.03,1463.7600000000004
2014-08-07,AVGO,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,239.0,62.701,63.297,78.627,79.022,3758.275000000002
2014-08-07,FB,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,207.0,72.502,73.0,76.43,76.77,780.3899999999992
2014-09-19,AVGO,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,188.0,79.592,80.77,76.065,75.132,-1059.9439999999984
2014-09-19,FB,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,195.0,76.905,77.4,75.86,75.05,-458.25000000000165
2014-10-31,AVGO,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,202.0,74.376,76.27,90.115,88.703,2511.4660000000013
2014-10-31,UNP,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,146.0,102.712,103.96,102.6,101.97,-290.5399999999993
2014-12-15,INTC,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,471.0,31.854,31.822,29.897,30.142,-791.2799999999999
2014-12-15,AVGO,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,168.0,89.211,89.589,94.258,96.37,1139.208000000001
2015-01-29,AAPL,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,140.0,107.45,107.2,113.09,113.16,834.3999999999992
2015-01-29,AVGO,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,157.0,95.639,94.106,112.12,110.52,2576.998
2015-03-13,AAPL,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,132.0,113.735,115.09,119.98,120.71,741.8399999999988
2015-03-13,AVGO,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,134.0,111.702,113.07,111.9,111.58,-199.65999999999931
2015-04-27,AVGO,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,138.0,108.867,108.25,129.72,129.53,2936.6400000000003
2015-04-27,CELG,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,127.0,117.66,119.2,110.72,111.01,-1040.1299999999997
2015-06-09,LOW,2015-06-09 00:00:00,2015-07-21 00:00:00,2015-07-21 00:00:00,234.0,64.073,63.65,61.972,61.86,-418.8599999999998
2015-06-09,AVGO,2015-06-09 00:00:00,2015-07-21 00:00:00,2015-07-21 00:00:00,118.0,127.085,125.36,121.79,122.23,-369.33999999999946
2015-07-22,NFLX,2015-07-22 00:00:00,2015-09-01 00:00:00,2015-09-01 00:00:00,135.0,111.438,112.14,115.03,109.35,-376.65000000000083
2015-07-22,AVGO,2015-07-22 00:00:00,2015-09-01 00:00:00,2015-09-01 00:00:00,123.0,122.155,114.91,113.97,109.93,-612.5399999999987
2015-09-02,NFLX,2015-09-02 00:00:00,2015-10-14 00:00:00,2015-10-14 00:00:00,139.0,107.55,109.31,109.73,111.5,304.4099999999997
2015-09-02,AVGO,2015-09-02 00:00:00,2015-10-14 00:00:00,2015-10-14 00:00:00,137.0,109.465,110.5,102.92,102.55,-1089.1500000000003
2015-10-15,AMZN,2015-10-15 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,27.0,547.025,547.75,671.15,675.0,3435.75
2015-10-15,NFLX,2015-10-15 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,136.0,110.352,103.77,123.31,124.23,2782.5600000000013
2015-11-27,AMZN,2015-11-27 00:00:00,2016-01-11 00:00:00,2016-01-11 00:00:00,22.0,675.32,680.8,607.05,612.48,-1503.0399999999986
2015-11-27,NFLX,2015-11-27 00:00:00,2016-01-11 00:00:00,2016-01-11 00:00:00,121.0,123.988,123.85,111.39,112.13,-1418.12
2016-01-12,AMZN,2016-01-12 00:00:00,2016-02-24 00:00:00,2016-02-24 00:00:00,25.0,612.16,625.25,552.94,545.75,-1987.5
2016-01-12,NFLX,2016-01-12 00:00:00,2016-02-24 00:00:00,2016-02-24 00:00:00,132.0,113.772,116.11,89.12,88.5,-3644.52
2016-02-25,AMZN,2016-02-25 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,27.0,546.802,555.52,602.08,598.76,1167.4800000000002
2016-02-25,NVDA,2016-02-25 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,486.0,30.836,31.328,35.241,35.014,1791.3960000000018
2016-04-08,NVDA,2016-04-08 00:00:00,2016-05-19 00:00:00,2016-05-19 00:00:00,429.0,34.987,35.161,42.681,42.514,3154.437000000001
2016-04-08,NFLX,2016-04-08 00:00:00,2016-05-19 00:00:00,2016-05-19 00:00:00,143.0,104.699,105.12,90.49,90.16,-2139.280000000001
2016-05-20,AMZN,2016-05-20 00:00:00,2016-07-01 00:00:00,2016-07-01 00:00:00,22.0,694.84,701.05,715.62,717.32,357.9400000000021
2016-05-20,NVDA,2016-05-20 00:00:00,2016-07-01 00:00:00,2016-07-01 00:00:00,351.0,42.752,43.135,46.396,46.137,1053.702000000001
2016-07-05,AMZN,2016-07-05 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,21.0,721.87,722.8,772.56,771.9,1031.1000000000004
2016-07-05,NVDA,2016-07-05 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,325.0,46.204,45.794,62.216,62.284,5359.250000000001
2016-08-16,AMZN,2016-08-16 00:00:00,2016-09-27 00:00:00,2016-09-27 00:00:00,19.0,770.035,768.62,799.16,801.85,631.3700000000003
2016-08-16,NVDA,2016-08-16 00:00:00,2016-09-27 00:00:00,2016-09-27 00:00:00,242.0,62.106,62.067,63.614,63.368,314.84200000000044
2016-09-28,AMZN,2016-09-28 00:00:00,2016-11-08 00:00:00,2016-11-08 00:00:00,19.0,808.928,818.0,784.935,784.97,-627.5699999999995
2016-09-28,NVDA,2016-09-28 00:00:00,2016-11-08 00:00:00,2016-11-08 00:00:00,232.0,64.597,65.89,70.465,70.734,1123.8079999999986
2016-11-09,NVDA,2016-11-09 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,213.0,70.44,68.448,104.15,104.61,7702.506000000001
2016-11-09,AVGO,2016-11-09 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,92.0,162.465,157.56,168.27,169.8,1126.0800000000008
2016-12-22,CAT,2016-12-22 00:00:00,2017-02-06 00:00:00,2017-02-06 00:00:00,171.0,87.492,87.272,87.528,87.086,-31.806000000001205
2016-12-22,NVDA,2016-12-22 00:00:00,2017-02-06 00:00:00,2017-02-06 00:00:00,144.0,104.252,105.78,113.27,112.89,1023.8399999999999
2017-02-07,BAC,2017-02-07 00:00:00,2017-03-21 00:00:00,2017-03-21 00:00:00,681.0,22.029,22.123,23.297,23.355,838.9919999999995
2017-02-07,NVDA,2017-02-07 00:00:00,2017-03-21 00:00:00,2017-03-21 00:00:00,131.0,114.538,117.56,108.5,107.81,-1277.25
2017-03-22,BAC,2017-03-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,662.0,22.647,21.59,22.429,22.276,454.13199999999995
2017-03-22,NVDA,2017-03-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,141.0,106.622,104.57,102.6,102.32,-317.25
2017-05-04,NVDA,2017-05-04 00:00:00,2017-06-15 00:00:00,2017-06-15 00:00:00,146.0,102.792,103.62,150.59,145.86,6167.040000000001
2017-05-04,NFLX,2017-05-04 00:00:00,2017-06-15 00:00:00,2017-06-15 00:00:00,96.0,155.825,155.59,152.2,149.44,-590.4000000000005
2017-06-16,BAC,2017-06-16 00:00:00,2017-07-28 00:00:00,2017-07-28 00:00:00,664.0,22.596,22.532,23.058,22.999,310.08799999999917
2017-06-16,NVDA,2017-06-16 00:00:00,2017-07-28 00:00:00,2017-07-28 00:00:00,101.0,148.738,151.63,160.53,159.09,753.4600000000008
2017-07-31,NVDA,2017-07-31 00:00:00,2017-09-11 00:00:00,2017-09-11 00:00:00,93.0,161.122,163.71,162.61,164.45,68.8199999999982
2017-07-31,NFLX,2017-07-31 00:00:00,2017-09-11 00:00:00,2017-09-11 00:00:00,82.0,183.06,184.26,176.42,178.1,-505.1199999999997
2017-09-12,BA,2017-09-12 00:00:00,2017-10-23 00:00:00,2017-10-23 00:00:00,65.0,230.47,230.73,253.92,254.28,1530.7500000000007
2017-09-12,NVDA,2017-09-12 00:00:00,2017-10-23 00:00:00,2017-10-23 00:00:00,90.0,166.225,168.88,195.6,196.48,2483.9999999999995
2017-10-24,BA,2017-10-24 00:00:00,2017-12-05 00:00:00,2017-12-05 00:00:00,59.0,253.09,252.46,268.02,269.03,977.629999999998
2017-10-24,NVDA,2017-10-24 00:00:00,2017-12-05 00:00:00,2017-12-05 00:00:00,77.0,195.957,195.69,185.55,181.32,-1106.4900000000002
2017-12-06,BA,2017-12-06 00:00:00,2017-12-22 00:00:00,2017-12-22 00:00:00,56.0,267.295,265.03,284.46,285.72,1158.640000000003
2017-12-06,NVDA,2017-12-06 00:00:00,2017-12-22 00:00:00,2017-12-22 00:00:00,81.0,184.75,184.6,194.73,193.25,700.6500000000004
