dateBuyOrderPlaced,ticker,dateBuyOrderFilled,dateSellOrderPlaced,dateSellOrderFilled,units,buyOrderPrice,purchasePrice,sellOrderPrice,sellPrice,NetChange
2013-01-18,V,2013-01-18 00:00:00,2013-03-04 00:00:00,2013-03-04 00:00:00,87.0,38.125,37.682,37.654,37.576,-9.222000000000143
2013-03-05,HD,2013-03-05 00:00:00,2013-04-16 00:00:00,2013-04-16 00:00:00,56.0,60.007,60.836,62.601,62.879,114.40799999999996
2013-03-05,LLY,2013-03-05 00:00:00,2013-04-16 00:00:00,2013-04-16 00:00:00,73.0,45.689,45.908,47.172,47.431,111.17899999999972
2013-03-05,AMGN,2013-03-05 00:00:00,2013-04-16 00:00:00,2013-04-16 00:00:00,42.0,78.776,79.508,92.632,93.489,587.2020000000003
2013-03-05,BAC,2013-03-05 00:00:00,2013-04-16 00:00:00,2013-04-16 00:00:00,321.0,10.383,10.588,10.973,11.181,190.35299999999998
2013-03-05,CMCSA,2013-03-05 00:00:00,2013-04-16 00:00:00,2013-04-16 00:00:00,188.0,17.742,18.012,18.296,18.442,80.83999999999995
2013-03-05,GILD,2013-03-05 00:00:00,2013-04-16 00:00:00,2013-04-16 00:00:00,86.0,38.565,39.215,44.811,45.334,526.2339999999999
2013-03-05,AMZN,2013-03-05 00:00:00,2013-04-16 00:00:00,2013-04-16 00:00:00,12.0,268.977,274.0,267.72,269.31,-56.27999999999997
2013-03-05,CELG,2013-03-05 00:00:00,2013-04-16 00:00:00,2013-04-16 00:00:00,64.0,52.111,52.625,60.185,61.04,538.56
2013-03-05,NFLX,2013-03-05 00:00:00,2013-04-16 00:00:00,2013-04-16 00:00:00,127.0,26.308,26.381,25.214,25.0,-175.38700000000003
2013-04-17,DIS,2013-04-17 00:00:00,2013-05-29 00:00:00,2013-05-29 00:00:00,61.0,54.815,55.148,60.99,60.698,338.54999999999984
2013-04-17,PFE,2013-04-17 00:00:00,2013-05-29 00:00:00,2013-05-29 00:00:00,136.0,24.447,24.492,23.261,23.141,-183.73600000000036
2013-04-17,LLY,2013-04-17 00:00:00,2013-05-29 00:00:00,2013-05-29 00:00:00,70.0,47.566,47.584,45.944,45.69,-132.58000000000038
2013-04-17,AMGN,2013-04-17 00:00:00,2013-05-29 00:00:00,2013-05-29 00:00:00,35.0,93.938,93.789,91.098,90.751,-106.32999999999988
2013-04-17,TMO,2013-04-17 00:00:00,2013-05-29 00:00:00,2013-05-29 00:00:00,42.0,78.554,79.433,85.933,85.282,245.65799999999956
2013-04-17,GILD,2013-04-17 00:00:00,2013-05-29 00:00:00,2013-05-29 00:00:00,73.0,45.622,45.713,49.674,49.461,273.6039999999998
2013-04-17,AMZN,2013-04-17 00:00:00,2013-05-29 00:00:00,2013-05-29 00:00:00,12.0,270.628,270.8,267.29,265.46,-64.08000000000038
2013-04-17,CELG,2013-04-17 00:00:00,2013-05-29 00:00:00,2013-05-29 00:00:00,55.0,60.998,60.72,62.295,61.8,59.399999999999906
2013-04-17,NFLX,2013-04-17 00:00:00,2013-05-29 00:00:00,2013-05-29 00:00:00,133.0,25.03,24.906,30.599,30.65,763.952
2013-05-30,JPM,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,72.0,46.136,46.3,46.834,47.696,100.51200000000006
2013-05-30,C,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,69.0,48.361,48.709,46.246,47.167,-106.39800000000011
2013-05-30,HD,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,48.0,68.865,68.945,69.157,69.915,46.56000000000063
2013-05-30,BAC,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,272.0,12.276,12.364,12.253,12.409,12.23999999999998
2013-05-30,TMO,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,39.0,85.123,85.203,85.85,86.625,55.457999999999885
2013-05-30,GILD,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,68.0,49.207,49.294,48.923,49.542,16.864000000000317
2013-05-30,GS,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,23.0,147.758,148.8,142.54,144.99,-87.63000000000005
2013-05-30,CELG,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,54.0,61.568,61.44,62.54,66.55,275.93999999999994
2013-05-30,NFLX,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,108.0,30.756,30.861,34.831,35.429,493.34400000000016
2013-07-12,JPM,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,71.0,47.28,47.416,44.102,44.418,-212.85799999999983
2013-07-12,C,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,71.0,46.789,46.732,45.82,46.285,-31.737000000000194
2013-07-12,BAC,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,270.0,12.363,12.409,13.143,13.26,229.76999999999975
2013-07-12,LOW,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,85.0,39.203,38.91,41.248,41.393,211.05500000000035
2013-07-12,TMO,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,39.0,86.462,86.331,87.83,87.85,59.24099999999966
2013-07-12,GILD,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,67.0,49.409,49.517,51.893,51.947,162.80999999999997
2013-07-12,GS,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,23.0,144.538,145.1,143.72,144.36,-17.019999999999555
2013-07-12,CELG,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,50.0,67.006,67.355,68.785,68.98,81.25
2013-07-12,NFLX,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,95.0,35.078,35.119,38.624,38.929,361.9500000000002
2013-08-23,C,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,72.0,46.396,46.702,45.11,45.157,-111.24000000000012
2013-08-23,BAC,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,251.0,13.298,13.373,12.841,12.86,-128.76299999999998
2013-08-23,LOW,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,79.0,42.047,42.534,43.156,43.192,51.9820000000001
2013-08-23,TMO,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,38.0,88.029,88.311,89.22,89.393,41.11599999999976
2013-08-23,GILD,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,64.0,52.469,53.045,54.562,54.546,96.06399999999985
2013-08-23,GS,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,23.0,144.998,145.97,143.95,144.16,-41.63000000000005
2013-08-23,PCLN,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,4.0,948.845,956.5,1049.31,1051.99,381.96000000000004
2013-08-23,CELG,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,48.0,68.94,69.31,76.31,76.44,342.2399999999998
2013-08-23,NFLX,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,86.0,38.713,38.579,45.96,46.24,658.8460000000001
2013-10-07,BA,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,33.0,100.16,99.52,116.79,117.05,578.49
2013-10-07,ADBE,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,66.0,50.838,51.05,57.17,57.54,428.34000000000015
2013-10-07,LOW,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,77.0,43.261,42.807,46.953,47.044,326.24899999999957
2013-10-07,NKE,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,99.0,33.514,33.289,36.656,36.543,322.1459999999998
2013-10-07,TMO,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,37.0,89.884,89.825,97.883,97.687,290.8939999999998
2013-10-07,GILD,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,60.0,55.134,54.954,60.991,61.418,387.8399999999999
2013-10-07,PCLN,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,3.0,1055.708,1059.9,1137.44,1143.49,250.76999999999975
2013-10-07,CELG,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,43.0,77.622,77.625,75.0,74.95,-115.02499999999988
2013-10-07,NFLX,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,72.0,46.349,46.291,48.939,49.229,211.53600000000017
2013-11-18,BMY,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,74.0,45.055,45.089,45.776,45.767,50.172000000000324
2013-11-18,BA,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,28.0,117.295,121.28,117.53,117.75,-98.84000000000003
2013-11-18,ADBE,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,58.0,57.315,57.45,59.55,59.6,124.69999999999992
2013-11-18,NKE,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,91.0,36.726,37.012,36.819,36.835,-16.106999999999964
2013-11-18,TMO,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,34.0,98.386,99.032,108.17,108.48,321.23200000000026
2013-11-18,GILD,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,54.0,61.415,62.362,66.387,66.377,216.80999999999966
2013-11-18,PCLN,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,3.0,1139.72,1139.5,1152.89,1155.93,49.29000000000019
2013-11-18,CELG,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,44.0,75.069,75.745,84.49,84.39,380.3799999999998
2013-11-18,NFLX,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,67.0,49.547,50.0,52.427,52.214,148.3379999999999
2014-01-02,BMY,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,73.0,45.762,45.309,45.593,45.377,4.964000000000361
2014-01-02,BA,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,28.0,117.922,117.62,111.44,110.49,-199.64000000000027
2014-01-02,TMO,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,31.0,108.652,108.26,118.91,118.26,310.0
2014-01-02,GILD,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,50.0,66.222,66.501,72.504,71.681,258.99999999999966
2014-01-02,PCLN,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,3.0,1158.685,1159.97,1246.64,1241.0,243.08999999999992
2014-01-02,CELG,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,39.0,84.456,84.505,80.27,80.0,-175.69499999999982
2014-01-02,NFLX,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,64.0,52.373,52.401,61.276,60.813,538.3679999999999
2014-01-02,MA,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,41.0,80.599,80.714,73.224,72.754,-326.35999999999973
2014-01-02,AVGO,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,71.0,46.838,46.795,52.189,50.851,287.97599999999983
2014-02-14,LMT,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,25.0,135.202,136.15,136.47,137.04,22.24999999999966
2014-02-14,BA,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,30.0,111.648,112.24,107.13,107.65,-137.69999999999968
2014-02-14,ADBE,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,51.0,65.955,67.48,64.53,64.71,-141.27000000000052
2014-02-14,TMO,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,28.0,119.308,120.14,115.25,115.59,-127.39999999999992
2014-02-14,GILD,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,46.0,72.314,73.219,63.141,62.442,-495.74199999999973
2014-02-14,PCLN,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,3.0,1259.722,1276.08,1182.25,1187.38,-266.09999999999945
2014-02-14,CELG,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,41.0,81.292,82.71,71.11,70.99,-480.52
2014-02-14,NFLX,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,54.0,61.669,62.437,52.026,51.46,-592.7579999999998
2014-02-14,AVGO,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,65.0,51.666,50.913,55.826,56.011,331.3700000000004
2014-03-31,LMT,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,24.0,137.585,139.41,141.91,142.22,67.44000000000005
2014-03-31,BA,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,31.0,108.04,109.01,114.65,115.27,194.05999999999972
2014-03-31,DD,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,57.0,58.648,59.007,59.832,60.328,75.29700000000028
2014-03-31,ADBE,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,51.0,64.838,64.87,59.59,59.77,-260.1000000000001
2014-03-31,TMO,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,29.0,116.098,117.01,114.19,114.85,-62.64000000000031
2014-03-31,GILD,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,54.0,61.432,61.16,70.524,70.937,527.9580000000001
2014-03-31,PCLN,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,3.0,1194.16,1205.46,1135.91,1143.97,-184.47000000000003
2014-03-31,NFLX,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,65.0,51.566,51.644,46.936,47.266,-284.57
2014-03-31,AVGO,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,59.0,56.61,57.355,59.942,60.406,180.00900000000013
2014-05-13,LMT,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,23.0,142.808,143.39,142.02,141.4,-45.769999999999555
2014-05-13,BA,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,29.0,115.665,116.31,114.42,114.11,-63.80000000000008
2014-05-13,DD,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,55.0,60.567,60.861,64.226,64.094,177.81499999999983
2014-05-13,TMO,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,29.0,115.065,115.95,116.8,116.83,25.519999999999868
2014-05-13,GILD,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,47.0,70.84,71.166,71.443,71.576,19.26999999999984
2014-05-13,PCLN,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,3.0,1154.048,1163.59,1205.6,1203.11,118.55999999999995
2014-05-13,NFLX,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,69.0,48.299,49.193,62.789,62.579,923.6340000000002
2014-05-13,MA,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,46.0,72.262,72.583,71.569,71.521,-48.85199999999989
2014-05-13,AVGO,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,55.0,60.834,61.6,63.61,64.093,137.11500000000012
2014-06-25,LMT,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,24.0,141.355,140.91,144.6,143.85,70.55999999999995
2014-06-25,DD,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,52.0,63.984,63.563,62.49,62.015,-80.4960000000001
2014-06-25,SLB,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,36.0,91.86,90.866,91.063,90.521,-12.419999999999959
2014-06-25,AAPL,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,40.0,82.852,82.369,86.85,86.511,165.67999999999984
2014-06-25,ADBE,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,46.0,72.697,72.27,68.97,68.73,-162.83999999999963
2014-06-25,GILD,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,47.0,71.68,71.532,81.584,80.985,444.29100000000017
2014-06-25,NFLX,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,53.0,62.852,62.143,60.407,60.09,-108.80899999999986
2014-06-25,AVGO,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,52.0,63.704,63.076,62.611,62.385,-35.93200000000013
2014-06-25,FB,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,51.0,65.88,65.61,72.69,72.03,327.4200000000001
2014-08-07,INTC,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,117.0,28.456,28.606,30.391,30.511,222.8849999999997
2014-08-07,DD,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,53.0,62.396,63.278,66.224,66.614,176.8080000000003
2014-08-07,AAPL,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,38.0,86.717,87.107,93.207,93.587,246.24000000000015
2014-08-07,MSFT,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,88.0,38.0,38.109,41.643,41.707,316.6239999999999
2014-08-07,ADBE,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,49.0,68.562,68.69,67.3,67.28,-69.08999999999983
2014-08-07,GILD,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,41.0,81.454,82.716,91.814,92.499,401.10300000000007
2014-08-07,NFLX,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,55.0,60.942,62.201,64.933,65.353,173.35999999999967
2014-08-07,AVGO,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,53.0,62.701,63.297,78.627,79.022,833.4250000000004
2014-08-07,FB,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,46.0,72.502,73.0,76.43,76.77,173.41999999999982
2014-09-19,LMT,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,21.0,156.43,157.52,162.7,162.31,100.58999999999983
2014-09-19,INTC,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,109.0,30.476,30.544,29.467,29.173,-149.43900000000025
2014-09-19,UNP,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,34.0,98.021,98.27,102.75,102.5,143.82000000000014
2014-09-19,AAPL,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,36.0,93.522,93.813,98.499,98.128,155.33999999999992
2014-09-19,MSFT,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,80.0,41.75,41.9,41.733,41.447,-36.23999999999967
2014-09-19,GILD,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,36.0,93.098,95.29,97.895,97.895,93.77999999999963
2014-09-19,NFLX,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,51.0,65.399,65.857,54.014,53.937,-607.9200000000001
2014-09-19,AVGO,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,42.0,79.592,80.77,76.065,75.132,-236.79599999999962
2014-09-19,FB,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,43.0,76.905,77.4,75.86,75.05,-101.05000000000037
2014-10-31,LMT,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,20.0,163.58,166.46,166.5,165.1,-27.200000000000273
2014-10-31,INTC,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,116.0,28.706,29.31,32.094,31.871,297.076
2014-10-31,UNP,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,32.0,102.712,103.96,102.6,101.97,-63.679999999999836
2014-10-31,AAPL,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,34.0,97.991,99.11,102.88,101.81,91.8000000000001
2014-10-31,CVS,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,44.0,76.3,77.552,81.353,80.859,145.50799999999947
2014-10-31,UNH,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,39.0,86.229,87.826,92.546,92.407,178.6590000000001
2014-10-31,GILD,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,34.0,99.458,102.49,92.232,91.489,-374.03399999999965
2014-10-31,AVGO,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,45.0,74.376,76.27,90.115,88.703,559.4850000000004
2014-10-31,FB,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,45.0,74.352,74.93,77.73,77.16,100.34999999999954
2014-12-15,INTC,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,105.0,31.854,31.822,29.897,30.142,-176.39999999999998
2014-12-15,UNP,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,33.0,101.938,101.55,108.47,109.18,251.7900000000003
2014-12-15,LLY,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,53.0,62.556,61.802,63.619,63.954,114.05600000000005
2014-12-15,AMGN,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,23.0,144.978,145.28,140.1,139.59,-130.86999999999995
2014-12-15,AAPL,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,33.0,101.76,102.0,100.57,108.39,210.87
2014-12-15,LOW,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,55.0,60.124,60.47,64.426,64.786,237.38000000000014
2014-12-15,GILD,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,36.0,92.258,93.047,92.87,93.123,2.736000000000274
2014-12-15,AVGO,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,37.0,89.211,89.589,94.258,96.37,250.89700000000022
2014-12-15,FB,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,43.0,77.722,78.46,75.78,76.9,-67.07999999999949
2015-01-29,MO,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,76.0,43.978,43.553,42.165,42.482,-81.39599999999984
2015-01-29,INTC,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,112.0,29.877,29.592,28.473,27.312,-255.35999999999973
2015-01-29,UNP,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,31.0,108.135,107.13,103.04,103.71,-106.02000000000005
2015-01-29,AAPL,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,31.0,107.45,107.2,113.09,113.16,184.75999999999982
2015-01-29,CVS,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,37.0,90.217,89.294,91.188,91.572,84.28600000000021
2015-01-29,LOW,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,52.0,64.5,64.039,67.395,67.791,195.10399999999976
2015-01-29,UNH,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,33.0,101.685,100.37,104.94,105.49,168.9599999999997
2015-01-29,CELG,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,28.0,121.075,119.58,117.58,118.18,-39.19999999999976
2015-01-29,AVGO,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,35.0,95.639,94.106,112.12,110.52,574.49
2015-03-13,MO,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,78.0,42.493,42.352,42.694,42.824,36.8160000000001
2015-03-13,HD,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,32.0,103.575,104.88,102.96,102.9,-63.35999999999967
2015-03-13,AAPL,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,29.0,113.735,115.09,119.98,120.71,162.97999999999973
2015-03-13,COST,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,24.0,136.467,137.0,135.15,135.18,-43.679999999999836
2015-03-13,CVS,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,36.0,92.028,92.57,90.885,90.942,-58.608000000000004
2015-03-13,LOW,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,49.0,68.29,69.138,67.884,67.934,-58.99600000000038
2015-03-13,UNH,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,31.0,106.222,106.57,110.1,110.1,109.43000000000004
2015-03-13,CELG,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,28.0,118.935,118.29,116.09,115.94,-65.80000000000024
2015-03-13,AVGO,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,30.0,111.702,113.07,111.9,111.58,-44.69999999999985
2015-04-27,MO,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,78.0,42.666,42.524,39.319,39.284,-252.72000000000014
2015-04-27,HD,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,32.0,102.667,103.04,100.25,100.03,-96.32000000000016
2015-04-27,AMGN,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,22.0,148.798,149.34,140.09,140.13,-202.62000000000018
2015-04-27,AAPL,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,28.0,120.415,122.41,119.52,119.76,-74.19999999999976
2015-04-27,LOW,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,49.0,67.82,68.072,64.576,64.489,-175.56699999999992
2015-04-27,UNH,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,30.0,110.34,110.98,108.51,108.36,-78.60000000000014
2015-04-27,CELG,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,28.0,117.66,119.2,110.72,111.01,-229.31999999999994
2015-04-27,NFLX,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,42.0,80.065,80.293,90.46,90.771,440.0759999999998
2015-04-27,AVGO,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,31.0,108.867,108.25,129.72,129.53,659.6800000000001
2015-06-09,BMY,2015-06-09 00:00:00,2015-07-21 00:00:00,2015-07-21 00:00:00,57.0,58.488,58.212,62.764,62.89,266.64599999999984
2015-06-09,HD,2015-06-09 00:00:00,2015-07-21 00:00:00,2015-07-21 00:00:00,33.0,100.072,99.72,103.0,103.0,108.24000000000004
2015-06-09,AAPL,2015-06-09 00:00:00,2015-07-21 00:00:00,2015-07-21 00:00:00,28.0,119.095,117.7,122.7,123.42,160.15999999999997
2015-06-09,LOW,2015-06-09 00:00:00,2015-07-21 00:00:00,2015-07-21 00:00:00,52.0,64.073,63.65,61.972,61.86,-93.07999999999996
2015-06-09,UNH,2015-06-09 00:00:00,2015-07-21 00:00:00,2015-07-21 00:00:00,31.0,108.773,108.89,114.68,114.61,177.31999999999996
