Date,CashValue,AssetValue,TotalValue
1996-02-23,483836.36300000123,336382.85800000024,820219.2210000015
1996-02-26,483836.36300000123,330590.5450000001,814426.9080000013
1996-02-27,483836.36300000123,328094.79699999996,811931.1600000012
1996-02-28,483836.36300000123,325537.82500000024,809374.1880000015
1996-02-29,483836.36300000123,323541.632,807377.9950000013
1996-03-01,483836.36300000123,324247.6379999999,808084.0010000011
1996-03-04,483836.36300000123,329342.55900000007,813178.9220000013
1996-03-05,483836.36300000123,335757.3329999998,819593.696000001
1996-03-06,483836.36300000123,335089.17000000004,818925.5330000012
1996-03-07,483836.36300000123,337697.6540000001,821534.0170000014
1996-03-08,483836.36300000123,323133.5810000001,806969.9440000013
1996-03-11,483836.36300000123,328843.6779999999,812680.0410000011
1996-03-12,483836.36300000123,325658.75899999996,809495.1220000011
1996-03-13,483836.36300000123,325716.5680000001,809552.9310000013
1996-03-14,483836.36300000123,326760.77599999995,810597.1390000011
1996-03-15,483836.36300000123,319512.45199999993,803348.8150000011
1996-03-18,483836.36300000123,326374.56799999997,810210.9310000013
1996-03-19,483836.36300000123,325824.5360000001,809660.8990000014
1996-03-20,483836.36300000123,323404.5710000001,807240.9340000013
1996-03-21,483836.36300000123,331998.6570000001,815835.0200000014
1996-03-22,483836.36300000123,332001.9139999999,815838.2770000012
1996-03-25,483836.36300000123,326429.04299999995,810265.4060000011
1996-03-26,483836.36300000123,329567.72500000027,813404.0880000015
1996-03-27,483836.36300000123,328452.3159999999,812288.6790000012
1996-03-28,811572.522000002,0.0,811572.522000002
1996-03-29,476717.0850000026,329454.5349999999,806171.6200000024
1996-04-01,476717.0850000026,331998.1169999999,808715.2020000025
1996-04-02,476717.0850000026,334305.25699999987,811022.3420000025
1996-04-03,476717.0850000026,336168.66000000003,812885.7450000027
1996-04-04,476717.0850000026,335373.709,812090.7940000026
1996-04-08,476717.0850000026,326251.07100000023,802968.1560000028
1996-04-09,476717.0850000026,324282.1700000003,800999.2550000029
1996-04-10,476717.0850000026,318233.8430000002,794950.9280000029
1996-04-11,476717.0850000026,318176.90599999996,794893.9910000025
1996-04-12,476717.0850000026,322704.066,799421.1510000026
1996-04-15,476717.0850000026,322191.307,798908.3920000026
1996-04-16,476717.0850000026,326287.25599999994,803004.3410000026
1996-04-17,476717.0850000026,326497.09500000003,803214.1800000026
1996-04-18,476717.0850000026,330924.7789999999,807641.8640000025
1996-04-19,476717.0850000026,332287.8799999998,809004.9650000024
1996-04-22,476717.0850000026,332732.62399999995,809449.7090000026
1996-04-23,476717.0850000026,331714.92100000003,808432.0060000026
1996-04-24,476717.0850000026,331990.4630000001,808707.5480000027
1996-04-25,476717.0850000026,334339.71800000017,811056.8030000028
1996-04-26,476717.0850000026,334406.0930000001,811123.1780000026
1996-04-29,476717.0850000026,332761.311,809478.3960000025
1996-04-30,476717.0850000026,333428.23600000003,810145.3210000026
1996-05-01,476717.0850000026,333468.2229999999,810185.3080000025
1996-05-02,476717.0850000026,324717.49400000006,801434.5790000027
1996-05-03,476717.0850000026,324367.46499999997,801084.5500000026
1996-05-06,476717.0850000026,322666.6549999999,799383.7400000026
1996-05-07,476717.0850000026,322893.7030000003,799610.788000003
1996-05-08,476717.0850000026,327879.2019999999,804596.2870000025
1996-05-09,476717.0850000026,329038.1620000001,805755.2470000028
1996-05-10,810761.984000002,0.0,810761.984000002
1996-05-13,474101.36000000354,341905.76900000003,816007.1290000036
1996-05-14,474101.36000000354,348430.86999999994,822532.2300000035
1996-05-15,474101.36000000354,342820.42699999997,816921.7870000035
1996-05-16,474101.36000000354,348326.063,822427.4230000036
1996-05-17,474101.36000000354,351836.72,825938.0800000036
1996-05-20,474101.36000000354,359739.86700000026,833841.2270000038
1996-05-21,474101.36000000354,357244.16300000006,831345.5230000035
1996-05-22,474101.36000000354,357729.48699999996,831830.8470000036
1996-05-23,474101.36000000354,360580.268,834681.6280000035
1996-05-24,474101.36000000354,356779.3729999998,830880.7330000033
1996-05-28,474101.36000000354,351599.09099999996,825700.4510000035
1996-05-29,474101.36000000354,351452.604,825553.9640000035
1996-05-30,474101.36000000354,355461.99999999994,829563.3600000035
1996-05-31,474101.36000000354,357916.65099999984,832018.0110000034
1996-06-03,474101.36000000354,354940.3709999999,829041.7310000034
1996-06-04,474101.36000000354,357463.1440000001,831564.5040000037
1996-06-05,474101.36000000354,364049.738,838151.0980000035
1996-06-06,474101.36000000354,358948.0980000002,833049.4580000037
1996-06-07,474101.36000000354,359147.0819999998,833248.4420000033
1996-06-10,474101.36000000354,357054.6139999999,831155.9740000034
1996-06-11,474101.36000000354,356979.7930000001,831081.1530000037
1996-06-12,474101.36000000354,357012.0759999997,831113.4360000032
1996-06-13,474101.36000000354,355842.5609999999,829943.9210000035
1996-06-14,474101.36000000354,351915.25300000014,826016.6130000036
1996-06-17,474101.36000000354,343954.80100000015,818056.1610000037
1996-06-18,474101.36000000354,335044.22599999997,809145.5860000035
1996-06-19,474101.36000000354,340552.8030000002,814654.1630000037
1996-06-20,474101.36000000354,340943.852,815045.2120000036
1996-06-21,474101.36000000354,344622.21900000004,818723.5790000036
1996-06-24,820203.1230000032,0.0,820203.1230000032
1996-06-25,487446.0500000031,332404.50800000015,819850.5580000032
1996-06-26,487446.0500000031,330011.8030000001,817457.8530000031
1996-06-27,487446.0500000031,331833.3890000001,819279.4390000032
1996-06-28,487446.0500000031,335819.5430000001,823265.5930000031
1996-07-01,487446.0500000031,337560.71599999996,825006.7660000031
1996-07-02,487446.0500000031,338814.21200000023,826260.2620000034
1996-07-03,487446.0500000031,338905.13700000005,826351.1870000032
1996-07-05,487446.0500000031,330908.6679999998,818354.7180000029
1996-07-08,487446.0500000031,327539.69399999996,814985.744000003
1996-07-09,487446.0500000031,330877.63700000016,818323.6870000032
1996-07-10,487446.0500000031,329606.0130000002,817052.0630000033
1996-07-11,487446.0500000031,320746.8969999999,808192.947000003
1996-07-12,487446.0500000031,319960.9170000002,807406.9670000032
1996-07-15,487446.0500000031,307811.7490000002,795257.7990000033
1996-07-16,487446.0500000031,308923.8669999998,796369.9170000029
1996-07-17,487446.0500000031,309733.023,797179.0730000031
1996-07-18,487446.0500000031,316715.26000000007,804161.3100000031
1996-07-19,487446.0500000031,309045.299,796491.3490000031
1996-07-22,487446.0500000031,308824.63299999986,796270.683000003
1996-07-23,487446.0500000031,302674.38999999996,790120.440000003
1996-07-24,487446.0500000031,304142.52500000014,791588.5750000032
1996-07-25,487446.0500000031,305032.33000000013,792478.3800000031
1996-07-26,487446.0500000031,309668.10900000005,797114.1590000031
1996-07-29,487446.0500000031,306524.9699999998,793971.0200000028
1996-07-30,487446.0500000031,308736.88500000024,796182.9350000033
1996-07-31,487446.0500000031,313196.185,800642.2350000031
1996-08-01,487446.0500000031,319986.38100000005,807432.4310000031
1996-08-02,487446.0500000031,328489.9240000001,815935.9740000032
1996-08-05,487446.0500000031,327793.96300000005,815240.0130000031
1996-08-06,814571.4540000036,0.0,814571.4540000036
1996-08-07,477854.67000000266,333846.19999999995,811700.8700000027
1996-08-08,477854.67000000266,333751.55700000003,811606.2270000027
1996-08-09,477854.67000000266,328034.556,805889.2260000026
1996-08-12,477854.67000000266,331922.6269999998,809777.2970000025
1996-08-13,477854.67000000266,329626.58499999985,807481.2550000024
1996-08-14,477854.67000000266,328824.88899999997,806679.5590000027
1996-08-15,477854.67000000266,329028.86100000003,806883.5310000028
1996-08-16,477854.67000000266,328876.5020000002,806731.1720000028
1996-08-19,477854.67000000266,331503.67599999986,809358.3460000025
1996-08-20,477854.67000000266,332128.99899999995,809983.6690000026
1996-08-21,477854.67000000266,330954.5609999999,808809.2310000026
1996-08-22,477854.67000000266,334744.5589999998,812599.2290000024
1996-08-23,477854.67000000266,333150.2489999997,811004.9190000023
1996-08-26,477854.67000000266,332099.5960000002,809954.2660000029
1996-08-27,477854.67000000266,334872.85599999997,812727.5260000026
1996-08-28,477854.67000000266,333940.44200000004,811795.1120000028
1996-08-29,477854.67000000266,329462.4620000002,807317.1320000028
1996-08-30,477854.67000000266,323337.589,801192.2590000026
1996-09-03,477854.67000000266,325777.8000000001,803632.4700000028
1996-09-04,477854.67000000266,326761.28400000004,804615.9540000027
1996-09-05,477854.67000000266,321423.2739999999,799277.9440000026
1996-09-06,477854.67000000266,327954.2520000002,805808.9220000028
1996-09-09,477854.67000000266,332558.438,810413.1080000027
1996-09-10,477854.67000000266,333461.7680000001,811316.4380000028
1996-09-11,477854.67000000266,334273.2869999998,812127.9570000025
1996-09-12,477854.67000000266,337986.27799999993,815840.9480000027
1996-09-13,477854.67000000266,344427.437,822282.1070000026
1996-09-16,477854.67000000266,346359.97099999996,824214.6410000026
1996-09-17,477854.67000000266,345744.96100000007,823599.6310000027
1996-09-18,823837.7730000031,0.0,823837.7730000031
1996-09-19,490497.0590000028,336396.74500000005,826893.8040000028
1996-09-20,490497.0590000028,336967.2169999999,827464.2760000026
1996-09-23,490497.0590000028,335584.03999999986,826081.0990000027
1996-09-24,490497.0590000028,335523.11500000005,826020.1740000029
1996-09-25,490497.0590000028,337738.10900000005,828235.1680000029
1996-09-26,490497.0590000028,335562.19199999986,826059.2510000027
1996-09-27,490497.0590000028,336077.89900000003,826574.9580000029
1996-09-30,490497.0590000028,335239.8169999997,825736.8760000025
1996-10-01,490497.0590000028,334844.6410000002,825341.700000003
1996-10-02,490497.0590000028,338774.721,829271.7800000028
1996-10-03,490497.0590000028,339359.06700000004,829856.1260000028
1996-10-04,490497.0590000028,345237.8490000001,835734.9080000028
1996-10-07,490497.0590000028,346040.6430000003,836537.7020000031
1996-10-08,490497.0590000028,342227.2150000004,832724.2740000032
1996-10-09,490497.0590000028,340674.2169999999,831171.2760000026
1996-10-10,490497.0590000028,340085.53199999995,830582.5910000028
1996-10-11,490497.0590000028,344529.094,835026.1530000027
1996-10-14,490497.0590000028,346579.36699999997,837076.4260000028
1996-10-15,490497.0590000028,346891.7060000001,837388.7650000029
1996-10-16,490497.0590000028,346722.91500000004,837219.9740000028
1996-10-17,490497.0590000028,345665.71599999996,836162.7750000027
1996-10-18,490497.0590000028,346872.23899999994,837369.2980000027
1996-10-21,490497.0590000028,343725.0310000001,834222.0900000029
1996-10-22,490497.0590000028,341189.0220000001,831686.0810000029
1996-10-23,490497.0590000028,343075.777,833572.8360000028
1996-10-24,490497.0590000028,343573.64799999975,834070.7070000025
1996-10-25,490497.0590000028,341526.28099999996,832023.3400000028
1996-10-28,490497.0590000028,338485.97299999977,828983.0320000026
1996-10-29,490497.0590000028,336204.4180000001,826701.477000003
1996-10-30,828390.8680000016,0.0,828390.8680000016
1996-10-31,495020.39100000187,336507.5449999999,831527.9360000018
1996-11-01,495020.39100000187,331906.245,826926.6360000018
1996-11-04,495020.39100000187,334016.78199999995,829037.1730000018
1996-11-05,495020.39100000187,338830.98699999973,833851.3780000017
1996-11-06,495020.39100000187,346600.01199999976,841620.4030000016
1996-11-07,495020.39100000187,352201.9600000001,847222.3510000019
1996-11-08,495020.39100000187,353827.5510000001,848847.9420000019
1996-11-11,495020.39100000187,353493.2939999998,848513.6850000017
1996-11-12,495020.39100000187,350381.9329999998,845402.3240000017
1996-11-13,495020.39100000187,350398.543,845418.9340000019
1996-11-14,495020.39100000187,352444.6089999999,847465.0000000017
1996-11-15,495020.39100000187,351616.199,846636.590000002
1996-11-18,495020.39100000187,350750.3339999998,845770.7250000017
1996-11-19,495020.39100000187,355812.30299999996,850832.6940000018
1996-11-20,495020.39100000187,355664.63899999985,850685.0300000017
1996-11-21,495020.39100000187,352386.18800000014,847406.579000002
1996-11-22,495020.39100000187,358164.06999999995,853184.4610000018
1996-11-25,495020.39100000187,363322.9930000001,858343.3840000019
1996-11-26,495020.39100000187,360259.39400000003,855279.7850000019
1996-11-27,495020.39100000187,360382.80300000025,855403.1940000021
1996-11-29,495020.39100000187,362455.5550000003,857475.9460000021
1996-12-02,495020.39100000187,360884.6339999999,855905.0250000018
1996-12-03,495020.39100000187,351665.3029999999,846685.6940000018
1996-12-04,495020.39100000187,352030.3269999999,847050.7180000017
1996-12-05,495020.39100000187,351515.3839999999,846535.7750000018
1996-12-06,495020.39100000187,348251.83800000005,843272.2290000019
1996-12-09,495020.39100000187,355005.17799999996,850025.5690000018
1996-12-10,495020.39100000187,352007.4690000001,847027.860000002
1996-12-11,495020.39100000187,350608.951,845629.3420000018
1996-12-12,849868.5990000011,0.0,849868.5990000011
1996-12-13,524926.5499999999,321566.2769999999,846492.8269999998
1996-12-16,524926.5499999999,316121.80300000013,841048.3530000001
1996-12-17,524926.5499999999,319487.07000000007,844413.62
1996-12-18,524926.5499999999,328341.03,853267.58
1996-12-19,524926.5499999999,335010.6760000001,859937.226
1996-12-20,524926.5499999999,333960.12699999986,858886.6769999998
1996-12-23,524926.5499999999,331603.637,856530.1869999999
1996-12-24,524926.5499999999,335311.73000000004,860238.28
1996-12-26,524926.5499999999,338126.41800000024,863052.9680000001
1996-12-27,524926.5499999999,335184.6349999999,860111.1849999998
1996-12-30,524926.5499999999,331511.02600000007,856437.576
1996-12-31,524926.5499999999,326470.87800000026,851397.4280000002
1997-01-02,524926.5499999999,323476.833,848403.3829999999
1997-01-03,524926.5499999999,334876.0349999999,859802.5849999998
1997-01-06,524926.5499999999,336594.5350000002,861521.0850000002
1997-01-07,524926.5499999999,339496.37900000025,864422.9290000002
1997-01-08,524926.5499999999,334319.313,859245.8629999999
1997-01-09,524926.5499999999,334558.17199999985,859484.7219999998
1997-01-10,524926.5499999999,337123.9140000004,862050.4640000004
1997-01-13,524926.5499999999,337569.60500000004,862496.155
1997-01-14,524926.5499999999,345697.732,870624.2819999999
1997-01-15,524926.5499999999,342010.60099999997,866937.1509999998
1997-01-16,524926.5499999999,345187.5230000002,870114.0730000001
1997-01-17,524926.5499999999,349783.41500000004,874709.965
1997-01-20,524926.5499999999,356125.7280000001,881052.278
1997-01-21,524926.5499999999,358282.49900000007,883209.049
1997-01-22,524926.5499999999,359490.0670000002,884416.6170000001
1997-01-23,524926.5499999999,350640.62100000004,875567.171
1997-01-24,524926.5499999999,349139.153,874065.703
1997-01-27,874995.0720000021,0.0,874995.0720000021
1997-01-28,537135.8140000011,331455.0929999999,868590.9070000009
1997-01-29,537135.8140000011,333352.83399999974,870488.6480000007
1997-01-30,537135.8140000011,339720.42099999986,876856.2350000009
1997-01-31,537135.8140000011,344188.8559999999,881324.670000001
1997-02-03,537135.8140000011,344989.359,882125.1730000011
1997-02-04,537135.8140000011,345724.329,882860.1430000011
1997-02-05,537135.8140000011,336993.56499999977,874129.3790000009
1997-02-06,537135.8140000011,334307.29500000016,871443.1090000012
1997-02-07,537135.8140000011,339330.26299999986,876466.077000001
1997-02-10,537135.8140000011,331697.9239999999,868833.738000001
1997-02-11,537135.8140000011,337682.27300000016,874818.0870000012
1997-02-12,537135.8140000011,346174.283,883310.097000001
1997-02-13,537135.8140000011,351223.45099999994,888359.2650000011
1997-02-14,537135.8140000011,348368.9800000001,885504.7940000012
1997-02-18,537135.8140000011,351163.07300000027,888298.8870000013
1997-02-19,537135.8140000011,349109.31000000006,886245.1240000011
1997-02-20,537135.8140000011,342049.337,879185.151000001
1997-02-21,537135.8140000011,337371.1300000002,874506.9440000013
1997-02-24,537135.8140000011,341013.91800000006,878149.7320000011
1997-02-25,537135.8140000011,343707.355,880843.169000001
1997-02-26,537135.8140000011,342925.42600000015,880061.2400000012
1997-02-27,537135.8140000011,334974.6770000001,872110.4910000011
1997-02-28,537135.8140000011,334307.27699999977,871443.0910000008
1997-03-03,537135.8140000011,336370.118,873505.9320000011
1997-03-04,537135.8140000011,338278.3220000001,875414.1360000011
1997-03-05,537135.8140000011,344517.63499999983,881653.449000001
1997-03-06,537135.8140000011,340253.8949999999,877389.709000001
1997-03-07,537135.8140000011,337904.272,875040.086000001
1997-03-10,537135.8140000011,342897.3540000001,880033.1680000012
1997-03-11,877873.419,0.0,877873.419
1997-03-12,545370.7080000013,330193.11199999996,875563.8200000012
1997-03-13,545370.7080000013,322447.1060000002,867817.8140000014
1997-03-14,545370.7080000013,322469.42799999996,867840.1360000012
1997-03-17,545370.7080000013,323952.17699999997,869322.8850000012
1997-03-18,545370.7080000013,320385.377,865756.0850000012
1997-03-19,545370.7080000013,319483.718,864854.4260000013
1997-03-20,545370.7080000013,316942.835,862313.5430000012
1997-03-21,545370.7080000013,315550.7469999998,860921.455000001
1997-03-24,545370.7080000013,316755.5939999999,862126.3020000012
1997-03-25,545370.7080000013,318521.8630000001,863892.5710000014
1997-03-26,545370.7080000013,321739.43800000014,867110.1460000013
1997-03-27,545370.7080000013,314574.062,859944.7700000012
1997-03-31,545370.7080000013,303821.6500000001,849192.3580000014
1997-04-01,545370.7080000013,308387.9430000002,853758.6510000015
1997-04-02,545370.7080000013,302608.495,847979.2030000013
1997-04-03,545370.7080000013,305974.41400000005,851345.1220000014
1997-04-04,545370.7080000013,311295.13999999996,856665.8480000012
1997-04-07,545370.7080000013,311521.30700000003,856892.0150000013
1997-04-08,545370.7080000013,316332.0730000001,861702.7810000014
1997-04-09,545370.7080000013,312781.46800000005,858152.1760000014
1997-04-10,545370.7080000013,308840.1160000001,854210.8240000014
1997-04-11,545370.7080000013,299306.288,844676.9960000012
1997-04-14,545370.7080000013,304805.65300000005,850176.3610000013
1997-04-15,545370.7080000013,310060.0099999999,855430.7180000012
1997-04-16,545370.7080000013,311557.1420000001,856927.8500000014
1997-04-17,545370.7080000013,309509.86800000013,854880.5760000014
1997-04-18,545370.7080000013,309603.71599999984,854974.424000001
1997-04-21,545370.7080000013,307770.51200000005,853141.2200000014
1997-04-22,545370.7080000013,314510.77499999985,859881.4830000012
1997-04-23,860511.9000000021,0.0,860511.9000000021
1997-04-24,524137.0410000023,333192.1610000001,857329.2020000024
1997-04-25,524137.0410000023,328498.83099999995,852635.8720000023
1997-04-28,524137.0410000023,333581.1789999999,857718.2200000022
1997-04-29,524137.0410000023,344690.169,868827.2100000023
1997-04-30,524137.0410000023,348058.03200000006,872195.0730000024
1997-05-01,524137.0410000023,344692.545,868829.5860000022
1997-05-02,524137.0410000023,351340.04699999985,875477.0880000021
1997-05-05,524137.0410000023,362630.52299999975,886767.5640000021
1997-05-06,524137.0410000023,357261.41899999994,881398.4600000023
1997-05-07,524137.0410000023,352113.05800000037,876250.0990000027
1997-05-08,524137.0410000023,357102.65899999987,881239.7000000022
1997-05-09,524137.0410000023,358483.4990000001,882620.5400000024
1997-05-12,524137.0410000023,360273.4459999998,884410.4870000021
1997-05-13,524137.0410000023,357599.6379999998,881736.6790000021
1997-05-14,524137.0410000023,359305.8529999999,883442.8940000022
1997-05-15,524137.0410000023,362973.0749999999,887110.1160000023
1997-05-16,524137.0410000023,358636.1739999998,882773.2150000022
1997-05-19,524137.0410000023,361621.06299999985,885758.1040000021
1997-05-20,524137.0410000023,367868.04799999984,892005.0890000021
1997-05-21,524137.0410000023,365744.31500000006,889881.3560000024
1997-05-22,524137.0410000023,364124.2440000001,888261.2850000025
1997-05-23,524137.0410000023,368829.5609999999,892966.6020000023
1997-05-27,524137.0410000023,371398.5899999999,895535.6310000021
1997-05-28,524137.0410000023,367140.5129999998,891277.5540000021
1997-05-29,524137.0410000023,367036.36400000023,891173.4050000026
1997-05-30,524137.0410000023,365028.306,889165.3470000023
1997-06-02,524137.0410000023,361176.07900000014,885313.1200000024
1997-06-03,524137.0410000023,358843.98900000006,882981.0300000024
1997-06-04,524137.0410000023,355942.50199999986,880079.5430000022
1997-06-05,882689.5360000043,0.0,882689.5360000043
1997-06-06,548687.5910000039,341251.696,889939.2870000039
1997-06-09,548687.5910000039,344851.374,893538.9650000038
1997-06-10,548687.5910000039,343443.59099999984,892131.1820000038
1997-06-11,548687.5910000039,345656.5319999999,894344.1230000037
1997-06-12,548687.5910000039,348968.09299999994,897655.6840000039
1997-06-13,548687.5910000039,355193.3119999999,903880.9030000038
1997-06-16,548687.5910000039,356086.4159999998,904774.0070000037
1997-06-17,548687.5910000039,359489.2709999999,908176.8620000037
1997-06-18,548687.5910000039,355309.8319999997,903997.4230000036
1997-06-19,548687.5910000039,358184.03199999995,906871.6230000039
1997-06-20,548687.5910000039,356936.9789999999,905624.5700000038
1997-06-23,548687.5910000039,349189.7360000001,897877.327000004
1997-06-24,548687.5910000039,360517.2089999998,909204.8000000037
1997-06-25,548687.5910000039,356788.1939999997,905475.7850000036
1997-06-26,548687.5910000039,354016.66200000007,902704.253000004
1997-06-27,548687.5910000039,354708.11100000003,903395.7020000039
1997-06-30,548687.5910000039,350346.09199999995,899033.6830000038
1997-07-01,548687.5910000039,351483.83,900171.4210000038
1997-07-02,548687.5910000039,358912.6250000001,907600.216000004
1997-07-03,548687.5910000039,363067.5139999999,911755.1050000037
1997-07-07,548687.5910000039,362854.57100000005,911542.162000004
1997-07-08,548687.5910000039,368398.3009999999,917085.8920000037
1997-07-09,548687.5910000039,368089.2310000002,916776.8220000041
1997-07-10,548687.5910000039,368380.1690000003,917067.7600000042
1997-07-11,548687.5910000039,372552.1890000002,921239.780000004
1997-07-14,548687.5910000039,373777.2229999998,922464.8140000037
1997-07-15,548687.5910000039,383236.7590000001,931924.3500000039
1997-07-16,548687.5910000039,398419.7009999999,947107.2920000037
1997-07-17,548687.5910000039,396936.8059999999,945624.3970000038
1997-07-18,942763.6960000035,0.0,942763.6960000035
1997-07-21,613180.4310000051,326599.0310000001,939779.4620000052
1997-07-22,613180.4310000051,334505.0940000001,947685.5250000053
1997-07-23,613180.4310000051,336649.8079999999,949830.239000005
1997-07-24,613180.4310000051,338184.49499999994,951364.9260000051
1997-07-25,613180.4310000051,333729.08800000016,946909.5190000052
1997-07-28,613180.4310000051,329138.8760000001,942319.3070000052
1997-07-29,613180.4310000051,330690.4260000001,943870.8570000052
1997-07-30,613180.4310000051,335345.153,948525.5840000052
1997-07-31,613180.4310000051,337250.716,950431.1470000051
1997-08-01,613180.4310000051,337809.42799999984,950989.859000005
1997-08-04,613180.4310000051,341794.69499999995,954975.126000005
1997-08-05,613180.4310000051,346484.3580000001,959664.7890000052
1997-08-06,613180.4310000051,346827.91,960008.3410000051
1997-08-07,613180.4310000051,344284.0829999998,957464.5140000049
1997-08-08,613180.4310000051,336225.593,949406.0240000051
1997-08-11,613180.4310000051,332636.117,945816.5480000051
1997-08-12,613180.4310000051,328295.89099999995,941476.322000005
1997-08-13,613180.4310000051,327933.9359999997,941114.3670000047
1997-08-14,613180.4310000051,329665.73199999984,942846.163000005
1997-08-15,613180.4310000051,319040.6449999999,932221.076000005
1997-08-18,613180.4310000051,324270.89200000017,937451.3230000052
1997-08-19,613180.4310000051,336582.19100000017,949762.6220000053
1997-08-20,613180.4310000051,342925.68199999986,956106.113000005
1997-08-21,613180.4310000051,335768.345,948948.7760000051
1997-08-22,613180.4310000051,331426.7989999997,944607.2300000049
1997-08-25,613180.4310000051,329279.984,942460.4150000052
1997-08-26,613180.4310000051,324736.786,937917.2170000051
1997-08-27,613180.4310000051,325924.863,939105.2940000051
1997-08-28,613180.4310000051,322414.14699999965,935594.5780000048
1997-08-29,933843.1030000063,0.0,933843.1030000063
1997-09-02,598979.6130000062,344919.93299999996,943899.5460000061
1997-09-03,598979.6130000062,341547.6579999998,940527.271000006
1997-09-04,598979.6130000062,346232.149,945211.7620000062
1997-09-05,598979.6130000062,346996.25700000016,945975.8700000064
1997-09-08,598979.6130000062,346061.3889999999,945041.0020000061
1997-09-09,598979.6130000062,346025.0329999998,945004.646000006
1997-09-10,598979.6130000062,340878.6300000002,939858.2430000063
1997-09-11,598979.6130000062,341359.73300000007,940339.3460000062
1997-09-12,598979.6130000062,346021.6550000001,945001.2680000062
1997-09-15,598979.6130000062,344392.44700000016,943372.0600000063
1997-09-16,598979.6130000062,356339.95999999985,955319.573000006
1997-09-17,598979.6130000062,356172.4580000001,955152.0710000063
1997-09-18,598979.6130000062,354866.24799999996,953845.8610000061
1997-09-19,598979.6130000062,358790.655,957770.2680000062
1997-09-22,598979.6130000062,365245.96399999986,964225.5770000061
1997-09-23,598979.6130000062,364124.02599999995,963103.6390000061
1997-09-24,598979.6130000062,357576.43500000035,956556.0480000065
1997-09-25,598979.6130000062,354438.854,953418.4670000062
1997-09-26,598979.6130000062,358030.4859999999,957010.0990000061
1997-09-29,598979.6130000062,362345.27699999994,961324.8900000062
1997-09-30,598979.6130000062,358881.70700000005,957861.3200000062
1997-10-01,598979.6130000062,361109.3550000001,960088.9680000063
1997-10-02,598979.6130000062,362961.2110000001,961940.8240000063
1997-10-03,598979.6130000062,366684.24600000016,965663.8590000063
1997-10-06,598979.6130000062,368343.588,967323.2010000062
1997-10-07,598979.6130000062,374152.4789999998,973132.092000006
1997-10-08,598979.6130000062,374401.84900000005,973381.4620000062
1997-10-09,598979.6130000062,374168.5699999999,973148.183000006
1997-10-10,598979.6130000062,372390.23,971369.8430000062
1997-10-13,973026.3480000084,0.0,973026.3480000084
1997-10-14,638264.6960000098,332795.0970000001,971059.7930000098
1997-10-15,638264.6960000098,329523.55600000004,967788.2520000099
1997-10-16,638264.6960000098,325096.49900000007,963361.1950000098
1997-10-17,638264.6960000098,321861.78200000024,960126.47800001
1997-10-20,638264.6960000098,326119.1129999997,964383.8090000094
1997-10-21,638264.6960000098,332924.6630000002,971189.35900001
1997-10-22,638264.6960000098,335715.84900000016,973980.5450000099
1997-10-23,638264.6960000098,332936.89200000005,971201.5880000098
1997-10-24,638264.6960000098,324922.48000000004,963187.1760000098
1997-10-27,638264.6960000098,302129.354,940394.0500000098
1997-10-28,638264.6960000098,323490.04299999983,961754.7390000096
1997-10-29,638264.6960000098,320527.0440000002,958791.74000001
1997-10-30,638264.6960000098,314085.15599999984,952349.8520000096
1997-10-31,638264.6960000098,317555.4939999999,955820.1900000097
1997-11-03,638264.6960000098,327016.5289999999,965281.2250000096
1997-11-04,638264.6960000098,328057.75,966322.4460000098
1997-11-05,638264.6960000098,330232.787,968497.4830000098
1997-11-06,638264.6960000098,329744.7249999999,968009.4210000096
1997-11-07,638264.6960000098,325364.441,963629.1370000098
1997-11-10,638264.6960000098,322052.68000000005,960317.3760000098
1997-11-11,638264.6960000098,323107.1339999999,961371.8300000096
1997-11-12,638264.6960000098,315591.2560000001,953855.9520000098
1997-11-13,638264.6960000098,319813.4709999999,958078.1670000097
1997-11-14,638264.6960000098,323035.5229999999,961300.2190000097
1997-11-17,638264.6960000098,327913.6350000001,966178.3310000099
1997-11-18,638264.6960000098,319935.6879999999,958200.3840000096
1997-11-19,638264.6960000098,320468.582,958733.2780000097
1997-11-20,638264.6960000098,326086.74799999973,964351.4440000094
1997-11-21,638264.6960000098,329033.63799999974,967298.3340000096
1997-11-24,966427.4390000078,0.0,966427.4390000078
1997-11-25,632986.055000007,332024.4749999998,965010.5300000068
1997-11-26,632986.055000007,332437.1120000002,965423.1670000072
1997-11-28,632986.055000007,334364.907,967350.962000007
1997-12-01,632986.055000007,346798.7140000001,979784.7690000071
1997-12-02,632986.055000007,340592.74799999985,973578.8030000068
1997-12-03,632986.055000007,342450.92300000007,975436.9780000071
1997-12-04,632986.055000007,338010.73899999994,970996.794000007
1997-12-05,632986.055000007,339319.33599999995,972305.391000007
1997-12-08,632986.055000007,341112.432,974098.487000007
1997-12-09,632986.055000007,335967.85500000004,968953.9100000071
1997-12-10,632986.055000007,333116.05300000025,966102.1080000072
1997-12-11,632986.055000007,327091.6489999998,960077.7040000069
1997-12-12,632986.055000007,320720.1270000001,953706.1820000071
1997-12-15,632986.055000007,325024.02300000004,958010.0780000071
1997-12-16,632986.055000007,330439.48399999994,963425.539000007
1997-12-17,632986.055000007,327000.84200000006,959986.8970000071
1997-12-18,632986.055000007,321100.60599999974,954086.6610000068
1997-12-19,632986.055000007,318537.7930000002,951523.8480000072
