dateBuyOrderPlaced,ticker,dateBuyOrderFilled,dateSellOrderPlaced,dateSellOrderFilled,units,buyOrderPrice,purchasePrice,sellOrderPrice,sellPrice,NetChange
1986-02-28,MDT,1986-02-28 00:00:00,1986-04-11 00:00:00,1986-04-11 00:00:00,9434.0,0.636,0.632,0.74,0.74,1018.8719999999998
1986-02-28,DD,1986-02-28 00:00:00,1986-04-11 00:00:00,1986-04-11 00:00:00,983.0,6.104,6.207,6.348,6.381,171.04200000000037
1986-02-28,MRK,1986-02-28 00:00:00,1986-04-11 00:00:00,1986-04-11 00:00:00,2647.0,2.267,2.284,2.477,2.491,547.9290000000008
1986-04-14,WMT,1986-04-14 00:00:00,1986-05-23 00:00:00,1986-05-23 00:00:00,3136.0,1.913,1.911,2.123,2.139,715.0079999999992
1986-04-14,DIS,1986-04-14 00:00:00,1986-05-23 00:00:00,1986-05-23 00:00:00,2192.0,2.737,2.746,3.083,3.109,795.696
1986-04-14,LLY,1986-04-14 00:00:00,1986-05-23 00:00:00,1986-05-23 00:00:00,927.0,6.472,6.343,6.47,6.53,173.34900000000025
1986-04-14,MDT,1986-04-14 00:00:00,1986-05-23 00:00:00,1986-05-23 00:00:00,8108.0,0.74,0.74,0.79,0.79,405.4000000000004
1986-04-14,DD,1986-04-14 00:00:00,1986-05-23 00:00:00,1986-05-23 00:00:00,949.0,6.324,6.294,6.914,6.936,609.2580000000004
1986-05-27,WMT,1986-05-27 00:00:00,1986-07-08 00:00:00,1986-07-08 00:00:00,2771.0,2.165,2.18,2.358,2.277,268.7869999999999
1986-05-27,DIS,1986-05-27 00:00:00,1986-07-08 00:00:00,1986-07-08 00:00:00,1923.0,3.12,3.136,3.357,3.278,273.0659999999998
1986-05-27,MDT,1986-05-27 00:00:00,1986-07-08 00:00:00,1986-07-08 00:00:00,7614.0,0.788,0.79,0.898,0.889,753.7859999999998
1986-05-27,DD,1986-05-27 00:00:00,1986-07-08 00:00:00,1986-07-08 00:00:00,870.0,6.9,7.023,6.87,6.62,-350.6099999999996
1986-05-27,MRK,1986-05-27 00:00:00,1986-07-08 00:00:00,1986-07-08 00:00:00,2145.0,2.797,2.922,3.04,2.988,141.56999999999965
1986-07-09,WMT,1986-07-09 00:00:00,1986-08-19 00:00:00,1986-08-19 00:00:00,2662.0,2.254,2.261,2.163,2.18,-215.6219999999999
1986-07-09,DIS,1986-07-09 00:00:00,1986-08-19 00:00:00,1986-08-19 00:00:00,1840.0,3.26,3.322,3.083,3.1,-408.47999999999996
1986-07-09,LLY,1986-07-09 00:00:00,1986-08-19 00:00:00,1986-08-19 00:00:00,837.0,7.172,7.137,7.444,7.444,256.95900000000034
1986-07-09,MDT,1986-07-09 00:00:00,1986-08-19 00:00:00,1986-08-19 00:00:00,6944.0,0.864,0.856,0.998,0.998,986.0480000000001
1986-07-09,MRK,1986-07-09 00:00:00,1986-08-19 00:00:00,1986-08-19 00:00:00,2027.0,2.96,2.988,3.492,3.47,977.0140000000005
1986-08-20,MO,1986-08-20 00:00:00,1986-10-01 00:00:00,1986-10-01 00:00:00,11952.0,0.502,0.504,0.452,0.458,-549.7919999999998
1986-08-20,DIS,1986-08-20 00:00:00,1986-10-01 00:00:00,1986-10-01 00:00:00,1958.0,3.065,3.056,2.667,2.684,-728.3759999999997
1986-08-20,MDT,1986-08-20 00:00:00,1986-10-01 00:00:00,1986-10-01 00:00:00,5988.0,1.002,0.998,0.898,0.898,-598.7999999999998
1986-08-20,ABT,1986-08-20 00:00:00,1986-10-01 00:00:00,1986-10-01 00:00:00,3354.0,1.789,1.775,1.472,1.472,-1016.2619999999998
1986-08-20,MRK,1986-08-20 00:00:00,1986-10-01 00:00:00,1986-10-01 00:00:00,1727.0,3.474,3.462,2.973,2.973,-844.5030000000006
1986-10-02,DIS,1986-10-02 00:00:00,1986-11-12 00:00:00,1986-11-12 00:00:00,2206.0,2.72,2.781,3.021,3.021,529.4399999999995
1986-10-02,MDT,1986-10-02 00:00:00,1986-11-12 00:00:00,1986-11-12 00:00:00,6623.0,0.906,0.914,0.998,0.998,556.3319999999998
1986-10-02,MRK,1986-10-02 00:00:00,1986-11-12 00:00:00,1986-11-12 00:00:00,1994.0,3.009,3.011,3.233,3.226,428.7099999999997
1986-10-02,AMGN,1986-10-02 00:00:00,1986-11-12 00:00:00,1986-11-12 00:00:00,19544.0,0.307,0.313,0.396,0.396,1622.1520000000003
1986-10-02,AAPL,1986-10-02 00:00:00,1986-11-12 00:00:00,1986-11-12 00:00:00,11407.0,0.526,0.525,0.551,0.556,353.6170000000003
1986-11-13,MO,1986-11-13 00:00:00,1986-12-26 00:00:00,1986-12-26 00:00:00,12371.0,0.485,0.485,0.511,0.511,321.6460000000003
1986-11-13,DIS,1986-11-13 00:00:00,1986-12-26 00:00:00,1986-12-26 00:00:00,1993.0,3.01,3.012,2.941,2.932,-159.44000000000014
1986-11-13,MDT,1986-11-13 00:00:00,1986-12-26 00:00:00,1986-12-26 00:00:00,5988.0,1.002,1.006,0.906,0.914,-550.8959999999998
1986-11-13,AMGN,1986-11-13 00:00:00,1986-12-26 00:00:00,1986-12-26 00:00:00,15075.0,0.398,0.396,0.396,0.396,0.0
1986-11-13,AAPL,1986-11-13 00:00:00,1986-12-26 00:00:00,1986-12-26 00:00:00,10676.0,0.562,0.567,0.651,0.651,896.7840000000008
1986-12-29,MO,1986-12-29 00:00:00,1987-02-09 00:00:00,1987-02-09 00:00:00,11834.0,0.507,0.504,0.602,0.602,1159.7319999999997
1986-12-29,MDT,1986-12-29 00:00:00,1987-02-09 00:00:00,1987-02-09 00:00:00,6593.0,0.91,0.898,0.923,0.923,164.82500000000016
1986-12-29,MRK,1986-12-29 00:00:00,1987-02-09 00:00:00,1987-02-09 00:00:00,1563.0,3.839,3.848,4.145,4.115,417.32100000000054
1986-12-29,AMGN,1986-12-29 00:00:00,1987-02-09 00:00:00,1987-02-09 00:00:00,15075.0,0.398,0.396,0.503,0.503,1613.0249999999999
1986-12-29,AAPL,1986-12-29 00:00:00,1987-02-09 00:00:00,1987-02-09 00:00:00,9317.0,0.644,0.637,0.839,0.822,1723.6449999999995
1987-02-10,HD,1987-02-10 00:00:00,1987-03-24 00:00:00,1987-03-24 00:00:00,14085.0,0.426,0.426,0.532,0.532,1493.0100000000004
1987-02-10,DIS,1987-02-10 00:00:00,1987-03-24 00:00:00,1987-03-24 00:00:00,1594.0,3.765,3.721,4.199,4.199,761.9319999999996
1987-02-10,MRK,1987-02-10 00:00:00,1987-03-24 00:00:00,1987-03-24 00:00:00,1455.0,4.123,4.137,4.968,4.975,1219.2900000000002
1987-02-10,AMGN,1987-02-10 00:00:00,1987-03-24 00:00:00,1987-03-24 00:00:00,11417.0,0.522,0.544,0.701,0.701,1792.4689999999991
1987-02-10,AAPL,1987-02-10 00:00:00,1987-03-24 00:00:00,1987-03-24 00:00:00,7317.0,0.82,0.815,1.048,1.053,1741.446
1987-03-25,HD,1987-03-25 00:00:00,1987-05-06 00:00:00,1987-05-06 00:00:00,11111.0,0.54,0.54,0.516,0.516,-266.6640000000002
1987-03-25,DIS,1987-03-25 00:00:00,1987-05-06 00:00:00,1987-05-06 00:00:00,1414.0,4.243,4.279,4.465,4.509,325.2200000000006
1987-03-25,MRK,1987-03-25 00:00:00,1987-05-06 00:00:00,1987-05-06 00:00:00,1209.0,4.962,4.946,4.753,4.746,-241.79999999999913
1987-03-25,AMGN,1987-03-25 00:00:00,1987-05-06 00:00:00,1987-05-06 00:00:00,8511.0,0.705,0.709,0.709,0.701,-68.08800000000006
1987-03-25,AAPL,1987-03-25 00:00:00,1987-05-06 00:00:00,1987-05-06 00:00:00,5747.0,1.044,1.034,1.248,1.252,1252.8459999999998
1987-05-07,INTC,1987-05-07 00:00:00,1987-06-18 00:00:00,1987-06-18 00:00:00,8086.0,0.742,0.737,0.675,0.675,-501.33199999999954
1987-05-07,HD,1987-05-07 00:00:00,1987-06-18 00:00:00,1987-06-18 00:00:00,11494.0,0.522,0.532,0.655,0.647,1321.81
1987-05-07,DD,1987-05-07 00:00:00,1987-06-18 00:00:00,1987-06-18 00:00:00,545.0,11.01,11.034,10.948,10.914,-65.40000000000055
1987-05-07,MRK,1987-05-07 00:00:00,1987-06-18 00:00:00,1987-06-18 00:00:00,1277.0,4.699,4.649,5.005,4.99,435.4570000000002
1987-05-07,AAPL,1987-05-07 00:00:00,1987-06-18 00:00:00,1987-06-18 00:00:00,4796.0,1.251,1.239,1.26,1.253,67.143999999999
1987-06-19,INTC,1987-06-19 00:00:00,1987-07-31 00:00:00,1987-07-31 00:00:00,8915.0,0.673,0.675,0.767,0.775,891.4999999999998
1987-06-19,HD,1987-06-19 00:00:00,1987-07-31 00:00:00,1987-07-31 00:00:00,9245.0,0.649,0.647,0.663,0.68,305.08500000000026
1987-06-19,MRK,1987-06-19 00:00:00,1987-07-31 00:00:00,1987-07-31 00:00:00,1206.0,4.975,4.975,5.798,5.806,1002.1860000000005
1987-06-19,AAPL,1987-06-19 00:00:00,1987-07-31 00:00:00,1987-07-31 00:00:00,4728.0,1.269,1.292,1.292,1.284,-37.824000000000034
1987-06-19,CVX,1987-06-19 00:00:00,1987-07-31 00:00:00,1987-07-31 00:00:00,1031.0,5.819,5.881,5.903,5.903,22.681999999999334
1987-08-03,INTC,1987-08-03 00:00:00,1987-09-14 00:00:00,1987-09-14 00:00:00,7843.0,0.765,0.752,0.867,0.867,901.9449999999999
1987-08-03,HD,1987-08-03 00:00:00,1987-09-14 00:00:00,1987-09-14 00:00:00,8902.0,0.674,0.663,0.704,0.713,445.0999999999994
1987-08-03,SLB,1987-08-03 00:00:00,1987-09-14 00:00:00,1987-09-14 00:00:00,911.0,6.589,6.673,6.139,6.171,-457.3219999999998
1987-08-03,MRK,1987-08-03 00:00:00,1987-09-14 00:00:00,1987-09-14 00:00:00,1037.0,5.787,5.702,6.503,6.54,869.0060000000001
1987-08-03,AAPL,1987-08-03 00:00:00,1987-09-14 00:00:00,1987-09-14 00:00:00,4651.0,1.29,1.276,1.698,1.707,2004.5810000000001
1987-09-15,INTC,1987-09-15 00:00:00,1987-10-26 00:00:00,1987-10-26 00:00:00,6920.0,0.867,0.859,0.529,0.514,-2387.3999999999996
1987-09-15,HD,1987-09-15 00:00:00,1987-10-26 00:00:00,1987-10-26 00:00:00,8451.0,0.71,0.704,0.401,0.401,-2560.6529999999993
1987-09-15,MRK,1987-09-15 00:00:00,1987-10-26 00:00:00,1987-10-26 00:00:00,920.0,6.519,6.503,4.997,4.909,-1466.4800000000002
1987-09-15,AMGN,1987-09-15 00:00:00,1987-10-26 00:00:00,1987-10-26 00:00:00,10811.0,0.555,0.552,0.346,0.338,-2313.554
1987-09-15,AAPL,1987-09-15 00:00:00,1987-10-26 00:00:00,1987-10-26 00:00:00,3569.0,1.681,1.652,1.107,1.075,-2059.3129999999996
1987-10-27,INTC,1987-10-27 00:00:00,1987-12-08 00:00:00,1987-12-08 00:00:00,12658.0,0.474,0.445,0.537,0.545,1265.8000000000004
1987-10-27,DD,1987-10-27 00:00:00,1987-12-08 00:00:00,1987-12-08 00:00:00,724.0,8.283,8.718,9.991,9.925,873.8680000000005
1987-10-27,MRK,1987-10-27 00:00:00,1987-12-08 00:00:00,1987-12-08 00:00:00,1242.0,4.831,4.871,4.864,4.849,-27.3240000000003
1987-10-27,AAPL,1987-10-27 00:00:00,1987-12-08 00:00:00,1987-12-08 00:00:00,6154.0,0.975,0.92,1.029,1.045,769.2499999999993
1987-10-27,CAT,1987-10-27 00:00:00,1987-12-08 00:00:00,1987-12-08 00:00:00,1748.0,3.432,3.327,4.264,4.264,1637.8760000000004
1987-12-09,INTC,1987-12-09 00:00:00,1988-01-21 00:00:00,1988-01-21 00:00:00,10753.0,0.558,0.575,0.537,0.545,-322.58999999999907
1987-12-09,HD,1987-12-09 00:00:00,1988-01-21 00:00:00,1988-01-21 00:00:00,13889.0,0.432,0.442,0.467,0.467,347.2250000000003
1987-12-09,MRK,1987-12-09 00:00:00,1988-01-21 00:00:00,1988-01-21 00:00:00,1242.0,4.829,4.857,4.478,4.515,-424.76400000000064
1987-12-09,AAPL,1987-12-09 00:00:00,1988-01-21 00:00:00,1988-01-21 00:00:00,5655.0,1.061,1.075,1.239,1.261,1051.8299999999997
1987-12-09,CAT,1987-12-09 00:00:00,1988-01-21 00:00:00,1988-01-21 00:00:00,1396.0,4.299,4.279,4.486,4.486,288.9719999999998
1988-01-22,INTC,1988-01-22 00:00:00,1988-03-04 00:00:00,1988-03-04 00:00:00,10753.0,0.558,0.575,0.713,0.713,1483.9140000000002
1988-01-22,HD,1988-01-22 00:00:00,1988-03-04 00:00:00,1988-03-04 00:00:00,12526.0,0.479,0.483,0.655,0.647,2054.2640000000006
1988-01-22,DD,1988-01-22 00:00:00,1988-03-04 00:00:00,1988-03-04 00:00:00,581.0,10.319,10.381,11.534,11.545,676.2839999999999
1988-01-22,AAPL,1988-01-22 00:00:00,1988-03-04 00:00:00,1988-03-04 00:00:00,4789.0,1.253,1.261,1.449,1.434,828.4970000000002
1988-01-22,CAT,1988-01-22 00:00:00,1988-03-04 00:00:00,1988-03-04 00:00:00,1363.0,4.402,4.414,4.994,4.994,790.5400000000001
1988-03-07,INTC,1988-03-07 00:00:00,1988-04-18 00:00:00,1988-04-18 00:00:00,8415.0,0.713,0.721,0.729,0.737,134.64000000000013
1988-03-07,HD,1988-03-07 00:00:00,1988-04-18 00:00:00,1988-04-18 00:00:00,9360.0,0.641,0.63,0.647,0.647,159.12000000000015
1988-03-07,DD,1988-03-07 00:00:00,1988-04-18 00:00:00,1988-04-18 00:00:00,519.0,11.566,11.577,11.023,11.023,-287.5260000000001
1988-03-07,AAPL,1988-03-07 00:00:00,1988-04-18 00:00:00,1988-04-18 00:00:00,4152.0,1.445,1.457,1.232,1.239,-905.1359999999999
1988-03-07,CAT,1988-03-07 00:00:00,1988-04-18 00:00:00,1988-04-18 00:00:00,1214.0,4.942,4.93,4.74,4.7,-279.21999999999946
1988-04-19,HD,1988-04-19 00:00:00,1988-05-31 00:00:00,1988-05-31 00:00:00,9188.0,0.653,0.672,0.623,0.63,-385.89600000000036
1988-04-19,AAPL,1988-04-19 00:00:00,1988-05-31 00:00:00,1988-05-31 00:00:00,4819.0,1.245,1.25,1.239,1.247,-14.456999999999478
1988-04-19,CAT,1988-04-19 00:00:00,1988-05-31 00:00:00,1988-05-31 00:00:00,1268.0,4.73,4.779,4.637,4.637,-180.05600000000044
1988-04-19,WFC,1988-04-19 00:00:00,1988-05-31 00:00:00,1988-05-31 00:00:00,4819.0,1.245,1.247,1.239,1.247,0.0
1988-04-19,MSFT,1988-04-19 00:00:00,1988-05-31 00:00:00,1988-05-31 00:00:00,21898.0,0.274,0.276,0.284,0.284,175.18399999999895
1988-06-01,BA,1988-06-01 00:00:00,1988-07-13 00:00:00,1988-07-13 00:00:00,627.0,9.569,9.698,10.33,10.29,371.18399999999923
1988-06-01,HD,1988-06-01 00:00:00,1988-07-13 00:00:00,1988-07-13 00:00:00,9050.0,0.651,0.663,0.704,0.704,371.04999999999933
1988-06-01,CAT,1988-06-01 00:00:00,1988-07-13 00:00:00,1988-07-13 00:00:00,1249.0,4.716,4.803,4.954,4.954,188.59899999999976
1988-06-01,VZ,1988-06-01 00:00:00,1988-07-13 00:00:00,1988-07-13 00:00:00,904.0,6.43,6.639,6.511,6.524,-103.96000000000019
1988-07-14,BA,1988-07-14 00:00:00,1988-08-24 00:00:00,1988-08-24 00:00:00,578.0,10.388,10.42,9.981,9.981,-253.74200000000002
1988-07-14,INTC,1988-07-14 00:00:00,1988-08-24 00:00:00,1988-08-24 00:00:00,6985.0,0.859,0.867,0.706,0.713,-1075.6900000000003
1988-07-14,HD,1988-07-14 00:00:00,1988-08-24 00:00:00,1988-08-24 00:00:00,8475.0,0.708,0.713,0.655,0.655,-491.5499999999995
1988-07-14,MSFT,1988-07-14 00:00:00,1988-08-24 00:00:00,1988-08-24 00:00:00,17595.0,0.337,0.341,0.251,0.251,-1583.5500000000004
1988-07-14,VZ,1988-07-14 00:00:00,1988-08-24 00:00:00,1988-08-24 00:00:00,924.0,6.499,6.497,6.416,6.416,-74.84399999999955
1988-08-25,BA,1988-08-25 00:00:00,1988-10-06 00:00:00,1988-10-06 00:00:00,590.0,10.172,10.11,11.321,11.321,714.4900000000001
1988-08-25,WFC,1988-08-25 00:00:00,1988-10-06 00:00:00,1988-10-06 00:00:00,4027.0,1.49,1.498,1.545,1.537,157.05299999999968
1988-10-07,BA,1988-10-07 00:00:00,1988-11-17 00:00:00,1988-11-17 00:00:00,529.0,11.332,11.389,10.727,10.841,-289.892
1988-10-07,HD,1988-10-07 00:00:00,1988-11-17 00:00:00,1988-11-17 00:00:00,7828.0,0.727,0.778,0.753,0.762,-125.2480000000001
1988-10-07,WFC,1988-10-07 00:00:00,1988-11-17 00:00:00,1988-11-17 00:00:00,3904.0,1.533,1.537,1.427,1.427,-429.4399999999995
1988-10-07,BAC,1988-10-07 00:00:00,1988-11-17 00:00:00,1988-11-17 00:00:00,1529.0,3.922,3.924,3.607,3.643,-429.6490000000002
1988-10-07,ADBE,1988-10-07 00:00:00,1988-11-17 00:00:00,1988-11-17 00:00:00,4478.0,1.328,1.34,1.25,1.25,-403.0200000000004
1988-11-18,BA,1988-11-18 00:00:00,1989-01-03 00:00:00,1989-01-03 00:00:00,552.0,10.868,10.972,10.689,10.702,-149.03999999999976
1988-11-18,HD,1988-11-18 00:00:00,1989-01-03 00:00:00,1989-01-03 00:00:00,7853.0,0.764,0.786,0.844,0.844,455.47399999999953
1988-11-18,WFC,1988-11-18 00:00:00,1989-01-03 00:00:00,1989-01-03 00:00:00,4240.0,1.415,1.419,1.435,1.435,67.84000000000006
1988-11-18,BAC,1988-11-18 00:00:00,1989-01-03 00:00:00,1989-01-03 00:00:00,1649.0,3.639,3.625,3.815,3.833,342.9920000000003
1988-11-18,ADBE,1988-11-18 00:00:00,1989-01-03 00:00:00,1989-01-03 00:00:00,4792.0,1.252,1.25,1.44,1.47,1054.2399999999998
1989-01-04,JPM,1989-01-04 00:00:00,1989-02-14 00:00:00,1989-02-14 00:00:00,1205.0,4.978,5.002,5.225,5.264,315.71000000000055
1989-01-04,BA,1989-01-04 00:00:00,1989-02-14 00:00:00,1989-02-14 00:00:00,567.0,10.577,10.532,10.909,11.015,273.86100000000033
1989-01-04,HD,1989-01-04 00:00:00,1989-02-14 00:00:00,1989-02-14 00:00:00,7186.0,0.835,0.827,0.844,0.844,122.1620000000001
1989-01-04,BAC,1989-01-04 00:00:00,1989-02-14 00:00:00,1989-02-14 00:00:00,1571.0,3.82,3.815,4.395,4.413,939.4580000000005
1989-01-04,ADBE,1989-01-04 00:00:00,1989-02-14 00:00:00,1989-02-14 00:00:00,4124.0,1.455,1.46,1.34,1.34,-494.87999999999954
1989-02-15,JPM,1989-02-15 00:00:00,1989-03-30 00:00:00,1989-03-30 00:00:00,1147.0,5.231,5.177,5.567,5.631,520.7380000000007
1989-02-15,BA,1989-02-15 00:00:00,1989-03-30 00:00:00,1989-03-30 00:00:00,544.0,11.027,10.883,11.875,11.85,526.0480000000002
1989-02-15,HD,1989-02-15 00:00:00,1989-03-30 00:00:00,1989-03-30 00:00:00,6993.0,0.858,0.868,0.958,0.95,573.4259999999997
1989-02-15,BAC,1989-02-15 00:00:00,1989-03-30 00:00:00,1989-03-30 00:00:00,1355.0,4.429,4.413,5.111,5.084,909.2049999999991
1989-02-15,ADBE,1989-02-15 00:00:00,1989-03-30 00:00:00,1989-03-30 00:00:00,4615.0,1.3,1.26,1.26,1.25,-46.15000000000004
1989-03-31,JPM,1989-03-31 00:00:00,1989-05-11 00:00:00,1989-05-11 00:00:00,1015.0,5.749,5.918,5.687,5.671,-250.70499999999987
1989-03-31,BA,1989-03-31 00:00:00,1989-05-11 00:00:00,1989-05-11 00:00:00,501.0,11.916,11.981,13.281,13.371,696.3900000000003
1989-03-31,HD,1989-03-31 00:00:00,1989-05-11 00:00:00,1989-05-11 00:00:00,6211.0,0.956,0.966,1.04,1.04,459.61400000000043
1989-03-31,MO,1989-03-31 00:00:00,1989-05-11 00:00:00,1989-05-11 00:00:00,6637.0,0.905,0.904,0.976,0.982,517.6859999999997
1989-03-31,BAC,1989-03-31 00:00:00,1989-05-11 00:00:00,1989-05-11 00:00:00,1176.0,5.104,4.939,5.628,5.664,852.5999999999996
1989-05-12,BA,1989-05-12 00:00:00,1989-06-23 00:00:00,1989-06-23 00:00:00,444.0,13.515,14.014,13.485,13.583,-191.36399999999963
1989-05-12,HD,1989-05-12 00:00:00,1989-06-23 00:00:00,1989-06-23 00:00:00,5769.0,1.04,1.056,1.065,1.081,144.22499999999948
1989-05-12,MO,1989-05-12 00:00:00,1989-06-23 00:00:00,1989-06-23 00:00:00,6116.0,0.981,0.995,1.054,1.061,403.65599999999966
1989-05-12,DIS,1989-05-12 00:00:00,1989-06-23 00:00:00,1989-06-23 00:00:00,979.0,5.919,6.13,6.422,6.493,355.3770000000004
1989-05-12,BAC,1989-05-12 00:00:00,1989-06-23 00:00:00,1989-06-23 00:00:00,1065.0,5.632,5.582,6.778,6.761,1255.6350000000002
1989-06-26,PEP,1989-06-26 00:00:00,1989-08-07 00:00:00,1989-08-07 00:00:00,887.0,6.768,6.841,7.289,7.304,410.6810000000001
1989-06-26,MO,1989-06-26 00:00:00,1989-08-07 00:00:00,1989-08-07 00:00:00,5520.0,1.072,1.087,1.238,1.231,794.8800000000007
1989-06-26,KO,1989-06-26 00:00:00,1989-08-07 00:00:00,1989-08-07 00:00:00,2112.0,2.823,2.841,3.143,3.131,612.4799999999991
1989-06-26,AMGN,1989-06-26 00:00:00,1989-08-07 00:00:00,1989-08-07 00:00:00,7742.0,0.775,0.775,0.726,0.726,-379.35800000000035
1989-06-26,BAC,1989-06-26 00:00:00,1989-08-07 00:00:00,1989-08-07 00:00:00,873.0,6.801,6.869,7.721,7.749,768.2399999999999
1989-08-08,HD,1989-08-08 00:00:00,1989-09-19 00:00:00,1989-09-19 00:00:00,4728.0,1.269,1.261,1.384,1.384,581.544
1989-08-08,MO,1989-08-08 00:00:00,1989-09-19 00:00:00,1989-09-19 00:00:00,4914.0,1.221,1.218,1.205,1.205,-63.88199999999951
1989-08-08,KO,1989-08-08 00:00:00,1989-09-19 00:00:00,1989-09-19 00:00:00,1875.0,3.162,3.2,3.001,3.013,-350.6250000000005
1989-08-08,DIS,1989-08-08 00:00:00,1989-09-19 00:00:00,1989-09-19 00:00:00,757.0,7.802,7.919,7.99,8.043,93.86799999999975
1989-08-08,BAC,1989-08-08 00:00:00,1989-09-19 00:00:00,1989-09-19 00:00:00,770.0,7.776,7.793,7.34,7.34,-348.81000000000023
1989-09-20,HD,1989-09-20 00:00:00,1989-10-31 00:00:00,1989-10-31 00:00:00,4317.0,1.39,1.409,1.335,1.343,-284.92200000000025
1989-09-20,DIS,1989-09-20 00:00:00,1989-10-31 00:00:00,1989-10-31 00:00:00,742.0,8.086,8.105,8.442,8.495,289.3799999999991
1989-09-20,BAC,1989-09-20 00:00:00,1989-10-31 00:00:00,1989-10-31 00:00:00,823.0,7.293,7.268,6.687,6.715,-455.11899999999997
1989-09-20,NKE,1989-09-20 00:00:00,1989-10-31 00:00:00,1989-10-31 00:00:00,8439.0,0.711,0.725,0.716,0.721,-33.75600000000003
1989-09-20,TMO,1989-09-20 00:00:00,1989-10-31 00:00:00,1989-10-31 00:00:00,696.0,8.616,8.787,8.181,8.248,-375.14400000000103
1989-11-01,HD,1989-11-01 00:00:00,1989-12-13 00:00:00,1989-12-13 00:00:00,4454.0,1.347,1.368,1.393,1.4,142.52799999999914
1989-11-01,MO,1989-11-01 00:00:00,1989-12-13 00:00:00,1989-12-13 00:00:00,4577.0,1.311,1.323,1.323,1.329,27.462000000000025
1989-11-01,DIS,1989-11-01 00:00:00,1989-12-13 00:00:00,1989-12-13 00:00:00,706.0,8.502,8.521,8.893,8.938,294.4019999999999
1989-11-01,AMGN,1989-11-01 00:00:00,1989-12-13 00:00:00,1989-12-13 00:00:00,6116.0,0.981,0.99,0.99,0.99,0.0
1989-11-01,NKE,1989-11-01 00:00:00,1989-12-13 00:00:00,1989-12-13 00:00:00,8197.0,0.732,0.748,0.642,0.644,-852.4879999999998
1989-12-14,MO,1989-12-14 00:00:00,1990-01-26 00:00:00,1990-01-26 00:00:00,4501.0,1.333,1.323,1.146,1.153,-765.1699999999997
1989-12-14,KO,1989-12-14 00:00:00,1990-01-26 00:00:00,1990-01-26 00:00:00,1565.0,3.833,3.807,3.28,3.276,-831.0150000000002
1989-12-14,DIS,1989-12-14 00:00:00,1990-01-26 00:00:00,1990-01-26 00:00:00,670.0,8.949,8.956,7.175,7.228,-1157.7599999999998
1989-12-14,MDT,1989-12-14 00:00:00,1990-01-26 00:00:00,1990-01-26 00:00:00,3632.0,1.652,1.654,1.596,1.596,-210.65599999999938
1989-12-14,NKE,1989-12-14 00:00:00,1990-01-26 00:00:00,1990-01-26 00:00:00,9554.0,0.628,0.613,0.644,0.642,277.06600000000026
1990-01-29,HD,1990-01-29 00:00:00,1990-03-12 00:00:00,1990-03-12 00:00:00,4065.0,1.476,1.466,1.744,1.736,1097.5500000000002
1990-01-29,MDT,1990-01-29 00:00:00,1990-03-12 00:00:00,1990-03-12 00:00:00,3819.0,1.571,1.554,1.513,1.513,-156.57900000000058
1990-01-29,MSFT,1990-01-29 00:00:00,1990-03-12 00:00:00,1990-03-12 00:00:00,13100.0,0.458,0.462,0.535,0.535,956.3000000000001
1990-01-29,NKE,1990-01-29 00:00:00,1990-03-12 00:00:00,1990-03-12 00:00:00,9302.0,0.645,0.646,0.743,0.741,883.6899999999997
1990-01-29,TMO,1990-01-29 00:00:00,1990-03-12 00:00:00,1990-03-12 00:00:00,769.0,7.805,7.834,8.883,8.883,806.6809999999996
1990-03-13,HD,1990-03-13 00:00:00,1990-04-24 00:00:00,1990-04-24 00:00:00,3448.0,1.74,1.744,1.81,1.818,255.1520000000002
1990-03-13,MSFT,1990-03-13 00:00:00,1990-04-24 00:00:00,1990-04-24 00:00:00,11091.0,0.541,0.552,0.6,0.6,532.3679999999993
1990-03-13,ADBE,1990-03-13 00:00:00,1990-04-24 00:00:00,1990-04-24 00:00:00,2664.0,2.252,2.3,2.21,2.26,-106.56000000000009
1990-03-13,NKE,1990-03-13 00:00:00,1990-04-24 00:00:00,1990-04-24 00:00:00,8000.0,0.75,0.752,0.803,0.812,480.00000000000045
1990-03-13,ORCL,1990-03-13 00:00:00,1990-04-24 00:00:00,1990-04-24 00:00:00,10969.0,0.547,0.554,0.357,0.357,-2160.8930000000005
1990-04-25,HD,1990-04-25 00:00:00,1990-06-06 00:00:00,1990-06-06 00:00:00,3300.0,1.818,1.826,2.408,2.392,1867.7999999999995
1990-04-25,AMGN,1990-04-25 00:00:00,1990-06-06 00:00:00,1990-06-06 00:00:00,5629.0,1.066,1.064,1.254,1.254,1069.5099999999998
1990-04-25,MSFT,1990-04-25 00:00:00,1990-06-06 00:00:00,1990-06-06 00:00:00,10204.0,0.588,0.592,0.738,0.738,1489.784
1990-04-25,ADBE,1990-04-25 00:00:00,1990-06-06 00:00:00,1990-06-06 00:00:00,2679.0,2.24,2.23,1.91,1.92,-830.4900000000001
1990-04-25,NKE,1990-04-25 00:00:00,1990-06-06 00:00:00,1990-06-06 00:00:00,7407.0,0.81,0.819,0.956,0.954,999.945
1990-06-07,HD,1990-06-07 00:00:00,1990-07-19 00:00:00,1990-07-19 00:00:00,2541.0,2.361,2.342,2.383,2.318,-60.98400000000005
1990-06-07,MDT,1990-06-07 00:00:00,1990-07-19 00:00:00,1990-07-19 00:00:00,3173.0,1.891,1.904,2.061,2.053,472.77700000000004
